today,microseconds_since_start,msl,rc0,rc1,rc2,rc3,rc4,rc5,rc0_scaled,rc1_scaled,rc2_scaled,rc3_scaled,rc4_scaled,rc5_scaled,adc_array[0],adc_array[1],adc_array[2],adc_array[3],adc_array[4],adc_array[5],a_mpu[0],a_mpu[1],a_mpu[2],g_mpu[0],g_mpu[1],g_mpu[2],m_mpu[0],m_mpu[1],m_mpu[2],pitchA, pitchG, acc_filt, gyr_filt, com_filt, kpe(P)=0.003, kiei(I)=1e-09, kded(D)=0.00055,signal, mad_pitch
Thu Sep 26 02:20:22 2019,59728599,1042.74,1513,1510,1853,1513,1088,1514,-0.0469513,0.281685,1.79789,-0.281677,-0.5,-1.19209e-07,5400,5572,1074,94,28,28,-3.96959,-1.58975,-10.6686,-0.0851379,-0.0542754,0.0446974,2.85,33.3492,34.2246,-20.4094,1503.17,-27.5068,-0.025499,-27.5323,0.0884711,4.56543e-13,0.00502197,0.281685,-29.2791,
Thu Sep 26 02:20:22 2019,59738600,1042.74,1513,1510,1853,1513,1088,1514,-0.0469513,0.281685,1.79789,-0.281677,-0.5,-1.19209e-07,5392,5576,1064,92,28,28,-4.19943,-1.40779,-10.5105,0.0436332,-0.0436332,0.0244772,2.85,33.3492,34.2246,-21.7789,1503.46,-27.5546,-0.0271603,-27.5817,0.0886884,3.62034e-13,0.00398237,0.281685,-29.2811,
Thu Sep 26 02:20:22 2019,59748602,1042.74,1513,1510,1853,1513,1088,1514,-0.0469513,0.281685,1.79789,-0.281677,-0.5,-1.19209e-07,5392,5576,1064,92,28,28,-4.58729,0.373495,-7.46033,0.111744,-0.157505,-0.00212845,2.85,33.3492,34.2246,-31.587,1503.78,-27.5844,0.00535773,-27.5791,0.0888352,2.44761e-13,0.00269237,0.281685,-29.3301,
Thu Sep 26 02:20:22 2019,59758603,1042.74,1513,1511,1853,1513,1088,1514,-0.0469513,0.211266,1.79789,-0.281677,-0.5,-1.19209e-07,5370,5554,1062,84,28,28,-5.10923,0.823605,-6.43083,0.0372479,-0.243707,0.00851379,2.85,33.3492,34.2246,-38.4668,1504.09,-27.6241,0.0275237,-27.5966,0.0891415,5.10502e-13,0.00561552,0.211266,-29.4322,
Thu Sep 26 02:20:22 2019,59768606,1042.74,1513,1511,1853,1513,1088,1514,-0.0469513,0.211266,1.79789,-0.281677,-0.5,-1.19209e-07,5370,5554,1062,84,28,28,-4.0462,-0.138864,-4.72137,-0.111744,-0.118129,0.0180918,2.85,33.3492,34.2246,-40.5965,1504.34,-27.6969,-0.0102814,-27.7071,0.0896603,8.64573e-13,0.0095103,0.211266,-29.6755,
Thu Sep 26 02:20:22 2019,59778609,1042.74,1513,1511,1853,1513,1088,1514,-0.0469513,0.211266,1.79789,-0.281677,-0.5,-1.19209e-07,5392,5568,1064,84,26,26,-3.40934,-1.99676,-10.635,-0.0585323,0.0691746,0.0202203,5.52188,33.8871,34.0518,-17.7746,1504.57,-27.7886,-0.0618027,-27.8504,0.0899861,5.43032e-13,0.00597335,0.211266,-29.7841,
Thu Sep 26 02:20:22 2019,59788611,1042.74,1513,1511,1853,1513,1088,1514,-0.0469513,0.211266,1.79789,-0.281677,-0.5,-1.19209e-07,5392,5568,1064,84,26,26,-4.01268,-0.497994,-10.2137,0.0670461,0.0212845,0.00106422,5.52188,33.8871,34.0518,-21.4486,1504.87,-27.8597,-0.0442591,-27.904,0.0898566,-2.15855e-13,-0.0023744,0.211266,-29.7409,
Thu Sep 26 02:20:22 2019,59798612,1042.74,1513,1511,1853,1513,1088,1514,-0.0469513,0.211266,1.79789,-0.281677,-0.5,-1.19209e-07,5396,5572,1068,84,28,28,-5.0805,1.46525,-7.97748,0.0915233,-0.19901,-0,5.52188,33.8871,34.0518,-32.4912,1505.22,-27.9076,0.0193239,-27.8882,0.0900597,3.38593e-13,0.00372452,0.211266,-29.8086,
Thu Sep 26 02:20:22 2019,59808614,1042.74,1513,1511,1853,1513,1088,1514,-0.0469513,0.211266,1.79789,-0.281677,-0.5,-1.19209e-07,5396,5572,1068,84,28,28,-4.07493,0.746991,-7.04853,-0.0478901,-0.19156,0.0159634,5.52188,33.8871,34.0518,-30.0333,1505.5,-27.9559,0.0149305,-27.941,0.0901427,1.3835e-13,0.00152184,0.211266,-29.8363,
Thu Sep 26 02:20:22 2019,59818616,1042.74,1513,1511,1853,1513,1088,1514,-0.0469513,0.211266,1.79789,-0.281677,-0.5,-1.19209e-07,5388,5554,1070,90,26,28,-4.46279,-1.28329,-6.73249,-0.110679,-0.00851379,0.00851379,5.52188,33.8871,34.0518,-33.5394,1505.74,-28.0136,-0.0372416,-28.0508,0.0903612,3.64113e-13,0.00400524,0.211266,-29.9091,
Thu Sep 26 02:20:22 2019,59828617,1042.74,1513,1511,1854,1513,1088,1514,-0.0469513,0.211266,1.79906,-0.281677,-0.5,-1.19209e-07,5388,5554,1070,90,26,28,-3.1364,-1.49877,-9.76834,0.0159634,0.152184,-0.0117065,5.52188,33.8871,34.0518,-17.8007,1505.98,-28.0691,-0.0787358,-28.1478,0.0903853,4.01783e-14,0.000441961,0.211266,-29.9172,
Thu Sep 26 02:20:22 2019,59838619,1044.08,1513,1511,1854,1513,1088,1514,-0.0469513,0.211266,1.79906,-0.281677,-0.5,-1.19209e-07,5384,5560,1062,98,26,26,-4.52983,0.584185,-10.2855,0.0904591,0.00212845,0.00532112,5.52188,33.8871,34.0518,-23.7692,1506.31,-28.1016,-0.0312014,-28.1328,0.0900621,-5.38597e-13,-0.00592457,0.211266,-29.8094,
Thu Sep 26 02:20:22 2019,59848622,1044.08,1513,1511,1854,1513,1088,1514,-0.0469513,0.211266,1.79906,-0.281677,-0.5,-1.19209e-07,5384,5560,1062,98,26,26,-5.17626,1.63285,-7.92002,-0.019156,-0.133028,0.0159634,5.52188,33.8871,34.0518,-33.1673,1506.63,-28.1182,0.00826074,-28.1099,0.0901925,2.17285e-13,0.00239014,0.211266,-29.8529,
Thu Sep 26 02:20:22 2019,59858623,1044.08,1513,1511,1854,1513,1088,1514,-0.0469513,0.211266,1.79906,-0.281677,-0.5,-1.19209e-07,5394,5566,1072,92,28,28,-4.09887,-0.0430956,-7.1012,-0.0819453,-0.019156,0.0106422,5.52188,33.8871,34.0518,-29.9939,1506.89,-28.1406,-0.0237771,-28.1644,0.0902141,3.60107e-14,0.000396118,0.211266,-29.8601,
Thu Sep 26 02:20:22 2019,59868634,1044.08,1513,1511,1854,1513,1088,1514,-0.0469513,0.211266,1.79906,-0.281677,-0.5,-1.19209e-07,5394,5566,1072,92,28,28,-4.16112,-1.2785,-7.04853,-0.0042569,0.0989729,-0.0148991,5.52188,33.8871,34.0518,-30.5556,1507.14,-28.1716,-0.0542233,-28.2258,0.0901052,-1.81522e-13,-0.00199675,0.211266,-29.8238,
Thu Sep 26 02:20:22 2019,59878694,1043.26,1513,1511,1853,1513,1088,1514,-0.0469513,0.211266,1.79789,-0.281677,-0.5,-1.19209e-07,5396,5580,1070,98,28,28,-4.73094,0.0670376,-8.31267,0.0574681,0.0830095,-0.0127707,5.52188,33.8871,34.0518,-29.6453,1507.43,-28.2076,-0.0452562,-28.2529,0.0899824,-2.04754e-13,-0.00225229,0.211266,-29.7829,
Thu Sep 26 02:20:22 2019,59888695,1043.26,1513,1511,1853,1513,1088,1514,-0.0469513,0.211266,1.79789,-0.281677,-0.5,-1.19209e-07,5396,5580,1070,98,28,28,-4.956,-0.11971,-10.7978,0.00319267,0.0308625,0.0212845,5.52188,33.8871,34.0518,-24.6542,1507.73,-28.2421,-0.0268706,-28.269,0.0897814,-3.34864e-13,-0.0036835,0.211266,-29.7159,
Thu Sep 26 02:20:22 2019,59898696,1043.26,1513,1511,1853,1513,1088,1514,-0.0469513,0.211266,1.79789,-0.281677,-0.5,-1.19209e-07,5338,5540,1060,88,28,28,-5.02304,-0.383072,-9.23683,-0.0510828,-0.0042569,0.0223487,3.5625,33.7078,35.2617,-28.5376,1508.03,-28.2685,-0.0145847,-28.2831,0.0896714,-1.83363e-13,-0.00201699,0.211266,-29.6792,
Thu Sep 26 02:20:22 2019,59908697,1043.26,1513,1511,1853,1513,1088,1514,-0.0469513,0.211266,1.79789,-0.281677,-0.5,-1.19209e-07,5338,5540,1060,88,28,28,-4.99909,-1.29766,-8.99262,0.0212845,0.0361836,-0.00319267,3.5625,33.7078,35.2617,-29.0702,1508.3,-28.2906,-0.0240398,-28.3146,0.0894832,-3.13644e-13,-0.00345009,0.211266,-29.6165,
Thu Sep 26 02:20:22 2019,59918698,1043.26,1513,1511,1853,1513,1088,1514,-0.0469513,0.211266,1.79789,-0.281677,-0.5,-1.19209e-07,5392,5554,1060,88,28,26,-5.13796,0.507571,-5.56412,0.061725,0.00957802,-0.0159634,3.5625,33.7078,35.2617,-42.7197,1508.6,-28.326,-0.01429,-28.3403,0.089269,-3.57075e-13,-0.00392782,0.211266,-29.5451,
Thu Sep 26 02:20:22 2019,59928699,1042.9,1513,1511,1853,1513,1088,1514,-0.0469513,0.211266,1.79789,-0.281677,-0.5,-1.19209e-07,5392,5554,1060,88,28,26,-4.52983,0.191536,-6.54096,-0.0489543,0.00532112,0.0180918,3.5625,33.7078,35.2617,-34.7039,1508.89,-28.3924,-0.0112963,-28.4037,0.0895821,5.21889e-13,0.00574078,0.211266,-29.6494,
Thu Sep 26 02:20:22 2019,59938700,1042.9,1513,1511,1853,1513,1088,1514,-0.0469513,0.211266,1.79789,-0.281677,-0.5,-1.19209e-07,5394,5578,1052,98,28,26,-4.37181,-0.852336,-11.0038,-0.0851379,0.0798168,0.042569,3.5625,33.7078,35.2617,-21.668,1509.15,-28.4722,-0.030243,-28.5024,0.0894719,-1.83725e-13,-0.00202098,0.211266,-29.6127,
Thu Sep 26 02:20:22 2019,59948701,1042.9,1513,1511,1853,1513,1088,1514,-0.0469513,0.211266,1.79789,-0.281677,-0.5,-1.19209e-07,5394,5578,1052,98,28,26,-4.35745,-0.957681,-11.2049,0.0372479,0.0489543,0.00744957,3.5625,33.7078,35.2617,-21.2505,1509.45,-28.5314,-0.0185346,-28.5499,0.0893912,-1.34392e-13,-0.00147831,0.211266,-29.5858,
Thu Sep 26 02:20:22 2019,59958702,1042.9,1513,1511,1853,1513,1088,1514,-0.0469513,0.211266,1.79789,-0.281677,-0.5,-1.19209e-07,5358,5554,1062,88,28,28,-4.87938,0.383072,-7.60877,0.112808,-0.052147,-0,3.5625,33.7078,35.2617,-32.6714,1509.76,-28.5693,0.0115358,-28.5578,0.0892207,-2.84214e-13,-0.00312635,0.211266,-29.529,
Thu Sep 26 02:20:22 2019,59968703,1042.43,1513,1511,1853,1513,1088,1514,-0.0469513,0.211266,1.79789,-0.281677,-0.5,-1.19209e-07,5358,5554,1062,88,28,28,-5.27203,0.948104,-6.49786,0.00744957,-0.140478,0.0170276,3.5625,33.7078,35.2617,-39.0541,1510.07,-28.6147,0.0354672,-28.5792,0.0893631,2.37265e-13,0.00260991,0.211266,-29.5764,
Thu Sep 26 02:20:22 2019,59978704,1042.43,1513,1511,1853,1513,1088,1514,-0.0469513,0.211266,1.79789,-0.281677,-0.5,-1.19209e-07,5354,5580,1058,92,28,26,-3.90734,-0.47884,-8.05888,-0.104294,-0.00532112,0.0266056,3.5625,33.7078,35.2617,-25.8664,1510.32,-28.6772,-0.00392632,-28.6811,0.0894892,2.10142e-13,0.00231156,0.211266,-29.6185,
Thu Sep 26 02:20:22 2019,59988705,1042.43,1513,1511,1853,1513,1088,1514,-0.0469513,0.211266,1.79789,-0.281677,-0.5,-1.19209e-07,5412,5584,1076,92,28,26,-3.88818,-1.69988,-11.9231,-0.0127707,0.112808,0.0276698,3.5625,33.7078,35.2617,-18.0614,1510.57,-28.7288,-0.0353186,-28.7641,0.0893115,-2.96192e-13,-0.00325811,0.211266,-29.5592,
Thu Sep 26 02:20:22 2019,59998706,1042.43,1513,1511,1853,1513,1088,1514,-0.0469513,0.211266,1.79789,-0.281677,-0.5,-1.19209e-07,5412,5584,1076,92,28,26,-4.27604,0.134075,-9.8258,0.116,-0.00532112,0.00319267,3.5625,33.7078,35.2617,-23.518,1510.89,-28.7483,0.000787607,-28.7475,0.0891587,-2.54593e-13,-0.00280052,0.211266,-29.5083,
Thu Sep 26 02:20:22 2019,60008707,1042.43,1513,1511,1853,1513,1088,1514,-0.0469513,0.211266,1.79789,-0.281677,-0.5,-1.19209e-07,5412,5584,1076,92,28,26,-5.51145,1.1971,-8.26478,0.0989729,-0.188368,0.0170276,3.5625,33.7078,35.2617,-33.6978,1511.23,-28.7509,0.0516446,-28.6992,0.0893252,2.77443e-13,0.00305187,0.211266,-29.5638,
Thu Sep 26 02:20:22 2019,60018708,1042.43,1513,1511,1853,1513,1088,1514,-0.0469513,0.211266,1.79789,-0.281677,-0.5,-1.19209e-07,5368,5588,1066,90,28,28,-5.08528,0.344765,-5.50188,-0.0553397,-0.144735,0.0351194,3.5625,33.7078,35.2617,-42.7467,1511.51,-28.7708,0.0357289,-28.7351,0.0895993,4.5682e-13,0.00502501,0.211266,-29.6552,
Thu Sep 26 02:20:22 2019,60028709,1042.98,1513,1511,1853,1513,1088,1514,-0.0469513,0.211266,1.79789,-0.281677,-0.5,-1.19209e-07,5368,5588,1066,90,28,28,-3.88818,-1.67594,-7.88171,-0.0638535,0.0723673,0.0212845,3.5625,33.7078,35.2617,-26.2579,1511.73,-28.8177,-0.0264545,-28.8442,0.0899338,5.57547e-13,0.00613301,0.211266,-29.7667,
Thu Sep 26 02:20:22 2019,60038710,1042.98,1513,1511,1853,1513,1088,1514,-0.0469513,0.211266,1.79789,-0.281677,-0.5,-1.19209e-07,5388,5546,1068,96,28,28,-3.56736,-0.627281,-11.1857,0.0830095,0.135156,0.0106422,3.5625,33.7078,35.2617,-17.6886,1512,-28.8584,-0.0408951,-28.8993,0.0897405,-3.22142e-13,-0.00354356,0.211266,-29.7022,
Thu Sep 26 02:20:22 2019,60048711,1042.98,1513,1511,1853,1513,1088,1514,-0.0469513,0.211266,1.79789,-0.281677,-0.5,-1.19209e-07,5388,5546,1068,96,28,28,-5.20978,0.751779,-8.95431,0.119193,-0.094716,0.019156,3.5625,33.7078,35.2617,-30.1916,1512.35,-28.8734,0.026124,-28.8473,0.0896979,-7.09152e-14,-0.000780067,0.211266,-29.688,
Thu Sep 26 02:20:22 2019,60058712,1042.98,1513,1511,1853,1513,1088,1514,-0.0469513,0.211266,1.79789,-0.281677,-0.5,-1.19209e-07,5400,5576,1060,88,28,28,-5.14753,1.20189,-8.70053,-0.00744957,-0.180918,0.0308625,3.5625,33.7078,35.2617,-30.6101,1512.66,-28.8807,0.0481644,-28.8325,0.0898556,2.62794e-13,0.00289074,0.211266,-29.7406,
Thu Sep 26 02:20:22 2019,60068713,1042.66,1513,1511,1853,1513,1088,1514,-0.0469513,0.211266,1.79789,-0.281677,-0.5,-1.19209e-07,5400,5576,1060,88,28,28,-4.54419,-1.49398,-7.27837,-0.0659819,-0.0223487,0.0287341,3.5625,33.7078,35.2617,-31.9783,1512.9,-28.8948,0.00101125,-28.8938,0.0899782,2.04267e-13,0.00224694,0.211266,-29.7815,
Thu Sep 26 02:20:22 2019,60078714,1042.66,1513,1511,1853,1513,1088,1514,-0.0469513,0.211266,1.79789,-0.281677,-0.5,-1.19209e-07,5400,5558,1064,88,30,28,-3.77326,-1.68552,-7.41245,0.0159634,0.113872,-0.00532112,3.5625,33.7078,35.2617,-26.9781,1513.15,-28.9133,-0.036035,-28.9494,0.0899494,-4.79507e-14,-0.000527458,0.211266,-29.7719,
Thu Sep 26 02:20:22 2019,60088715,1042.66,1513,1511,1853,1513,1088,1514,-0.0469513,0.211266,1.79789,-0.281677,-0.5,-1.19209e-07,5400,5558,1064,88,30,28,-4.18028,-0.751779,-11.3294,0.0979086,0.0404405,0.00851379,3.5625,33.7078,35.2617,-20.2529,1513.46,-28.9214,-0.0124238,-28.9338,0.0896984,-4.18415e-13,-0.00460257,0.211266,-29.6882,
Thu Sep 26 02:20:22 2019,60098716,1042.66,1513,1511,1853,1513,1088,1514,-0.0469513,0.211266,1.79789,-0.281677,-0.5,-1.19209e-07,5344,5554,1070,90,28,28,-5.29119,0.588974,-9.23683,0.0117065,-0.101101,0.0383121,3.5625,33.7078,35.2617,-29.8056,1513.79,-28.9113,0.0280265,-28.8833,0.0896037,-1.57795e-13,-0.00173574,0.211266,-29.6566,
Thu Sep 26 02:20:22 2019,60108717,1042.66,1513,1511,1853,1513,1088,1514,-0.0469513,0.211266,1.79789,-0.281677,-0.5,-1.19209e-07,5344,5554,1070,90,28,28,-4.60644,0,-8.34619,-0.0585323,-0.0606608,0.0276698,3.5625,33.7078,35.2617,-28.8953,1514.06,-28.8957,0.0150067,-28.8807,0.0896614,9.62734e-14,0.00105901,0.211266,-29.6759,
Thu Sep 26 02:20:22 2019,60118718,1042.66,1513,1511,1854,1513,1088,1514,-0.0469513,0.211266,1.79906,-0.281677,-0.5,-1.19209e-07,5374,5550,1070,94,28,28,-4.60644,-0.885855,-7.94396,0.019156,0.0372479,0.00106422,3.5625,33.7078,35.2617,-30.1081,1514.32,-28.8833,-0.0127103,-28.8961,0.0894291,-3.87268e-13,-0.00425995,0.211266,-29.5984,
Thu Sep 26 02:20:22 2019,60128719,1041.48,1513,1511,1854,1513,1088,1514,-0.0469513,0.211266,1.79906,-0.281677,-0.5,-1.19209e-07,5374,5550,1070,94,28,28,-4.82192,0.0191536,-5.46357,0.0670461,0.0138349,-0.00744957,3.5625,33.7078,35.2617,-41.4303,1514.61,-28.8862,-0.00469874,-28.8909,0.089521,1.5316e-13,0.00168476,0.211266,-29.6291,
Thu Sep 26 02:20:22 2019,60138720,1041.48,1513,1511,1853,1513,1088,1514,-0.0469513,0.211266,1.79789,-0.281677,-0.5,-1.19209e-07,5400,5546,1070,98,28,28,-4.54419,0.21069,-10.5058,-0.00744957,0.00957802,0.0266056,3.5625,33.7078,35.2617,-23.3906,1514.9,-28.9085,-0.00259929,-28.9111,0.0896071,1.4349e-13,0.00157839,0.211266,-29.6578,
Thu Sep 26 02:20:22 2019,60148721,1041.48,1513,1511,1853,1513,1088,1514,-0.0469513,0.211266,1.79789,-0.281677,-0.5,-1.19209e-07,5400,5546,1070,98,28,28,-4.20422,-0.0957681,-10.2807,-0.032991,0.0138349,0.0340552,3.5625,33.7078,35.2617,-22.2418,1515.19,-28.924,-0.00310985,-28.9271,0.0893194,-4.79498e-13,-0.00527448,0.211266,-29.5619,
Thu Sep 26 02:20:22 2019,60158722,1041.48,1513,1511,1853,1513,1088,1514,-0.0469513,0.211266,1.79789,-0.281677,-0.5,-1.19209e-07,5350,5560,1066,88,28,26,-5.13317,-0.21069,-10.0221,0.0744957,-0.00106422,-0.00106422,3.5625,33.7078,35.2617,-27.1208,1515.48,-28.9186,0.00180581,-28.9168,0.089477,2.62671e-13,0.00288938,0.211266,-29.6144,
Thu Sep 26 02:20:22 2019,60168723,1043.6,1513,1511,1853,1513,1088,1514,-0.0469513,0.211266,1.79789,-0.281677,-0.5,-1.19209e-07,5350,5560,1066,88,28,26,-4.52983,0.325611,-7.25443,0.113872,-0.071303,-0.019156,3.5625,33.7078,35.2617,-31.9816,1515.78,-28.9069,0.0214336,-28.8855,0.0892664,-3.50914e-13,-0.00386005,0.211266,-29.5442,
Thu Sep 26 02:20:22 2019,60178724,1043.6,1513,1511,1853,1513,1088,1514,-0.0469513,0.211266,1.79789,-0.281677,-0.5,-1.19209e-07,5394,5580,1062,96,28,28,-4.89375,0.215478,-5.52103,-0.0138349,-0.0893948,0.00532112,3.5625,33.7078,35.2617,-41.5533,1516.07,-28.9123,0.0249082,-28.8874,0.0895127,4.10442e-13,0.00451487,0.211266,-29.6263,
Thu Sep 26 02:20:22 2019,60188725,1043.6,1513,1511,1853,1513,1088,1514,-0.0469513,0.211266,1.79789,-0.281677,-0.5,-1.19209e-07,5392,5558,1066,94,8,10,-4.08451,-0.890643,-10.3382,-0.0776884,0.0436332,0.0276698,3.5625,33.7078,35.2617,-21.5585,1516.32,-28.937,-0.0133884,-28.9504,0.0896573,2.40965e-13,0.00265061,0.211266,-29.6745,
Thu Sep 26 02:20:22 2019,60198726,1043.6,1513,1511,1853,1513,1088,1514,-0.0469513,0.211266,1.79789,-0.281677,-0.5,-1.19209e-07,5392,5558,1066,94,8,10,-3.72538,-1.09176,-10.8745,0.052147,0.0840737,0.00851379,3.5625,33.7078,35.2617,-18.9105,1516.6,-28.9481,-0.0228671,-28.971,0.0894613,-3.26614e-13,-0.00359276,0.211266,-29.6092,
Thu Sep 26 02:20:22 2019,60208727,1043.6,1513,1511,1853,1513,1088,1514,-0.0469513,0.211266,1.79789,-0.281677,-0.5,-1.19209e-07,5392,5558,1066,94,8,10,-4.52983,0.670376,-8.78672,0.136221,-0.0723673,-0.00744957,3.5625,33.7078,35.2617,-27.2725,1516.93,-28.9308,0.022379,-28.9084,0.0895443,1.38311e-13,0.00152143,0.211266,-29.6368,
Thu Sep 26 02:20:22 2019,60218728,1043.6,1513,1511,1853,1513,1088,1514,-0.0469513,0.211266,1.79789,-0.281677,-0.5,-1.19209e-07,5346,5572,1064,86,28,28,-4.64954,0.675165,-6.98149,0.0553397,-0.193689,0.00744957,3.5625,33.7078,35.2617,-33.6629,1517.25,-28.9068,0.0540519,-28.8528,0.0896094,1.085e-13,0.00119349,0.211266,-29.6585,
Thu Sep 26 02:20:22 2019,60228729,1042.18,1513,1511,1853,1513,1088,1514,-0.0469513,0.211266,1.79789,-0.281677,-0.5,-1.19209e-07,5346,5572,1064,86,28,28,-4.48673,-0.464475,-5.33428,-0.0925875,-0.0681104,0.0234129,3.5625,33.7078,35.2617,-40.0677,1517.5,-28.9028,0.0152021,-28.8876,0.0900008,6.52399e-13,0.00717639,0.211266,-29.789,
Thu Sep 26 02:20:22 2019,60238730,1042.18,1513,1511,1853,1513,1088,1514,-0.0469513,0.211266,1.79789,-0.281677,-0.5,-1.19209e-07,5380,5592,1064,88,28,28,-3.50032,-1.5275,-10.0269,-0.0532112,0.1309,0.0180918,3.5625,33.7078,35.2617,-19.2437,1517.73,-28.9157,-0.040423,-28.9561,0.0900525,8.60977e-14,0.000947075,0.211266,-29.8062,
Thu Sep 26 02:20:22 2019,60248731,1042.18,1513,1511,1853,1513,1088,1514,-0.0469513,0.211266,1.79789,-0.281677,-0.5,-1.19209e-07,5380,5592,1064,88,28,28,-3.89297,-0.790087,-11.5353,0.0915233,0.0723673,0.00532112,3.5625,33.7078,35.2617,-18.6488,1518.03,-28.91,-0.0207337,-28.9307,0.089797,-4.25816e-13,-0.00468397,0.211266,-29.7211,
Thu Sep 26 02:20:22 2019,60258732,1042.18,1513,1511,1853,1513,1088,1514,-0.0469513,0.211266,1.79789,-0.281677,-0.5,-1.19209e-07,5402,5578,1052,82,28,28,-4.44364,1.97761,-7.02459,0.0862022,-0.17134,0.0148991,3.5625,33.7078,35.2617,-32.3168,1518.39,-28.8795,0.0481418,-28.8314,0.0898758,1.31245e-13,0.00144369,0.211266,-29.7473,
Thu Sep 26 02:20:22 2019,60268733,1043.81,1513,1511,1853,1513,1088,1514,-0.0469513,0.211266,1.79789,-0.281677,-0.5,-1.19209e-07,5402,5578,1052,82,28,28,-4.56814,0.512359,-6.49786,-0.0627892,-0.167083,0.0276698,3.5625,33.7078,35.2617,-35.1081,1518.67,-28.8543,0.0429892,-28.8113,0.0900436,2.79818e-13,0.00307799,0.211266,-29.8033,
Thu Sep 26 02:20:22 2019,60278734,1043.81,1513,1511,1853,1513,1088,1514,-0.0469513,0.211266,1.79789,-0.281677,-0.5,-1.19209e-07,5394,5570,1068,96,26,28,-4.81713,-1.67115,-7.22091,-0.0883306,0.0127707,0.00851379,3.91875,34.0664,36.2988,-33.7076,1518.91,-28.8509,-0.00986147,-28.8608,0.0902006,2.61631e-13,0.00287794,0.211266,-29.8556,
Thu Sep 26 02:20:22 2019,60288735,1043.81,1513,1511,1853,1513,1088,1514,-0.0469513,0.211266,1.79789,-0.281677,-0.5,-1.19209e-07,5394,5570,1068,96,26,28,-3.44765,-1.61848,-9.19373,0.032991,0.1309,0.00319267,3.91875,34.0664,36.2988,-20.5561,1519.16,-28.8551,-0.0413378,-28.8964,0.0900904,-1.83649e-13,-0.00202014,0.211266,-29.8189,
Thu Sep 26 02:20:22 2019,60298736,1043.81,1513,1511,1854,1513,1088,1514,-0.0469513,0.211266,1.79906,-0.281677,-0.5,-1.19209e-07,5362,5560,1060,82,28,28,-4.22337,0.814029,-9.663,0.0915233,-0.0436332,0.0159634,3.91875,34.0664,36.2988,-23.6085,1519.5,-28.8428,0.010095,-28.8327,0.0898872,-3.38659e-13,-0.00372525,0.211266,-29.7511,
Thu Sep 26 02:20:22 2019,60308737,1043.81,1513,1511,1854,1513,1088,1514,-0.0469513,0.211266,1.79906,-0.281677,-0.5,-1.19209e-07,5362,5560,1060,82,28,28,-5.07092,1.4461,-8.5904,-0.0234129,-0.166019,0.0308625,3.91875,34.0664,36.2988,-30.5534,1519.82,-28.8156,0.0429587,-28.7726,0.0898723,-2.491e-14,-0.00027401,0.211266,-29.7462,
Thu Sep 26 02:20:22 2019,60318738,1043.81,1513,1511,1853,1513,1088,1514,-0.0469513,0.211266,1.79789,-0.281677,-0.5,-1.19209e-07,5382,5548,1060,92,28,28,-4.0893,-0.0191536,-6.77559,-0.080881,-0.052147,0.0180918,3.91875,34.0664,36.2988,-31.1124,1520.07,-28.7911,0.00804793,-28.7831,0.0899767,1.7396e-13,0.00191356,0.211266,-29.781,
Thu Sep 26 02:20:22 2019,60328740,1044.07,1513,1511,1853,1513,1088,1514,-0.0469513,0.211266,1.79789,-0.281677,-0.5,-1.19209e-07,5384,5560,1064,90,26,26,-3.93607,-1.59933,-7.66145,0.0127707,0.0489543,-0.0170276,3.91875,34.0664,36.2988,-27.1919,1520.33,-28.7733,-0.0202642,-28.7936,0.089969,-1.2722e-14,-0.000139942,0.211266,-29.7784,
Thu Sep 26 02:20:22 2019,60338741,1044.07,1513,1511,1853,1513,1088,1514,-0.0469513,0.211266,1.79789,-0.281677,-0.5,-1.19209e-07,5384,5560,1064,90,26,26,-4.61123,-0.229843,-9.33739,0.080881,0.0127707,-0.00851379,3.91875,34.0664,36.2988,-26.2823,1520.63,-28.7539,-0.00861828,-28.7625,0.0898179,-2.51942e-13,-0.00277136,0.211266,-29.728,
Thu Sep 26 02:20:22 2019,60348744,1044.07,1513,1511,1853,1513,1088,1514,-0.0469513,0.211266,1.79789,-0.281677,-0.5,-1.19209e-07,5384,5560,1064,90,26,26,-4.71179,0.584185,-9.55287,0.0042569,-0.0510828,0.0287341,3.91875,34.0664,36.2988,-26.2541,1520.93,-28.7276,0.00976094,-28.7178,0.0898048,-2.18582e-14,-0.00024044,0.211266,-29.7237,
Thu Sep 26 02:20:22 2019,60358745,1044.07,1513,1511,1853,1513,1088,1514,-0.0469513,0.211266,1.79789,-0.281677,-0.5,-1.19209e-07,5354,5560,1062,98,28,30,-5.16669,-0.287304,-10.0509,-0.0372479,-0.0670461,0.0202203,3.91875,34.0664,36.2988,-27.2056,1521.22,-28.6951,0.0132357,-28.6819,0.0897973,-1.23978e-14,-0.000136375,0.211266,-29.7212,
Thu Sep 26 02:20:22 2019,60368747,1044.07,1513,1511,1853,1513,1088,1514,-0.0469513,0.211266,1.79789,-0.281677,-0.5,-1.19209e-07,5354,5560,1062,98,28,30,-4.77404,-0.670376,-8.26957,0.0457616,-0.0308625,-0.0148991,3.91875,34.0664,36.2988,-29.9979,1521.5,-28.6616,0.0022051,-28.6594,0.0897355,-1.03054e-13,-0.00113359,0.211266,-29.7006,
