today,microseconds_since_start,msl,rc0,rc1,rc2,rc3,rc4,rc5,rc0_scaled,rc1_scaled,rc2_scaled,rc3_scaled,rc4_scaled,rc5_scaled,adc_array[0],adc_array[1],adc_array[2],adc_array[3],adc_array[4],adc_array[5],a_mpu[0],a_mpu[1],a_mpu[2],g_mpu[0],g_mpu[1],g_mpu[2],m_mpu[0],m_mpu[1],m_mpu[2],pitchA, pitchG, acc_filt, gyr_filt, com_filt, kpe(P)=0.006, kiei(I)=1e-09, kded(D)=0.0008,
Thu Sep 26 01:42:19 2019,8616823,1066.46,1513,1511,1692,1513,1088,1940,-0.0469513,0.211266,1.60892,-0.281677,-0.5,0.5,5378,5546,1106,66,6,10,8.03015,2.1883,-17.7219,0.0553397,4.34204,0.0936517,-12.825,32.9906,29.3848,24.3763,18.8096,-10.6358,-0.186717,-10.8226,0.0152314,-1.55019e-11,-0.24803,
Thu Sep 26 01:42:19 2019,8626824,1064.51,1513,1511,1692,1513,1088,1940,-0.0469513,0.211266,1.60892,-0.281677,-0.5,0.5,5396,5534,1038,114,26,28,6.44998,2.68629,-7.1443,-0.0372479,3.78757,0.0957802,-12.825,32.9906,29.3848,42.0762,19.255,-10.5603,0.0059967,-10.5543,-0.00257485,-1.48385e-11,-0.237416,
Thu Sep 26 01:42:19 2019,8636825,1064.51,1513,1511,1692,1513,1088,1940,-0.0469513,0.211266,1.60892,-0.281677,-0.5,0.5,5396,5534,1038,114,26,28,6.85221,3.72059,-4.61123,0.0457616,3.14053,0.119193,-12.825,32.9906,29.3848,56.0612,19.7268,-10.296,0.207684,-10.0883,-0.0194746,-1.40831e-11,-0.22533,
Thu Sep 26 01:42:19 2019,8646834,1064.51,1513,1511,1692,1513,1088,1940,-0.0469513,0.211266,1.60892,-0.281677,-0.5,0.5,5396,5534,1038,114,26,28,12.5696,2.15957,-16.7355,0.139413,2.57117,0.0681104,-12.825,32.9906,29.3848,36.9093,20.1764,-9.83489,0.370155,-9.46474,-0.0344188,-1.24535e-11,-0.199257,
Thu Sep 26 01:42:19 2019,8656835,1064.51,1513,1511,1692,1513,1088,1940,-0.0469513,0.211266,1.60892,-0.281677,-0.5,0.5,5372,5528,1066,92,28,28,8.51857,2.57616,-7.27837,0.279891,1.53887,0.0957802,-12.825,32.9906,29.3848,49.489,20.7586,-9.20659,0.644285,-8.5623,-0.0471997,-1.06507e-11,-0.170412,
Thu Sep 26 01:42:19 2019,8666836,1064.51,1513,1511,1692,1513,1088,1940,-0.0469513,0.211266,1.60892,-0.281677,-0.5,0.5,5372,5528,1066,92,28,28,10.8697,1.47962,-6.17225,0.270313,0.669397,0.0702388,-12.825,32.9906,29.3848,60.4104,21.2942,-8.41167,0.848066,-7.5636,-0.0571097,-8.25831e-12,-0.132133,
Thu Sep 26 01:42:19 2019,8676837,1064.51,1513,1511,1692,1513,1088,1940,-0.0469513,0.211266,1.60892,-0.281677,-0.5,0.5,5366,5520,1080,80,28,28,12.7611,-0.143652,-13.2399,0.309689,-0.0830095,-0.0117065,-12.825,32.9906,29.3848,43.945,21.7962,-7.45034,0.999247,-6.45109,-0.0640939,-5.82013e-12,-0.093122,
Thu Sep 26 01:42:19 2019,8686838,1064.8,1513,1511,1692,1513,1088,1940,-0.0469513,0.211266,1.60892,-0.281677,-0.5,0.5,5366,5520,1080,80,28,28,13.5703,0.0430956,-10.8457,0.443782,-1.05677,-0.00957802,-12.825,32.9906,29.3848,51.3674,22.3616,-6.35415,1.19447,-5.15968,-0.0682185,-3.43718e-12,-0.054995,
Thu Sep 26 01:42:19 2019,8696839,1064.8,1513,1511,1692,1513,1088,1940,-0.0469513,0.211266,1.60892,-0.281677,-0.5,0.5,5356,5516,1080,70,28,28,14.6669,-1.30245,-10.0221,0.183047,-1.80705,0.0127707,-12.825,32.9906,29.3848,55.6546,22.8631,-5.13617,1.30735,-3.82883,-0.0690523,-6.94876e-13,-0.011118,
Thu Sep 26 01:42:19 2019,8706840,1064.8,1513,1511,1692,1513,1088,1940,-0.0469513,0.211266,1.60892,-0.281677,-0.5,0.5,5356,5516,1080,70,28,28,14.5376,-1.8148,-12.2104,-0.0148991,-2.70419,0.0415047,-12.825,32.9906,29.3848,49.9724,23.4065,-3.80163,1.44594,-2.35568,-0.0667365,1.92983e-12,0.0308773,
Thu Sep 26 01:42:19 2019,8716841,1064.8,1513,1511,1692,1513,1088,1940,-0.0469513,0.211266,1.60892,-0.281677,-0.5,0.5,5388,5534,1144,48,28,28,13.7667,-0.0526724,-2.07338,-0.212845,-3.61198,0.0915233,-38.2969,33.5285,12.2725,81.4352,23.9531,-2.34244,1.57022,-0.772224,-0.0611236,4.67742e-12,0.0748388,
Thu Sep 26 01:42:19 2019,8726842,1063.89,1513,1511,1692,1513,1088,1940,-0.0469513,0.211266,1.60892,-0.281677,-0.5,0.5,5384,5540,1134,56,8,10,11.631,0.445322,-4.0462,-0.212845,-4.3282,0.116,-38.2969,33.5285,12.2725,70.8183,24.4447,-0.730717,1.62552,0.894798,-0.0520862,7.5312e-12,0.120499,
Thu Sep 26 01:42:19 2019,8736843,1063.89,1513,1511,1692,1513,1088,1940,-0.0469513,0.211266,1.60892,-0.281677,-0.5,0.5,5384,5540,1134,56,8,10,9.96467,0.459687,-8.61913,-0.00957802,-5.2594,0.0904591,-38.2969,33.5285,12.2725,49.1413,24.998,1.0037,1.72888,2.73258,-0.0403996,9.73878e-12,0.15582,
Thu Sep 26 01:42:19 2019,8746844,1063.89,1513,1511,1692,1513,1088,1940,-0.0469513,0.211266,1.60892,-0.281677,-0.5,0.5,5368,5592,1130,62,26,30,8.17859,-2.04944,-2.94487,0.195817,-5.80322,0.071303,-38.2969,33.5285,12.2725,70.1976,25.4403,2.81278,1.71078,4.52356,-0.026932,1.1223e-11,0.179568,
Thu Sep 26 01:42:19 2019,8756845,1063.89,1513,1511,1692,1513,1088,1940,-0.0469513,0.211266,1.60892,-0.281677,-0.5,0.5,5368,5592,1130,62,26,30,7.52737,1.403,-1.98719,0.0553397,-6.09907,0.0883306,-38.2969,33.5285,12.2725,75.2117,25.8115,4.70735,1.61981,6.32716,-0.0110757,1.32136e-11,0.211417,
Thu Sep 26 01:42:19 2019,8766846,1063.89,1513,1511,1692,1513,1088,1940,-0.0469513,0.211266,1.60892,-0.281677,-0.5,0.5,5368,5592,1130,62,26,30,6.83305,-0.684742,-12.6079,-0.0649177,-6.35661,0.0595966,-38.2969,33.5285,12.2725,28.4563,26.1718,6.65821,1.51996,8.17817,0.00674487,1.48505e-11,0.237608,
Thu Sep 26 01:42:19 2019,8776847,1063.89,1513,1511,1692,1513,1088,1940,-0.0469513,0.211266,1.60892,-0.281677,-0.5,0.5,5380,5526,1134,48,30,28,4.41012,5.13317,0.3304,-0.0893948,-6.87276,0.0266056,-38.2969,33.5285,12.2725,94.2846,26.6061,8.63182,1.49372,10.1255,0.0255037,1.56323e-11,0.250118,
Thu Sep 26 01:42:19 2019,8786848,1065.7,1513,1511,1692,1513,1088,1940,-0.0469513,0.211266,1.60892,-0.281677,-0.5,0.5,5380,5526,1134,48,30,28,4.1276,-0.268151,-10.0652,0.0585323,-6.68759,-0.0159634,-38.2969,33.5285,12.2725,22.2978,26.8395,10.631,1.27189,11.9029,0.0462316,1.72733e-11,0.276373,
Thu Sep 26 01:42:19 2019,8796849,1065.7,1513,1511,1692,1513,1088,1940,-0.0469513,0.211266,1.60892,-0.281677,-0.5,0.5,5370,5590,1094,86,28,26,3.03585,3.055,-8.02058,-0.155377,-6.65672,-0.0691746,-38.2969,33.5285,12.2725,20.732,27.1172,12.5708,1.10639,13.6772,0.0668348,1.71693e-11,0.274709,
Thu Sep 26 01:42:19 2019,8806850,1065.7,1513,1511,1692,1513,1088,1940,-0.0469513,0.211266,1.60892,-0.281677,-0.5,0.5,5384,5590,1094,74,28,28,-1.01035,3.96001,1.00078,0.019156,-6.49177,-0.134092,-38.2969,33.5285,12.2725,-134.727,27.3564,14.2313,0.91404,15.1453,0.0895617,1.89391e-11,0.303025,
Thu Sep 26 01:42:19 2019,8816851,1065.7,1513,1511,1692,1513,1088,1940,-0.0469513,0.211266,1.60892,-0.281677,-0.5,0.5,5384,5590,1094,74,28,28,0.100556,3.72538,-10.6494,0.220294,-6.00435,-0.0595966,-38.2969,33.5285,12.2725,0.540997,27.5032,15.4627,0.646216,16.1089,0.111527,1.83046e-11,0.292874,
Thu Sep 26 01:42:19 2019,8826852,1065.2,1513,1511,1692,1513,1088,1940,-0.0469513,0.211266,1.60892,-0.281677,-0.5,0.5,5394,5592,1100,78,26,26,-4.31435,-4.75488,-7.89129,0.318203,-5.91815,-0.0755599,-38.2969,33.5285,12.2725,-28.6665,27.765,16.3779,0.508658,16.8866,0.133277,1.81247e-11,0.289995,
Thu Sep 26 01:42:19 2019,8836853,1065.2,1513,1511,1692,1513,1088,1940,-0.0469513,0.211266,1.60892,-0.281677,-0.5,0.5,5394,5592,1100,78,26,26,-5.68862,-2.14999,-11.2288,0.126643,-5.55844,-0.0393763,-38.2969,33.5285,12.2725,-26.8672,27.9485,17.0746,0.305921,17.3805,0.155409,1.84433e-11,0.295093,
Thu Sep 26 01:42:19 2019,8846854,1065.2,1513,1511,1692,1513,1088,1940,-0.0469513,0.211266,1.60892,-0.281677,-0.5,0.5,5394,5592,1100,74,28,28,-3.02627,1.13006,-13.0245,-0.0532112,-4.72941,0.0393763,-38.2969,33.5285,12.2725,-13.0807,27.9974,17.5575,-0.00935259,17.5482,0.175805,1.69969e-11,0.27195,
Thu Sep 26 01:42:19 2019,8856855,1065.2,1513,1511,1692,1513,1088,1940,-0.0469513,0.211266,1.60892,-0.281677,-0.5,0.5,5394,5600,1098,74,28,28,-9.08839,-1.89621,-10.6973,0.0170276,-4.08769,0.0862022,-38.2969,33.5285,12.2725,-40.3512,28.1001,17.845,-0.246471,17.5985,0.194087,1.52346e-11,0.243753,
Thu Sep 26 01:42:19 2019,8866856,1065.2,1513,1511,1692,1513,1088,1940,-0.0469513,0.211266,1.60892,-0.281677,-0.5,0.5,5394,5600,1098,74,28,28,-8.05888,-0.957681,-11.382,0.00851379,-3.27675,0.052147,-38.2969,33.5285,12.2725,-35.2999,28.1542,17.9188,-0.508876,17.4099,0.211179,1.42437e-11,0.227899,
Thu Sep 26 01:42:19 2019,8876857,1065.2,1513,1511,1692,1513,1088,1940,-0.0469513,0.211266,1.60892,-0.281677,-0.5,0.5,5392,5582,1114,66,26,26,-10.9798,-0.794875,-8.61913,-0.0287341,-2.57649,0.0840737,-38.2969,33.5285,12.2725,-51.8682,28.2401,17.7651,-0.716733,17.0483,0.225082,1.15854e-11,0.185367,
Thu Sep 26 01:42:19 2019,8886858,1066.34,1513,1511,1692,1513,1088,1940,-0.0469513,0.211266,1.60892,-0.281677,-0.5,0.5,5392,5582,1114,66,26,26,-11.0947,-1.56102,-7.02459,-0.255414,-1.82621,0.144735,-38.2969,33.5285,12.2725,-57.6603,28.3116,17.3717,-0.917924,16.4538,0.237754,1.056e-11,0.16896,
Thu Sep 26 01:42:19 2019,8896859,1066.34,1513,1511,1692,1513,1088,1940,-0.0469513,0.211266,1.60892,-0.281677,-0.5,0.5,5382,5590,1120,66,26,28,-11.315,-1.56102,-8.59997,-0.184111,-0.789654,0.0468259,-38.2969,33.5285,12.2725,-52.7634,28.3012,16.7386,-1.177,15.5616,0.247864,8.42497e-12,0.134799,
Thu Sep 26 01:42:19 2019,8906860,1066.34,1513,1511,1692,1513,1088,1940,-0.0469513,0.211266,1.60892,-0.281677,-0.5,0.5,5382,5590,1120,66,26,28,-11.133,-0.349553,-5.51145,-0.250093,-0.0159634,-0.0415047,-38.2969,33.5285,12.2725,-63.6622,28.366,15.882,-1.33759,14.5444,0.254805,5.78424e-12,0.0925479,
Thu Sep 26 01:42:19 2019,8916861,1066.34,1513,1511,1692,1513,1088,1940,-0.0469513,0.211266,1.60892,-0.281677,-0.5,0.5,5392,5584,1112,68,28,26,-11.0708,0.488417,-4.19464,-0.39802,0.511892,0.0510828,-38.2969,33.5285,12.2725,-69.2487,28.5013,14.803,-1.41211,13.3909,0.259424,3.84974e-12,0.0615958,
Thu Sep 26 01:42:19 2019,8926970,1066.34,1513,1511,1692,1513,1088,1940,-0.0469513,0.211266,1.60892,-0.281677,-0.5,0.5,5394,5606,1116,64,8,12,-10.6111,-0.0766145,-4.78362,-0.220294,1.32815,-0.0255414,-38.2969,33.5285,12.2725,-65.7336,28.5539,13.5069,-1.554,11.9529,0.26092,1.24666e-12,0.0199466,
Thu Sep 26 01:42:19 2019,8936971,1064.47,1513,1511,1692,1513,1088,1940,-0.0469513,0.211266,1.60892,-0.281677,-0.5,0.5,5394,5606,1116,64,8,12,-9.9503,-0.746991,-8.48026,0.159634,2.15931,-0.0638535,-38.2969,33.5285,12.2725,-49.5604,28.6023,12.0338,-1.68205,10.3518,0.258113,-2.3398e-12,-0.0374368,
Thu Sep 26 01:42:19 2019,8946974,1064.47,1513,1511,1692,1513,1088,1940,-0.0469513,0.211266,1.60892,-0.281677,-0.5,0.5,5380,5572,1114,68,28,28,-7.61356,0.282516,-12.7372,0.238386,3.05645,0.019156,-38.2969,33.5285,12.2725,-30.8687,28.6317,10.4557,-1.81094,8.6448,0.25181,-5.25173e-12,-0.0840277,
Thu Sep 26 01:42:19 2019,8956975,1064.47,1513,1511,1692,1513,1088,1940,-0.0469513,0.211266,1.60892,-0.281677,-0.5,0.5,5380,5572,1114,68,28,28,-6.95276,0.292093,-6.44998,0.113872,4.06534,0.0148991,-38.2969,33.5285,12.2725,-47.1484,28.6292,8.8228,-1.95267,6.87012,0.242585,-7.68799e-12,-0.123008,
Thu Sep 26 01:42:19 2019,8966977,1064.47,1513,1511,1692,1513,1088,1940,-0.0469513,0.211266,1.60892,-0.281677,-0.5,0.5,5380,5572,1114,68,28,28,-7.27358,-1.72383,-6.08606,-0.0904591,4.71664,0.0542754,-5.87813,32.8113,34.3975,-50.0797,28.7291,7.12992,-1.977,5.15292,0.232541,-8.36988e-12,-0.133918,
Thu Sep 26 01:42:19 2019,8976978,1064.47,1513,1511,1692,1513,1088,1940,-0.0469513,0.211266,1.60892,-0.281677,-0.5,0.5,5356,5590,1118,64,28,28,-8.81066,1.53229,-6.06212,-0.0127707,4.95822,0.153248,-5.87813,32.8113,34.3975,-55.4704,28.9464,5.36263,-1.87951,3.48311,0.219407,-1.09451e-11,-0.175122,
Thu Sep 26 01:42:19 2019,8986979,1065.79,1513,1511,1692,1513,1088,1940,-0.0469513,0.211266,1.60892,-0.281677,-0.5,0.5,5356,5590,1118,64,28,28,-4.99909,1.85311,-8.48984,0.19156,5.47011,0.21923,-5.87813,32.8113,34.3975,-30.491,29.0862,3.54454,-1.85729,1.68725,0.202959,-1.37066e-11,-0.219306,
Thu Sep 26 01:42:19 2019,8996980,1065.79,1513,1511,1692,1513,1088,1940,-0.0469513,0.211266,1.60892,-0.281677,-0.5,0.5,5384,5558,1134,48,28,28,2.06859,-1.67594,-13.3836,0.304368,6.71419,0.162826,-5.87813,32.8113,34.3975,8.78622,29.0163,1.76596,-2.03059,-0.26463,0.18424,-1.55994e-11,-0.249591,
Thu Sep 26 01:42:19 2019,9006981,1065.79,1513,1511,1692,1513,1088,1940,-0.0469513,0.211266,1.60892,-0.281677,-0.5,0.5,5394,5566,1138,46,28,28,-0.225055,0.833182,-2.85868,0.00744957,6.88127,0.200074,-5.87813,32.8113,34.3975,-4.50144,29.2549,0.115428,-1.88636,-1.77094,0.162464,-1.81461e-11,-0.290338,
Thu Sep 26 01:42:19 2019,9016982,1065.79,1513,1511,1692,1513,1088,1940,-0.0469513,0.211266,1.60892,-0.281677,-0.5,0.5,5394,5566,1138,46,28,28,3.09331,1.19231,-2.86825,-0.179854,6.95896,0.259671,-5.87813,32.8113,34.3975,47.162,29.5191,-1.35097,-1.72278,-3.07374,0.140882,-1.79852e-11,-0.287763,
Thu Sep 26 01:42:19 2019,9026983,1064.46,1513,1511,1692,1513,1088,1940,-0.0469513,0.211266,1.60892,-0.281677,-0.5,0.5,5392,5506,1050,96,28,28,2.21703,0.90022,-8.86812,-0.153248,6.78762,0.106422,-5.87813,32.8113,34.3975,14.0363,29.8547,-2.58963,-1.49834,-4.08797,0.116561,-2.02672e-11,-0.324276,
Thu Sep 26 01:42:19 2019,9036984,1064.46,1513,1511,1692,1513,1088,1940,-0.0469513,0.211266,1.60892,-0.281677,-0.5,0.5,5392,5506,1050,96,28,28,6.07648,-1.0726,-12.5887,0.228808,6.95683,0.019156,-5.87813,32.8113,34.3975,25.7663,30.0927,-3.61793,-1.38065,-4.99858,0.0915201,-2.08677e-11,-0.333883,
Thu Sep 26 01:42:19 2019,9046987,1064.46,1513,1511,1692,1513,1088,1940,-0.0469513,0.211266,1.60892,-0.281677,-0.5,0.5,5392,5506,1050,96,28,28,8.10198,-0.507571,-9.96467,0.0404405,7.12179,-0.00851379,-5.87813,32.8113,34.3975,39.1136,30.3319,-4.44639,-1.26658,-5.71297,0.0645506,-2.24746e-11,-0.359593,
Thu Sep 26 01:42:19 2019,9056988,1064.46,1513,1511,1692,1513,1088,1940,-0.0469513,0.211266,1.60892,-0.281677,-0.5,0.5,5380,5526,1080,88,28,28,8.74362,-0.469264,-12.1865,0.360772,6.23635,-0.0681104,-5.87813,32.8113,34.3975,35.6589,30.872,-5.05586,-0.869579,-5.92544,0.0388262,-2.1437e-11,-0.342992,
Thu Sep 26 01:42:19 2019,9066989,1064.46,1513,1511,1692,1513,1088,1940,-0.0469513,0.211266,1.60892,-0.281677,-0.5,0.5,5380,5526,1080,88,28,28,6.59363,-0.536301,1.16358,0.0244772,5.30835,-0.0606608,-5.87813,32.8113,34.3975,100.008,31.4244,-5.39584,-0.49137,-5.88721,0.0155636,-1.93855e-11,-0.310168,
Thu Sep 26 01:42:19 2019,9076990,1064.46,1513,1511,1692,1513,1088,1940,-0.0469513,0.211266,1.60892,-0.281677,-0.5,0.5,5344,5504,1038,100,28,26,7.46512,-3.53384,-10.5536,0.168147,4.82413,-0.0649177,-5.87813,32.8113,34.3975,35.2737,31.8496,-5.43086,-0.265057,-5.69592,-0.00689502,-1.87156e-11,-0.299449,
Thu Sep 26 01:42:19 2019,9086991,1064.45,1513,1511,1692,1513,1088,1940,-0.0469513,0.211266,1.60892,-0.281677,-0.5,0.5,5344,5504,1038,100,28,26,10.0221,0.732626,-5.39174,0.142606,3.84185,0.0255414,-5.87813,32.8113,34.3975,61.7205,32.4174,-5.22319,0.0795075,-5.14368,-0.0276452,-1.72918e-11,-0.276668,
Thu Sep 26 01:42:19 2019,9096992,1064.45,1513,1511,1692,1513,1088,1940,-0.0469513,0.211266,1.60892,-0.281677,-0.5,0.5,5388,5534,1070,96,30,26,12.8138,2.36547,-13.6326,0.193689,2.84999,0.0393763,-35.2688,34.425,13.4824,43.2266,32.9881,-4.82286,0.397114,-4.42575,-0.0448348,-1.43247e-11,-0.229195,
Thu Sep 26 01:42:19 2019,9106993,1064.45,1513,1511,1692,1513,1088,1940,-0.0469513,0.211266,1.60892,-0.281677,-0.5,0.5,5388,5534,1070,96,30,26,9.11233,2.01592,-2.58574,0.212845,1.85814,-0.00638535,-35.2688,34.425,13.4824,74.1581,33.5587,-4.22852,0.686233,-3.54229,-0.0596212,-1.23221e-11,-0.197153,
Thu Sep 26 01:42:19 2019,9116994,1064.45,1513,1511,1692,1513,1088,1940,-0.0469513,0.211266,1.60892,-0.281677,-0.5,0.5,5388,5526,1080,78,30,28,9.5816,1.41737,-9.18895,0.157505,0.91204,0.0202203,-35.2688,34.425,13.4824,46.1984,34.1162,-3.44436,0.935648,-2.50871,-0.0702741,-8.87735e-12,-0.142038,
Thu Sep 26 01:42:19 2019,9126995,1067.26,1513,1511,1692,1513,1088,1940,-0.0469513,0.211266,1.60892,-0.281677,-0.5,0.5,5380,5540,1092,74,28,26,12.3732,1.00556,-6.90967,0.296919,-0.277763,0.00744957,-35.2688,34.425,13.4824,60.8195,34.7435,-2.49925,1.22712,-1.27213,-0.0779473,-6.39438e-12,-0.10231,
Thu Sep 26 01:42:19 2019,9136996,1067.26,1513,1511,1692,1513,1088,1940,-0.0469513,0.211266,1.60892,-0.281677,-0.5,0.5,5380,5540,1092,74,28,26,13.9007,0.344765,-12.5648,0.232001,-0.950352,-0.00957802,-35.2688,34.425,13.4824,47.8898,35.2227,-1.42143,1.34746,-0.0739784,-0.0821134,-3.47177e-12,-0.0555483,
Thu Sep 26 01:42:19 2019,9146997,1067.26,1513,1511,1692,1513,1088,1940,-0.0469513,0.211266,1.60892,-0.281677,-0.5,0.5,5392,5538,1112,58,28,28,13.6996,-0.445322,-13.7331,0.243707,-2.03905,-0.0202203,-35.2688,34.425,13.4824,44.93,35.8211,-0.239651,1.56651,1.32686,-0.083078,-8.03804e-13,-0.0128609,
Thu Sep 26 01:42:19 2019,9156998,1067.26,1513,1511,1692,1513,1088,1940,-0.0469513,0.211266,1.60892,-0.281677,-0.5,0.5,5392,5538,1112,58,28,28,12.9431,-2.25055,-10.6973,-0.153248,-2.90852,0.0202203,-35.2688,34.425,13.4824,50.4267,36.3566,1.0202,1.70095,2.72115,-0.0802898,2.32347e-12,0.0371754,
Thu Sep 26 01:42:19 2019,9166999,1067.26,1513,1511,1692,1513,1088,1940,-0.0469513,0.211266,1.60892,-0.281677,-0.5,0.5,5392,5538,1112,58,28,28,12.0907,-2.91135,-10.5393,-0.241579,-3.67477,0.0393763,-35.2688,34.425,13.4824,48.9219,36.8626,2.35288,1.78926,4.14215,-0.0743914,4.91534e-12,0.0786454,
Thu Sep 26 01:42:19 2019,9177000,1067.26,1513,1511,1692,1513,1088,1940,-0.0469513,0.211266,1.60892,-0.281677,-0.5,0.5,5384,5536,1118,58,26,26,9.22725,1.20668,-0.861913,-0.228808,-4.74963,0.019156,-35.2688,34.425,13.4824,84.6636,37.457,3.78326,1.94789,5.73115,-0.0652648,7.6055e-12,0.121688,
Thu Sep 26 01:42:19 2019,9187001,1064.77,1513,1511,1692,1513,1088,1940,-0.0469513,0.211266,1.60892,-0.281677,-0.5,0.5,5384,5536,1118,58,26,26,8.59518,0.0526724,-5.05177,0.0223487,-5.39136,0.00319267,-35.2688,34.425,13.4824,59.5554,37.9274,5.33999,1.96699,7.30697,-0.0526586,1.05052e-11,0.168083,
Thu Sep 26 01:42:19 2019,9197002,1064.77,1513,1511,1692,1513,1088,1940,-0.0469513,0.211266,1.60892,-0.281677,-0.5,0.5,5344,5578,1148,34,28,28,7.72848,-0.0766145,-11.4682,0.244772,-5.94369,0.00744957,-35.2688,34.425,13.4824,33.9762,38.3721,6.96863,1.95253,8.92117,-0.0382235,1.20293e-11,0.192469,
Thu Sep 26 01:42:19 2019,9207003,1064.77,1513,1511,1692,1513,1088,1940,-0.0469513,0.211266,1.60892,-0.281677,-0.5,0.5,5378,5568,1156,38,28,28,6.61757,-0.282516,0.632069,0.129835,-6.52689,-0.00744957,-35.2688,34.425,13.4824,95.4561,38.8256,8.64299,1.9404,10.5834,-0.0217993,1.36868e-11,0.218989,
Thu Sep 26 01:42:19 2019,9217004,1064.77,1513,1511,1692,1513,1088,1940,-0.0469513,0.211266,1.60892,-0.281677,-0.5,0.5,5378,5568,1156,38,28,28,7.00543,-3.57694,-14.2886,0.0170276,-6.70781,0.00212845,-35.2688,34.425,13.4824,26.1179,39.1639,10.3793,1.81174,12.191,-0.00253738,1.60516e-11,0.256826,
Thu Sep 26 01:42:19 2019,9227006,1065.21,1513,1511,1692,1513,1088,1940,-0.0469513,0.211266,1.60892,-0.281677,-0.5,0.5,5368,5584,1074,100,28,28,3.34231,-1.01035,-12.8904,-0.225616,-7.18777,0.0117065,-35.2688,34.425,13.4824,14.5359,39.5879,12.082,1.76911,13.8511,0.0175815,1.67657e-11,0.268251,
Thu Sep 26 01:42:19 2019,9237009,1065.21,1513,1511,1692,1513,1088,1940,-0.0469513,0.211266,1.60892,-0.281677,-0.5,0.5,5368,5584,1074,100,28,28,0.507571,-2.76291,-23.3866,-0.112808,-7.25695,0.00319267,-35.2688,34.425,13.4824,1.24333,39.8942,13.6476,1.61087,15.2585,0.0392107,1.80243e-11,0.28839,
Thu Sep 26 01:42:19 2019,9247010,1065.21,1513,1511,1692,1513,1088,1940,-0.0469513,0.211266,1.60892,-0.281677,-0.5,0.5,5382,5602,1094,84,28,26,-5.51145,2.4756,0.114922,-0.0361836,-7.48895,-0.0723673,-35.2688,34.425,13.4824,-91.1946,40.2472,14.9587,1.5046,16.4633,0.0627614,1.96256e-11,0.31401,
Thu Sep 26 01:42:19 2019,9257014,1065.21,1513,1511,1692,1513,1088,1940,-0.0469513,0.211266,1.60892,-0.281677,-0.5,0.5,5382,5602,1094,84,28,26,-2.72939,1.52271,-15.2271,-0.0659819,-7.02175,-0.0532112,-35.2688,34.425,13.4824,-10.1621,40.3998,15.9213,1.21009,17.1314,0.0864604,1.97491e-11,0.315986,
Thu Sep 26 01:42:19 2019,9267015,1065.21,1513,1511,1692,1513,1088,1940,-0.0469513,0.211266,1.60892,-0.281677,-0.5,0.5,5382,5602,1094,84,28,26,-3.055,-0.301669,-12.9622,0.0883306,-6.57903,-0.0872664,-35.2688,34.425,13.4824,-13.2618,40.5594,16.6243,0.942738,17.567,0.108749,1.85735e-11,0.297176,
Thu Sep 26 01:42:19 2019,9277016,1065.21,1513,1511,1692,1513,1088,1940,-0.0469513,0.211266,1.60892,-0.281677,-0.5,0.5,5372,5588,1090,78,8,12,-2.9305,3.4668,-8.65743,-0.0553397,-6.07885,-0.0819453,-35.2688,34.425,13.4824,-18.7007,40.7026,17.1525,0.678802,17.8313,0.133121,2.03106e-11,0.324969,
Thu Sep 26 01:42:19 2019,9287017,1065.84,1513,1511,1692,1513,1088,1940,-0.0469513,0.211266,1.60892,-0.281677,-0.5,0.5,5382,5580,1098,74,26,28,-5.33428,1.05824,-4.65912,-0.042569,-5.77022,-0.0755599,-35.2688,34.425,13.4824,-48.8651,40.9007,17.4771,0.487229,17.9643,0.15671,1.96571e-11,0.314513,
Thu Sep 26 01:42:19 2019,9297020,1065.84,1513,1511,1692,1513,1088,1940,-0.0469513,0.211266,1.60892,-0.281677,-0.5,0.5,5382,5580,1098,74,26,28,-8.61434,1.49398,-2.13563,-0.170276,-5.32219,0.00744957,-35.2688,34.425,13.4824,-76.0763,41.0588,17.5265,0.271892,17.7984,0.179077,1.86391e-11,0.298225,
Thu Sep 26 01:42:19 2019,9307021,1065.84,1513,1511,1692,1513,1088,1940,-0.0469513,0.211266,1.60892,-0.281677,-0.5,0.5,5382,5580,1098,74,26,28,-7.73806,1.59454,-4.96079,-0.250093,-4.2835,0.0319267,-35.2688,34.425,13.4824,-57.3366,41.0477,17.2617,-0.0880285,17.1737,0.198346,1.60579e-11,0.256926,
Thu Sep 26 01:42:19 2019,9317022,1065.84,1513,1511,1692,1513,1088,1940,-0.0469513,0.211266,1.60892,-0.281677,-0.5,0.5,5404,5588,1108,68,28,26,-11.9471,-3.84988,-6.75644,-0.208588,-3.7035,-0,-35.2688,34.425,13.4824,-60.5105,41.1681,16.7171,-0.291335,16.4258,0.216055,1.47573e-11,0.236118,
Thu Sep 26 01:42:19 2019,9327023,1065.42,1513,1511,1692,1513,1088,1940,-0.0469513,0.211266,1.60892,-0.281677,-0.5,0.5,5404,5588,1108,68,28,26,-13.1442,-2.14042,-2.23618,-0.205395,-2.84467,0.0702388,-35.2688,34.425,13.4824,-80.3449,41.2085,15.9115,-0.55267,15.3589,0.231966,1.32592e-11,0.212148,
