today,microseconds_since_start,msl,rc0,rc1,rc2,rc3,rc4,rc5,rc0_scaled,rc1_scaled,rc2_scaled,rc3_scaled,rc4_scaled,rc5_scaled,adc_array[0],adc_array[1],adc_array[2],adc_array[3],adc_array[4],adc_array[5],a_mpu[0],a_mpu[1],a_mpu[2],g_mpu[0],g_mpu[1],g_mpu[2],m_mpu[0],m_mpu[1],m_mpu[2],pitchA, pitchG, acc_filt, gyr_filt, com_filt, kpe(P)=0.003, kiei(I)=1e-08, kded(D)=0.0005,
Thu Sep 26 01:33:04 2019,64275903,1072.18,1512,1511,1088,1512,1088,1940,-0.0939026,0.211266,0.9,-0.563385,-0.5,0.5,5384,5536,1234,0,28,28,-0.301669,-0.153229,10.0892,0.0212845,-0.0202203,0.0106422,27.075,34.0664,-61.1895,-178.288,20.3458,-186.475,-0.00434763,-186.48,-0.0915329,-1.30148e-12,-0.00130148,
Thu Sep 26 01:33:04 2019,64285904,1072.18,1512,1511,1088,1512,1088,1940,-0.0939026,0.211266,0.9,-0.563385,-0.5,0.5,5390,5538,1234,0,28,28,-0.244209,-0.0383072,10.2185,0.0415047,-0.0202203,0.0223487,27.075,34.0664,-61.1895,-178.631,20.6323,-186.53,-0.016027,-186.546,-0.0918161,-4.72107e-12,-0.00472107,
Thu Sep 26 01:33:04 2019,64295905,1072.18,1512,1510,1088,1512,1088,1940,-0.0939026,0.281685,0.9,-0.563385,-0.5,0.5,5390,5538,1234,0,28,28,-0.3304,0.023942,10.3813,0.0106422,-0.0234129,0.0234129,27.075,34.0664,-61.1895,-178.177,20.9197,-186.55,-0.0257778,-186.576,-0.0918822,-1.10149e-12,-0.00110149,
Thu Sep 26 01:33:04 2019,64305906,1072.18,1512,1510,1088,1512,1088,1940,-0.0939026,0.281685,0.9,-0.563385,-0.5,0.5,5392,5546,1230,0,26,28,-0.220267,-0.196325,10.4196,0.0234129,-0.032991,0.0234129,27.075,34.0664,-61.1895,-178.789,21.2089,-186.537,-0.0328556,-186.57,-0.0917413,2.34919e-12,0.00234919,
Thu Sep 26 01:33:04 2019,64315907,1072.18,1512,1511,1088,1512,1088,1940,-0.0939026,0.211266,0.9,-0.563385,-0.5,0.5,5392,5546,1230,0,26,28,-0.282516,-0.23942,10.2137,-0.00851379,-0.0415047,0.0223487,27.075,34.0664,-61.1895,-178.416,21.4978,-186.496,-0.0394977,-186.535,-0.0917985,-9.53674e-13,-0.000953674,
Thu Sep 26 01:33:04 2019,64325908,1072.18,1512,1511,1088,1512,1088,1940,-0.0939026,0.211266,0.9,-0.563385,-0.5,0.5,5390,5554,1232,0,8,10,-0.282516,-0.191536,10.343,0.00212845,-0.0383121,0.019156,27.075,34.0664,-61.1895,-178.436,21.7834,-186.428,-0.0486344,-186.476,-0.0920656,-4.45261e-12,-0.00445261,
Thu Sep 26 01:33:04 2019,64336079,1072.18,1512,1511,1088,1512,1088,1940,-0.0939026,0.211266,0.9,-0.563385,-0.5,0.5,5390,5554,1232,0,8,10,-0.349553,-0.153229,10.2041,0.00851379,-0.0361836,0.0138349,27.075,34.0664,-61.1895,-178.038,22.0693,-186.335,-0.0565193,-186.391,-0.0921155,-8.31699e-13,-0.000831699,
Thu Sep 26 01:33:04 2019,64346080,1070.91,1512,1511,1088,1512,1088,1940,-0.0939026,0.211266,0.9,-0.563385,-0.5,0.5,5392,5548,1234,0,8,14,-0.287304,-0.105345,10.1658,0.00638535,-0.0319267,0.0127707,27.075,34.0664,-61.1895,-178.381,22.3545,-186.219,-0.0641043,-186.283,-0.0921721,-9.4347e-13,-0.00094347,
Thu Sep 26 01:33:04 2019,64356083,1070.91,1512,1511,1088,1512,1088,1940,-0.0939026,0.211266,0.9,-0.563385,-0.5,0.5,5392,5548,1234,0,8,14,-0.158017,-0.143652,9.99819,-0.00212845,-0.0340552,0.0117065,27.075,34.0664,-61.1895,-179.095,22.6416,-186.084,-0.0690538,-186.153,-0.0922244,-8.71277e-13,-0.000871277,
Thu Sep 26 01:33:04 2019,64366084,1070.91,1512,1511,1088,1512,1088,1940,-0.0939026,0.211266,0.9,-0.563385,-0.5,0.5,5394,5546,1234,0,30,28,-0.225055,-0.277727,9.93115,0.00638535,-0.0436332,-0.00106422,27.075,34.0664,-61.1895,-178.702,22.9308,-185.933,-0.0712791,-186.004,-0.0922761,-8.60691e-13,-0.000860691,
Thu Sep 26 01:33:04 2019,64376085,1072.3,1512,1511,1088,1512,1088,1940,-0.0939026,0.211266,0.9,-0.563385,-0.5,0.5,5394,5546,1234,0,30,28,-0.124498,-0.205901,10.07,0.00532112,-0.0372479,0.0042569,27.075,34.0664,-61.1895,-179.292,23.2155,-185.768,-0.0774217,-185.845,-0.0923308,-9.12952e-13,-0.000912952,
Thu Sep 26 01:33:04 2019,64386086,1072.3,1512,1510,1088,1512,1088,1940,-0.0939026,0.281685,0.9,-0.563385,-0.5,0.5,5388,5534,1234,0,28,28,-0.21069,-0.0191536,10.0413,0.0148991,-0.0457616,0.00106422,27.075,34.0664,-61.1895,-178.798,23.5044,-185.592,-0.0786664,-185.671,-0.0923866,-9.29642e-13,-0.000929642,
Thu Sep 26 01:33:04 2019,64396087,1072.3,1512,1510,1088,1512,1088,1940,-0.0939026,0.281685,0.9,-0.563385,-0.5,0.5,5388,5534,1234,0,28,28,-0.167594,-0.138864,9.98382,0.0234129,-0.0404405,-0.00106422,27.075,34.0664,-61.1895,-179.038,23.7894,-185.406,-0.0833002,-185.489,-0.0922244,2.70395e-12,0.00270395,
Thu Sep 26 01:33:04 2019,64406088,1072.3,1512,1511,1088,1512,1088,1940,-0.0939026,0.211266,0.9,-0.563385,-0.5,0.5,5388,5532,1234,0,28,28,-0.191536,-0.143652,9.95509,0.0276698,-0.0393763,0.00106422,27.075,34.0664,-61.1895,-178.898,24.0755,-185.211,-0.0860584,-185.297,-0.0922834,-9.83906e-13,-0.000983906,
Thu Sep 26 01:33:04 2019,64416089,1072.3,1512,1511,1088,1512,1088,1940,-0.0939026,0.211266,0.9,-0.563385,-0.5,0.5,5388,5532,1234,0,28,28,-0.196325,-0.172383,9.87848,0.00851379,-0.0457616,0.00744957,27.075,34.0664,-61.1895,-178.862,24.3638,-185.009,-0.0862165,-185.096,-0.0925478,-4.40598e-12,-0.00440598,
Thu Sep 26 01:33:04 2019,64426090,1072.3,1512,1511,1088,1512,1088,1940,-0.0939026,0.211266,0.9,-0.563385,-0.5,0.5,5406,5556,1238,0,30,28,-0.215478,-0.225055,10.1801,0.00851379,-0.0446974,0.0106422,27.075,34.0664,-61.1895,-178.788,24.65,-184.801,-0.0880766,-184.89,-0.0925943,-7.75242e-13,-0.000775242,
Thu Sep 26 01:33:04 2019,64436091,1070.25,1512,1511,1088,1512,1088,1940,-0.0939026,0.211266,0.9,-0.563385,-0.5,0.5,5406,5556,1238,0,30,28,-0.258574,-0.00957681,10.2232,0.0148991,-0.0404405,0.0212845,26.1844,34.9629,-60.6709,-178.551,24.9353,-184.588,-0.0903215,-184.679,-0.0926431,-8.13484e-13,-0.000813484,
Thu Sep 26 01:33:04 2019,64446092,1070.25,1512,1511,1088,1512,1088,1940,-0.0939026,0.211266,0.9,-0.563385,-0.5,0.5,5388,5556,1234,0,28,28,-0.110133,0.00957681,10.1131,-0.00851379,-0.042569,0.0297983,26.1844,34.9629,-60.6709,-179.376,25.2224,-184.372,-0.0902857,-184.462,-0.0926867,-7.27367e-13,-0.000727367,
Thu Sep 26 01:33:04 2019,64456093,1070.25,1512,1510,1088,1512,1088,1940,-0.0939026,0.281685,0.9,-0.563385,-0.5,0.5,5388,5556,1234,0,28,28,-0.0526724,-0.229843,10.3525,-0.0180918,-0.0532112,0.0276698,26.1844,34.9629,-60.6709,-179.709,25.5119,-184.154,-0.0875775,-184.242,-0.0927272,-6.75011e-13,-0.000675011,
Thu Sep 26 01:33:04 2019,64466094,1070.25,1512,1510,1088,1512,1088,1940,-0.0939026,0.281685,0.9,-0.563385,-0.5,0.5,5388,5544,1234,0,30,28,-0.201113,-0.344765,10.3382,-0.00106422,-0.0457616,0.0266056,26.1844,34.9629,-60.6709,-178.886,25.7962,-183.937,-0.0897261,-184.027,-0.0925587,2.80819e-12,0.00280819,
Thu Sep 26 01:33:04 2019,64476095,1070.48,1512,1511,1088,1512,1088,1940,-0.0939026,0.211266,0.9,-0.563385,-0.5,0.5,5388,5544,1234,0,30,28,-0.215478,-0.11971,10.3382,0.00319267,-0.0393763,0.0223487,26.1844,34.9629,-60.6709,-178.806,26.0809,-183.72,-0.0910615,-183.811,-0.0925987,-6.65283e-13,-0.000665283,
Thu Sep 26 01:33:04 2019,64486096,1070.48,1512,1511,1088,1512,1088,1940,-0.0939026,0.211266,0.9,-0.563385,-0.5,0.5,5404,5548,1234,0,28,28,-0.162806,0.100556,10.1131,0.0127707,-0.0351194,0.0106422,26.1844,34.9629,-60.6709,-179.078,26.3661,-183.503,-0.0913579,-183.595,-0.0928476,-4.14944e-12,-0.00414944,
Thu Sep 26 01:33:04 2019,64496097,1070.48,1512,1510,1088,1512,1088,1940,-0.0939026,0.281685,0.9,-0.563385,-0.5,0.5,5404,5548,1234,0,28,28,-0.134075,-0.023942,10.0413,0.0383121,-0.042569,0.00744957,26.1844,34.9629,-60.6709,-179.235,26.6548,-183.288,-0.088078,-183.376,-0.0928972,-8.26168e-13,-0.000826168,
Thu Sep 26 01:33:04 2019,64506098,1070.48,1512,1510,1088,1512,1088,1940,-0.0939026,0.281685,0.9,-0.563385,-0.5,0.5,5388,5546,1234,0,28,28,-0.153229,-0.253785,10.1131,0.0234129,-0.0457616,0.0117065,26.1844,34.9629,-60.6709,-179.132,26.9421,-183.076,-0.0859097,-183.162,-0.0927353,2.69861e-12,0.00269861,
Thu Sep 26 01:33:04 2019,64516099,1070.48,1512,1511,1088,1512,1088,1940,-0.0939026,0.211266,0.9,-0.563385,-0.5,0.5,5388,5546,1234,0,28,28,-0.172383,-0.339977,10.1035,0.019156,-0.0446974,0.00212845,26.1844,34.9629,-60.6709,-179.023,27.2283,-182.866,-0.0847668,-182.951,-0.0927814,-7.69234e-13,-0.000769234,
Thu Sep 26 01:33:04 2019,64526100,1070.48,1512,1511,1088,1512,1088,1940,-0.0939026,0.211266,0.9,-0.563385,-0.5,0.5,5390,5540,1234,0,28,28,-0.191536,-0.220267,9.91199,0,-0.0436332,-0.00212845,26.1844,34.9629,-60.6709,-178.893,27.5145,-182.66,-0.0833991,-182.744,-0.0930422,-4.34532e-12,-0.00434532,
Thu Sep 26 01:33:04 2019,64536101,1071.71,1512,1511,1088,1512,1088,1940,-0.0939026,0.211266,0.9,-0.563385,-0.5,0.5,5390,5540,1234,0,28,28,-0.143652,-0.162806,9.98861,0.0042569,-0.042569,-0,26.1844,34.9629,-60.6709,-179.176,27.8007,-182.458,-0.0818347,-182.54,-0.0930952,-8.84056e-13,-0.000884056,
Thu Sep 26 01:33:04 2019,64546102,1071.71,1512,1511,1088,1512,1088,1940,-0.0939026,0.211266,0.9,-0.563385,-0.5,0.5,5390,5544,1234,0,8,10,-0.124498,-0.0814029,10.07,0.0127707,-0.0361836,0.00106422,26.1844,34.9629,-60.6709,-179.292,28.0853,-182.26,-0.0815535,-182.342,-0.0931449,-8.27789e-13,-0.000827789,
Thu Sep 26 01:33:04 2019,64556103,1071.71,1512,1511,1088,1512,1088,1940,-0.0939026,0.211266,0.9,-0.563385,-0.5,0.5,5390,5544,1234,0,8,10,-0.277727,-0.00957681,10.003,0.00851379,-0.032991,0.00532112,26.1844,34.9629,-60.6709,-178.41,28.3709,-182.067,-0.0801128,-182.148,-0.0932042,-9.88007e-13,-0.000988007,
Thu Sep 26 01:33:04 2019,64566104,1071.71,1512,1510,1088,1512,1088,1940,-0.0939026,0.281685,0.9,-0.563385,-0.5,0.5,5388,5544,1234,0,8,12,-0.162806,-0.201113,9.95988,-0.0106422,-0.0383121,0.0138349,25.65,32.9906,-59.8066,-179.064,28.6589,-181.878,-0.0761576,-181.955,-0.0932563,-8.69465e-13,-0.000869465,
Thu Sep 26 01:33:04 2019,64576147,1071.71,1512,1510,1088,1512,1088,1940,-0.0939026,0.281685,0.9,-0.563385,-0.5,0.5,5388,5544,1234,0,8,12,-0.153229,-0.316035,10.1706,-0.0244772,-0.052147,0.019156,25.65,32.9906,-59.8066,-179.137,28.9493,-181.694,-0.0699182,-181.764,-0.0930898,2.77491e-12,0.00277491,
Thu Sep 26 01:33:04 2019,64586148,1070.48,1512,1511,1088,1512,1088,1940,-0.0939026,0.211266,0.9,-0.563385,-0.5,0.5,5394,5548,1234,0,28,28,-0.23942,-0.225055,10.2472,-0.0042569,-0.0532112,0.0180918,25.65,32.9906,-59.8066,-178.662,29.2361,-181.516,-0.0674471,-181.583,-0.0931309,-6.84738e-13,-0.000684738,
Thu Sep 26 01:33:04 2019,64596151,1070.48,1512,1511,1088,1512,1088,1940,-0.0939026,0.211266,0.9,-0.563385,-0.5,0.5,5394,5548,1234,0,28,28,-0.306458,0.201113,10.501,0.0276698,-0.0404405,0.019156,25.65,32.9906,-59.8066,-178.329,29.5189,-181.342,-0.0687232,-181.411,-0.0933821,-4.18568e-12,-0.00418568,
Thu Sep 26 01:33:04 2019,64606152,1070.48,1512,1510,1088,1512,1088,1940,-0.0939026,0.281685,0.9,-0.563385,-0.5,0.5,5392,5538,1234,0,28,28,-0.225055,0.181959,10.319,0.0532112,-0.0372479,0.0180918,25.65,32.9906,-59.8066,-178.751,29.8045,-181.172,-0.0670049,-181.239,-0.0934201,-6.34861e-13,-0.000634861,
Thu Sep 26 01:33:04 2019,64616153,1070.48,1512,1510,1088,1512,1088,1940,-0.0939026,0.281685,0.9,-0.563385,-0.5,0.5,5392,5538,1234,0,28,28,-0.23942,-0.435745,10.2999,0.0468259,-0.0489543,0.0170276,25.65,32.9906,-59.8066,-178.669,30.0943,-181.007,-0.0610962,-181.068,-0.093253,2.78568e-12,0.00278568,
Thu Sep 26 01:33:04 2019,64626154,1070.48,1512,1510,1088,1512,1088,1940,-0.0939026,0.281685,0.9,-0.563385,-0.5,0.5,5392,5540,1234,0,28,28,-0.320823,-0.790087,10.2185,-0.0042569,-0.0500185,0.0212845,25.65,32.9906,-59.8066,-178.202,30.3811,-180.847,-0.0583771,-180.905,-0.0932829,-4.97532e-13,-0.000497532,
Thu Sep 26 01:33:04 2019,64636155,1070.88,1512,1510,1088,1512,1088,1940,-0.0939026,0.281685,0.9,-0.563385,-0.5,0.5,5392,5540,1234,0,28,28,-0.325611,-0.143652,10.1562,-0.0287341,-0.0489543,0.0138349,25.65,32.9906,-59.8066,-178.164,30.6673,-180.69,-0.0562505,-180.747,-0.0933025,-3.27206e-13,-0.000327206,
Thu Sep 26 01:33:04 2019,64646156,1070.88,1512,1510,1088,1512,1088,1940,-0.0939026,0.281685,0.9,-0.563385,-0.5,0.5,5392,5546,1234,0,8,10,-0.196325,0.430956,10.0413,0,-0.0393763,0.00851379,25.65,32.9906,-59.8066,-178.88,30.951,-180.539,-0.056425,-180.595,-0.0933295,-4.49562e-13,-0.000449562,
Thu Sep 26 01:33:04 2019,64656157,1070.88,1512,1511,1088,1512,1088,1940,-0.0939026,0.211266,0.9,-0.563385,-0.5,0.5,5392,5546,1234,0,8,10,-0.105345,0.0909797,9.95988,0.0415047,-0.0436332,-0.00106422,25.65,32.9906,-59.8066,-179.394,31.2387,-180.393,-0.0525818,-180.446,-0.0933787,-8.20827e-13,-0.000820827,
Thu Sep 26 01:33:04 2019,64666158,1070.88,1512,1511,1088,1512,1088,1940,-0.0939026,0.211266,0.9,-0.563385,-0.5,0.5,5384,5538,1234,0,28,28,-0.311246,-0.584185,10.003,-0.00319267,-0.0532112,0.00851379,25.65,32.9906,-59.8066,-178.218,31.528,-180.255,-0.0474075,-180.303,-0.0936355,-4.27914e-12,-0.00427914,
Thu Sep 26 01:33:04 2019,64676159,1071.67,1512,1511,1088,1512,1088,1940,-0.0939026,0.211266,0.9,-0.563385,-0.5,0.5,5384,5538,1234,0,28,28,-0.225055,-0.464475,9.71567,-0.042569,-0.0489543,0.0117065,25.65,32.9906,-59.8066,-178.673,31.8132,-180.123,-0.0462858,-180.169,-0.0936558,-3.38936e-13,-0.000338936,
Thu Sep 26 01:33:04 2019,64686160,1071.67,1512,1511,1088,1512,1088,1940,-0.0939026,0.211266,0.9,-0.563385,-0.5,0.5,5392,5548,1234,0,26,30,-0.00957681,0.134075,9.94073,-0.0223487,-0.0489543,0.00319267,25.65,32.9906,-59.8066,-179.945,32.0997,-179.996,-0.0439174,-180.04,-0.0936825,-4.44794e-13,-0.000444794,
Thu Sep 26 01:33:04 2019,64696161,1071.67,1512,1511,1088,1512,1088,1940,-0.0939026,0.211266,0.9,-0.563385,-0.5,0.5,5392,5548,1234,0,26,30,-0.071826,0.268151,10.0078,0.0351194,-0.0500185,0.00212845,27.4313,34.0664,-59.4609,-179.589,32.3865,-179.879,-0.0412927,-179.921,-0.0937386,-9.35268e-13,-0.000935268,
Thu Sep 26 01:33:04 2019,64706162,1071.67,1512,1511,1088,1512,1088,1940,-0.0939026,0.211266,0.9,-0.563385,-0.5,0.5,5388,5536,1234,0,28,28,-0.172383,-0.177171,10.1706,0.0542754,-0.0446974,0.0127707,27.4313,34.0664,-59.4609,-179.029,32.6714,-179.771,-0.0404861,-179.811,-0.0937952,-9.44233e-13,-0.000944233,
Thu Sep 26 01:33:04 2019,64716163,1071.67,1512,1510,1088,1512,1088,1940,-0.0939026,0.281685,0.9,-0.563385,-0.5,0.5,5388,5536,1234,0,28,28,-0.191536,-0.464475,10.2999,0.0159634,-0.0393763,0.0106422,27.4313,34.0664,-59.4609,-178.935,32.9564,-179.669,-0.0395952,-179.709,-0.0938389,-7.26795e-13,-0.000726795,
Thu Sep 26 01:33:04 2019,64726164,1071.67,1512,1510,1088,1512,1088,1940,-0.0939026,0.281685,0.9,-0.563385,-0.5,0.5,5390,5548,1236,0,26,26,-0.0383072,-0.282516,10.3286,0.00851379,-0.0489543,0.0148991,27.4313,34.0664,-59.4609,-179.788,33.2456,-179.574,-0.0345488,-179.609,-0.0936748,2.73466e-12,0.00273466,
Thu Sep 26 01:33:04 2019,64736165,1071,1512,1510,1088,1512,1088,1940,-0.0939026,0.281685,0.9,-0.563385,-0.5,0.5,5390,5548,1236,0,26,26,-0.047884,-0.0574608,10.3525,-0.00106422,-0.0478901,0.0212845,27.4313,34.0664,-59.4609,-179.735,33.5318,-179.488,-0.0327153,-179.52,-0.0937256,-8.46958e-13,-0.000846958,
Thu Sep 26 01:33:04 2019,64746166,1071,1512,1510,1088,1512,1088,1940,-0.0939026,0.281685,0.9,-0.563385,-0.5,0.5,5388,5550,1238,0,30,28,-0.134075,0.0670376,10.319,0.0287341,-0.0446974,0.019156,27.4313,34.0664,-59.4609,-179.256,33.8173,-179.409,-0.0314958,-179.44,-0.0937768,-8.52776e-13,-0.000852776,
Thu Sep 26 01:33:04 2019,64756167,1071,1512,1511,1088,1512,1088,1940,-0.0939026,0.211266,0.9,-0.563385,-0.5,0.5,5388,5550,1238,0,30,28,-0.225055,-0.129287,10.2328,0.0212845,-0.0393763,0.0180918,27.4313,34.0664,-59.4609,-178.74,34.1023,-179.336,-0.0308486,-179.367,-0.0938264,-8.26454e-13,-0.000826454,
Thu Sep 26 01:33:04 2019,64766168,1071,1512,1511,1088,1512,1088,1940,-0.0939026,0.211266,0.9,-0.563385,-0.5,0.5,5388,5546,1234,0,28,28,-0.167594,-0.205901,10.1275,0.0138349,-0.0404405,0.0234129,27.4313,34.0664,-59.4609,-179.052,34.3891,-179.268,-0.0283851,-179.296,-0.094091,-4.41055e-12,-0.00441055,
Thu Sep 26 01:33:04 2019,64776169,1070.82,1512,1511,1088,1512,1088,1940,-0.0939026,0.211266,0.9,-0.563385,-0.5,0.5,5388,5546,1234,0,28,28,-0.11971,-0.272939,10.0413,-0.0106422,-0.0415047,0.0127707,27.4313,34.0664,-59.4609,-179.317,34.6759,-179.205,-0.0260277,-179.231,-0.09414,-8.16917e-13,-0.000816917,
Thu Sep 26 01:33:04 2019,64786170,1070.82,1512,1510,1088,1512,1088,1940,-0.0939026,0.281685,0.9,-0.563385,-0.5,0.5,5394,5534,1232,0,28,26,-0.124498,0.00957681,9.9503,-0.0159634,-0.042569,0.0106422,27.4313,34.0664,-59.4609,-179.283,34.9627,-179.147,-0.0237685,-179.171,-0.0941931,-8.852e-13,-0.000885201,
Thu Sep 26 01:33:04 2019,64796171,1070.82,1512,1510,1088,1512,1088,1940,-0.0939026,0.281685,0.9,-0.563385,-0.5,0.5,5394,5534,1232,0,28,26,-0.205901,0.00957681,9.81623,0.00851379,-0.0393763,0.00638535,27.4313,34.0664,-59.4609,-178.799,35.2482,-179.094,-0.0227827,-179.117,-0.0940428,2.50502e-12,0.00250502,
Thu Sep 26 01:33:04 2019,64806172,1070.82,1512,1511,1088,1512,1088,1940,-0.0939026,0.211266,0.9,-0.563385,-0.5,0.5,5394,5538,1228,0,28,28,-0.138864,-0.11971,9.90242,0.0159634,-0.042569,-0.00106422,27.4313,34.0664,-59.4609,-179.197,35.5356,-179.046,-0.0200399,-179.066,-0.0941046,-1.02911e-12,-0.00102911,
Thu Sep 26 01:33:04 2019,64816173,1070.82,1512,1511,1088,1512,1088,1940,-0.0939026,0.211266,0.9,-0.563385,-0.5,0.5,5394,5538,1228,0,28,28,-0.143652,-0.277727,9.90242,0.0202203,-0.0372479,-0.00106422,26.3625,32.9906,-59.8066,-179.169,35.8206,-179.002,-0.019793,-179.021,-0.0943809,-4.60567e-12,-0.00460568,
Thu Sep 26 01:33:04 2019,64826174,1070.82,1512,1510,1088,1512,1088,1940,-0.0939026,0.281685,0.9,-0.563385,-0.5,0.5,5388,5554,1234,0,26,26,-0.129287,-0.134075,9.90721,0.0106422,-0.032991,0.00106422,26.3625,32.9906,-59.8066,-179.253,36.1058,-178.962,-0.0191985,-178.981,-0.0944436,-1.04446e-12,-0.00104446,
Thu Sep 26 01:33:04 2019,64836175,1071.98,1512,1510,1088,1512,1088,1940,-0.0939026,0.281685,0.9,-0.563385,-0.5,0.5,5388,5554,1234,0,26,26,-0.047884,-0.0670376,10.1323,0.0106422,-0.0372479,0.00319267,26.3625,32.9906,-59.8066,-179.729,36.3935,-178.927,-0.0162476,-178.943,-0.0942937,2.49729e-12,0.00249729,
Thu Sep 26 01:33:04 2019,64846176,1071.98,1512,1510,1088,1512,1088,1940,-0.0939026,0.281685,0.9,-0.563385,-0.5,0.5,5390,5550,1234,0,26,28,-0.0287304,-0.138864,10.1418,0.0276698,-0.0393763,0.0127707,26.3625,32.9906,-59.8066,-179.838,36.6806,-178.898,-0.0140697,-178.912,-0.0943584,-1.07794e-12,-0.00107794,
Thu Sep 26 01:33:04 2019,64856177,1071.98,1512,1510,1088,1512,1088,1940,-0.0939026,0.281685,0.9,-0.563385,-0.5,0.5,5390,5550,1234,0,26,28,-0.143652,-0.23942,10.343,0.0180918,-0.0383121,0.0170276,26.3625,32.9906,-59.8066,-179.204,36.9668,-178.874,-0.0129012,-178.887,-0.0944273,-1.14784e-12,-0.00114784,
Thu Sep 26 01:33:04 2019,64866178,1071.98,1512,1511,1088,1512,1088,1940,-0.0939026,0.211266,0.9,-0.563385,-0.5,0.5,5390,5550,1234,0,28,28,-0.114922,-0.368707,10.2328,-0.00851379,-0.0383121,0.019156,26.3625,32.9906,-59.8066,-179.357,37.2533,-178.854,-0.0114896,-178.866,-0.0944863,-9.83429e-13,-0.000983429,
Thu Sep 26 01:33:04 2019,64876179,1070.28,1512,1511,1088,1512,1088,1940,-0.0939026,0.211266,0.9,-0.563385,-0.5,0.5,5390,5550,1234,0,28,28,-0.114922,-0.172383,10.2185,-0.00744957,-0.032991,0.0212845,26.3625,32.9906,-59.8066,-179.356,37.5382,-178.838,-0.0116117,-178.85,-0.0947539,-4.46005e-12,-0.00446005,
Thu Sep 26 01:33:04 2019,64886180,1070.28,1512,1511,1088,1512,1088,1940,-0.0939026,0.211266,0.9,-0.563385,-0.5,0.5,5410,5554,1240,0,8,10,-0.158017,0.11971,10.3956,0.0127707,-0.0319267,0.0276698,26.3625,32.9906,-59.8066,-179.129,37.8244,-178.825,-0.0105162,-178.835,-0.0948189,-1.08347e-12,-0.00108347,
Thu Sep 26 01:33:04 2019,64896181,1070.28,1512,1511,1088,1512,1088,1940,-0.0939026,0.211266,0.9,-0.563385,-0.5,0.5,5410,5554,1240,0,8,10,-0.148441,0,10.3525,0.0148991,-0.032991,0.0244772,26.3625,32.9906,-59.8066,-179.179,38.1112,-178.814,-0.0088866,-178.823,-0.0948785,-9.9411e-13,-0.00099411,
Thu Sep 26 01:33:04 2019,64906182,1070.28,1512,1511,1088,1512,1088,1940,-0.0939026,0.211266,0.9,-0.563385,-0.5,0.5,5388,5538,1234,0,28,28,-0.105345,-0.205901,10.2232,0.00212845,-0.0361836,0.0266056,26.3625,32.9906,-59.8066,-179.41,38.3986,-178.806,-0.00678211,-178.812,-0.0949338,-9.21059e-13,-0.000921059,
Thu Sep 26 01:33:04 2019,64916183,1070.28,1512,1510,1088,1512,1088,1940,-0.0939026,0.281685,0.9,-0.563385,-0.5,0.5,5388,5538,1234,0,28,28,-0.11971,-0.378284,10.0365,-0.0042569,-0.0446974,0.0202203,26.3625,32.9906,-59.8066,-179.317,38.6875,-178.8,-0.00336983,-178.804,-0.0949854,-8.59261e-13,-0.000859261,
Thu Sep 26 01:33:04 2019,64926184,1070.28,1512,1510,1088,1512,1088,1940,-0.0939026,0.281685,0.9,-0.563385,-0.5,0.5,5388,5550,1236,0,28,28,-0.172383,-0.244209,10.0844,0.00212845,-0.0446974,0.0138349,26.3625,32.9906,-59.8066,-179.021,38.974,-178.797,-0.00256942,-178.799,-0.0948306,2.5794e-12,0.0025794,
Thu Sep 26 01:33:04 2019,64936185,1070.5,1512,1511,1088,1512,1088,1940,-0.0939026,0.211266,0.9,-0.563385,-0.5,0.5,5388,5550,1236,0,28,28,-0.220267,0.0861913,10.0844,0.0383121,-0.0276698,0.00106422,26.3625,32.9906,-59.8066,-178.749,39.2556,-178.795,-0.00649652,-178.801,-0.0948887,-9.68456e-13,-0.000968456,
Thu Sep 26 01:33:04 2019,64946186,1070.5,1512,1511,1088,1512,1088,1940,-0.0939026,0.211266,0.9,-0.563385,-0.5,0.5,5396,5554,1234,0,30,28,-0.225055,0.071826,10.0317,0.0297983,-0.0276698,-0.00106422,26.3625,32.9906,-59.8066,-178.715,39.5421,-178.793,-0.00539616,-178.798,-0.095166,-4.62084e-12,-0.00462084,
Thu Sep 26 01:33:04 2019,64956187,1070.5,1512,1510,1088,1512,1088,1940,-0.0939026,0.281685,0.9,-0.563385,-0.5,0.5,5396,5554,1234,0,30,28,-0.11971,-0.177171,9.88805,0.0117065,-0.0351194,-0,26.3625,32.9906,-59.8066,-179.307,39.8307,-178.791,-0.00232809,-178.794,-0.0952325,-1.10874e-12,-0.00110874,
Thu Sep 26 01:33:04 2019,64966188,1070.5,1512,1510,1088,1512,1088,1940,-0.0939026,0.281685,0.9,-0.563385,-0.5,0.5,5396,5538,1234,0,28,26,-0.129287,-0.397437,9.9503,-0.00957802,-0.0446974,0.00212845,26.3625,32.9906,-59.8066,-179.256,40.1199,-178.791,0.00107169,-178.79,-0.0950889,2.39286e-12,0.00239286,
Thu Sep 26 01:33:04 2019,64976189,1070.6,1512,1510,1088,1512,1088,1940,-0.0939026,0.281685,0.9,-0.563385,-0.5,0.5,5396,5538,1234,0,28,26,-0.148441,-0.215478,10.0892,0.00532112,-0.0372479,-0,26.3625,32.9906,-59.8066,-179.157,40.4042,-178.793,-0.000490687,-178.793,-0.0951522,-1.05457e-12,-0.00105457,
