today,microseconds_since_start,msl,rc0,rc1,rc2,rc3,rc4,rc5,rc0_scaled,rc1_scaled,rc2_scaled,rc3_scaled,rc4_scaled,rc5_scaled,adc_array[0],adc_array[1],adc_array[2],adc_array[3],adc_array[4],adc_array[5],a_mpu[0],a_mpu[1],a_mpu[2],g_mpu[0],g_mpu[1],g_mpu[2],m_mpu[0],m_mpu[1],m_mpu[2],pitchA, pitchG, acc_filt, gyr_filt, com_filt, kpe(P)=0.003, kiei(I)=2e-09, kded(D)=0.00047,signal, mad_pitch
Thu Sep 26 02:28:16 2019,34063357,1042.69,1513,1510,1733,1513,1088,1514,-0.0469513,0.281685,1.65704,-0.281677,-0.5,-1.19209e-07,5328,5550,1122,58,28,28,-1.78607,0.804452,-9.26556,0.108551,0.286276,-0.341616,-9.2625,35.5008,35.9531,-10.9108,725.857,-12.99,0.000417069,-12.9896,0.0410889,-1.56788e-12,-0.00736903,0.281685,-13.4146,
Thu Sep 26 02:28:16 2019,34073358,1042.69,1513,1510,1733,1513,1088,1514,-0.0469513,0.281685,1.65704,-0.281677,-0.5,-1.19209e-07,5382,5578,1126,58,28,28,-2.19788,1.63285,-8.22648,0.116,0.218166,-0.338423,-9.2625,35.5008,35.9531,-14.9584,726.163,-13.2458,0.0235461,-13.2223,0.0406171,-1.57264e-12,-0.0073914,0.281685,-13.2574,
Thu Sep 26 02:28:16 2019,34083359,1042.69,1513,1510,1733,1513,1088,1514,-0.0469513,0.281685,1.65704,-0.281677,-0.5,-1.19209e-07,5382,5578,1126,58,28,28,-2.21703,1.1157,-7.36456,0.0681104,0.19901,-0.326717,-9.2625,35.5008,35.9531,-16.7539,726.455,-13.4843,0.031254,-13.453,0.0402024,-1.38237e-12,-0.00649714,0.281685,-13.1191,
Thu Sep 26 02:28:16 2019,34093360,1042.61,1513,1510,1733,1513,1088,1514,-0.0469513,0.281685,1.65704,-0.281677,-0.5,-1.19209e-07,5374,5558,1122,62,28,28,-2.81558,1.26893,-5.9472,0.0159634,0.214973,-0.304368,-9.2625,35.5008,35.9531,-25.3343,726.737,-13.7212,0.0286064,-13.6926,0.03972,-1.60818e-12,-0.00755845,0.281685,-12.9583,
Thu Sep 26 02:28:16 2019,34103361,1042.61,1513,1510,1733,1513,1088,1514,-0.0469513,0.281685,1.65704,-0.281677,-0.5,-1.19209e-07,5374,5558,1122,62,28,28,-2.66714,0.287304,-5.09486,-0.0287341,0.280955,-0.279891,-13.7156,36.0387,34.3975,-27.6319,727.004,-13.9759,0.0122818,-13.9636,0.0391747,-1.81764e-12,-0.00854289,0.281685,-12.7765,
Thu Sep 26 02:28:16 2019,34113362,1042.61,1513,1511,1733,1513,1088,1514,-0.0469513,0.211266,1.65704,-0.281677,-0.5,-1.19209e-07,5334,5536,1118,54,28,28,-2.0638,-1.17316,-4.99909,-0.0585323,0.400148,-0.245836,-13.7156,36.0387,34.3975,-22.4326,727.256,-14.2535,-0.0172282,-14.2707,0.038593,-1.93892e-12,-0.0091129,0.211266,-12.5827,
Thu Sep 26 02:28:16 2019,34123363,1042.61,1513,1511,1733,1513,1088,1514,-0.0469513,0.211266,1.65704,-0.281677,-0.5,-1.19209e-07,5334,5536,1118,54,28,28,-1.14922,-2.08296,-7.5992,-0.0734315,0.532112,-0.20646,-13.7156,36.0387,34.3975,-8.59961,727.505,-14.5302,-0.0477053,-14.5779,0.0376246,-3.22794e-12,-0.0151713,0.211266,-12.3303,
Thu Sep 26 02:28:16 2019,34133364,1041.49,1513,1510,1733,1513,1088,1514,-0.0469513,0.281685,1.65704,-0.281677,-0.5,-1.19209e-07,5392,5550,1108,58,26,28,-0.0287304,-2.42772,-8.88249,-0.0234129,0.630021,-0.176661,-13.7156,36.0387,34.3975,-0.185323,727.763,-14.766,-0.066074,-14.8321,0.0366971,-3.09169e-12,-0.0145309,0.281685,-12.0211,
Thu Sep 26 02:28:16 2019,34143365,1041.49,1513,1510,1733,1513,1088,1514,-0.0469513,0.281685,1.65704,-0.281677,-0.5,-1.19209e-07,5392,5550,1108,58,26,28,0.220267,-2.04944,-9.63906,0.0446974,0.63747,-0.137285,-13.7156,36.0387,34.3975,1.30907,728.048,-14.9334,-0.0578519,-14.9912,0.0361066,-1.96845e-12,-0.00925172,0.281685,-11.7538,
Thu Sep 26 02:28:16 2019,34153366,1041.49,1513,1510,1733,1513,1088,1514,-0.0469513,0.281685,1.65704,-0.281677,-0.5,-1.19209e-07,5370,5584,1130,58,28,26,-0.158017,-0.80924,-11.4778,0.100037,0.554461,-0.102166,-13.7156,36.0387,34.3975,-0.788754,728.358,-15.0286,-0.0252688,-15.0538,0.0353368,-2.56605e-12,-0.0120604,0.281685,-11.4972,
Thu Sep 26 02:28:16 2019,34163367,1041.49,1513,1510,1733,1513,1088,1514,-0.0469513,0.281685,1.65704,-0.281677,-0.5,-1.19209e-07,5370,5584,1130,58,28,26,-1.22583,0.0191536,-11.5401,0.131964,0.403341,-0.0776884,-13.7156,36.0387,34.3975,-6.06346,728.688,-15.0649,0.0232563,-15.0417,0.034477,-2.86593e-12,-0.0134699,0.281685,-11.2106,
Thu Sep 26 02:28:16 2019,34173368,1041.49,1513,1510,1733,1513,1088,1514,-0.0469513,0.281685,1.65704,-0.281677,-0.5,-1.19209e-07,5390,5544,1112,66,28,26,-1.21147,0.766145,-9.55765,0.125578,0.247964,-0.0489543,-13.7156,36.0387,34.3975,-7.22392,729.019,-15.0603,0.0687295,-14.9916,0.0337399,-2.45706e-12,-0.0115482,0.281685,-10.9649,
Thu Sep 26 02:28:16 2019,34183369,1041.49,1513,1510,1733,1513,1088,1514,-0.0469513,0.281685,1.65704,-0.281677,-0.5,-1.19209e-07,5390,5544,1112,66,28,26,-1.37906,1.4461,-8.56167,0.105358,0.15112,-0.0266056,-13.7156,36.0387,34.3975,-9.15026,729.333,-15.0272,0.0940876,-14.9332,0.0330404,-2.33165e-12,-0.0109587,0.281685,-10.7318,
Thu Sep 26 02:28:16 2019,34193370,1042.33,1513,1510,1734,1513,1088,1514,-0.0469513,0.281685,1.65822,-0.281677,-0.5,-1.19209e-07,5392,5526,1122,58,28,26,-1.76213,0.823605,-7.33583,0.0478901,0.0893948,-0.0106422,-13.7156,36.0387,34.3975,-13.5071,729.637,-14.9771,0.107231,-14.8699,0.0324298,-2.03517e-12,-0.0095653,0.281685,-10.5283,
Thu Sep 26 02:28:16 2019,34203371,1042.33,1513,1510,1734,1513,1088,1514,-0.0469513,0.281685,1.65822,-0.281677,-0.5,-1.19209e-07,5392,5526,1122,58,28,26,-1.72383,0.842759,-5.47315,-0.032991,0.0766241,0.00212845,-13.7156,36.0387,34.3975,-17.4824,729.927,-14.9253,0.105547,-14.8197,0.0318212,-2.02867e-12,-0.00953473,0.281685,-10.3254,
Thu Sep 26 02:28:16 2019,34213372,1042.33,1513,1510,1734,1513,1088,1514,-0.0469513,0.281685,1.65822,-0.281677,-0.5,-1.19209e-07,5396,5544,1122,48,28,26,-1.76692,-0.11971,-4.69742,-0.102166,0.131964,0.0202203,-13.7156,36.0387,34.3975,-20.6136,730.198,-14.8868,0.0848696,-14.8019,0.0311686,-2.17529e-12,-0.0102239,0.281685,-10.1079,
Thu Sep 26 02:28:16 2019,34223373,1042.33,1513,1510,1734,1513,1088,1514,-0.0469513,0.281685,1.65822,-0.281677,-0.5,-1.19209e-07,5396,5544,1122,48,28,26,-0.794875,-0.847547,-6.01423,-0.144735,0.228808,0.0319267,-16.3875,31.9148,32.8418,-7.5289,730.457,-14.8578,0.0542767,-14.8035,0.0306463,-1.74109e-12,-0.00818314,0.281685,-9.93375,
Thu Sep 26 02:28:16 2019,34233374,1043.04,1513,1510,1733,1513,1088,1514,-0.0469513,0.281685,1.65704,-0.281677,-0.5,-1.19209e-07,5380,5576,1126,58,28,26,-0.268151,-1.48441,-7.90087,-0.134092,0.325653,0.0393763,-16.3875,31.9148,32.8418,-1.94384,730.715,-14.8107,0.0260788,-14.7846,0.0299211,-2.41732e-12,-0.0113614,0.281685,-9.69202,
Thu Sep 26 02:28:16 2019,34243375,1043.04,1513,1510,1733,1513,1088,1514,-0.0469513,0.281685,1.65704,-0.281677,-0.5,-1.19209e-07,5380,5576,1126,58,28,26,0.162806,-1.88184,-11.8465,-0.0766241,0.355451,0.0691746,-16.3875,31.9148,32.8418,0.787363,730.993,-14.7218,0.0185503,-14.7032,0.0293865,-1.78204e-12,-0.00837557,0.281685,-9.51382,
Thu Sep 26 02:28:16 2019,34253376,1043.04,1513,1510,1733,1513,1088,1514,-0.0469513,0.281685,1.65704,-0.281677,-0.5,-1.19209e-07,5346,5520,1112,66,28,26,0.220267,-0.890643,-11.6071,-0.0106422,0.286276,0.0798168,-16.3875,31.9148,32.8418,1.08717,731.3,-14.5841,0.0386912,-14.5454,0.029065,-1.07183e-12,-0.00503758,0.281685,-9.40663,
Thu Sep 26 02:28:16 2019,34263377,1043.04,1513,1510,1733,1513,1088,1514,-0.0469513,0.281685,1.65704,-0.281677,-0.5,-1.19209e-07,5346,5520,1112,66,28,26,-0.292093,-1.26893,-13.9343,0.061725,0.139413,0.111744,-16.3875,31.9148,32.8418,-1.20087,731.628,-14.4015,0.0782757,-14.3232,0.0288733,-6.38905e-13,-0.00300285,0.281685,-9.34274,
Thu Sep 26 02:28:16 2019,34273378,1043.04,1513,1510,1733,1513,1088,1514,-0.0469513,0.281685,1.65704,-0.281677,-0.5,-1.19209e-07,5382,5528,1110,58,28,28,-0.588974,-0.636858,-12.4546,0.129835,-0.0234129,0.153248,-16.3875,31.9148,32.8418,-2.70747,731.961,-14.1837,0.118595,-14.0651,0.0286122,-8.70371e-13,-0.00409074,0.281685,-9.25571,
Thu Sep 26 02:28:16 2019,34283379,1043.04,1513,1510,1733,1513,1088,1514,-0.0469513,0.281685,1.65704,-0.281677,-0.5,-1.19209e-07,5382,5528,1110,58,28,28,-1.5275,0.349553,-9.87848,0.147927,-0.177725,0.201138,-16.3875,31.9148,32.8418,-8.78999,732.292,-13.9455,0.152721,-13.7928,0.0286529,1.35622e-13,0.000637424,0.281685,-9.26927,
Thu Sep 26 02:28:16 2019,34293380,1042.35,1513,1510,1733,1513,1088,1514,-0.0469513,0.281685,1.65704,-0.281677,-0.5,-1.19209e-07,5402,5524,1112,48,28,28,-1.25456,0.205901,-8.48505,0.138349,-0.260735,0.261799,-16.3875,31.9148,32.8418,-8.41057,732.602,-13.702,0.163778,-13.5382,0.0289518,9.96313e-13,0.00468267,0.281685,-9.3689,
Thu Sep 26 02:28:16 2019,34303381,1042.35,1513,1510,1733,1513,1088,1514,-0.0469513,0.281685,1.65704,-0.281677,-0.5,-1.19209e-07,5402,5524,1112,48,28,28,-1.70467,-0.0766145,-7.40287,0.119193,-0.297983,0.326717,-16.3875,31.9148,32.8418,-12.9676,732.899,-13.4638,0.160826,-13.303,0.0291153,5.45044e-13,0.00256171,0.281685,-9.4234,
Thu Sep 26 02:28:16 2019,34313382,1042.35,1513,1510,1733,1513,1088,1514,-0.0469513,0.281685,1.65704,-0.281677,-0.5,-1.19209e-07,5382,5592,1118,60,26,28,-2.25055,0.0143652,-6.78996,0.0979086,-0.318203,0.388442,-16.3875,31.9148,32.8418,-18.3379,733.192,-13.2448,0.152818,-13.092,0.0294684,1.17699e-12,0.00553184,0.281685,-9.5411,
Thu Sep 26 02:28:16 2019,34323383,1042.35,1513,1510,1733,1513,1088,1514,-0.0469513,0.281685,1.65704,-0.281677,-0.5,-1.19209e-07,5382,5592,1118,60,26,28,-1.92015,0.588974,-9.64863,0.0872664,-0.345873,0.433139,-16.3875,31.9148,32.8418,-11.2552,733.486,-13.0519,0.146928,-12.905,0.0299928,1.74827e-12,0.00821685,0.281685,-9.71593,
Thu Sep 26 02:28:16 2019,34333384,1043.74,1513,1510,1733,1513,1088,1514,-0.0469513,0.281685,1.65704,-0.281677,-0.5,-1.19209e-07,5388,5554,1114,62,28,28,-2.60968,0.679953,-10.568,0.112808,-0.372478,0.476772,-16.3875,31.9148,32.8418,-13.8712,733.78,-12.8777,0.14074,-12.737,0.0303898,1.32316e-12,0.00621883,0.281685,-9.84825,
Thu Sep 26 02:28:16 2019,34343385,1043.74,1513,1510,1733,1513,1088,1514,-0.0469513,0.281685,1.65704,-0.281677,-0.5,-1.19209e-07,5388,5554,1114,62,28,28,-2.20745,0.368707,-11.9614,0.100037,-0.415047,0.472516,-16.3875,31.9148,32.8418,-10.4562,734.079,-12.7164,0.138818,-12.5776,0.0308714,1.60542e-12,0.00754545,0.281685,-10.0088,
Thu Sep 26 02:28:16 2019,34353386,1043.74,1513,1510,1733,1513,1088,1514,-0.0469513,0.281685,1.65704,-0.281677,-0.5,-1.19209e-07,5358,5538,1118,58,28,28,-2.29365,0.426168,-10.9559,0.0595966,-0.456552,0.460809,-14.6063,34.7836,33.1875,-11.8243,734.377,-12.5648,0.136292,-12.4285,0.0313727,1.67079e-12,0.00785271,0.281685,-10.1759,
Thu Sep 26 02:28:16 2019,34363387,1043.74,1513,1510,1733,1513,1088,1514,-0.0469513,0.281685,1.65704,-0.281677,-0.5,-1.19209e-07,5358,5538,1118,58,28,28,-2.2697,0.45011,-12.4786,0.00319267,-0.470387,0.434204,-14.6063,34.7836,33.1875,-10.3087,734.668,-12.4206,0.125898,-12.2947,0.0319842,2.03835e-12,0.00958027,0.281685,-10.3797,
Thu Sep 26 02:28:16 2019,34373388,1043.74,1513,1510,1733,1513,1088,1514,-0.0469513,0.281685,1.65704,-0.281677,-0.5,-1.19209e-07,5356,5566,1124,54,8,10,-1.76692,0.0335188,-8.65743,-0.0372479,-0.449103,0.376735,-14.6063,34.7836,33.1875,-11.5353,734.948,-12.2832,0.106329,-12.1769,0.0325092,1.75029e-12,0.00822635,0.281685,-10.5547,
Thu Sep 26 02:28:16 2019,34383389,1043.74,1513,1510,1733,1513,1088,1514,-0.0469513,0.281685,1.65704,-0.281677,-0.5,-1.19209e-07,5356,5566,1124,54,8,10,-1.15401,-1.62327,-10.1179,-0.0585323,-0.395891,0.310753,-14.6063,34.7836,33.1875,-6.50681,735.219,-12.1488,0.0792326,-12.0695,0.0332788,2.56529e-12,0.0120569,0.281685,-10.8113,
Thu Sep 26 02:28:16 2019,34393390,1043.15,1513,1510,1733,1513,1088,1514,-0.0469513,0.281685,1.65704,-0.281677,-0.5,-1.19209e-07,5390,5584,1120,48,26,28,-0.646434,-2.15957,-11.3677,-0.0798168,-0.354387,0.237322,-14.6063,34.7836,33.1875,-3.25468,735.494,-12.0061,0.0573138,-11.9488,0.0339036,2.0825e-12,0.00978775,0.281685,-11.0195,
Thu Sep 26 02:28:16 2019,34403391,1043.15,1513,1510,1733,1513,1088,1514,-0.0469513,0.281685,1.65704,-0.281677,-0.5,-1.19209e-07,5390,5584,1120,48,26,28,-0.407014,-1.92015,-11.5592,-0.0510828,-0.348001,0.157505,-14.6063,34.7836,33.1875,-2.01663,735.779,-11.8445,0.0467459,-11.7978,0.0344864,1.94258e-12,0.00913011,0.281685,-11.2138,
Thu Sep 26 02:28:16 2019,34413392,1043.15,1513,1510,1733,1513,1088,1514,-0.0469513,0.281685,1.65704,-0.281677,-0.5,-1.19209e-07,5334,5568,1124,58,28,28,-0.172383,-0.684742,-10.8745,-0.0319267,-0.354387,0.0766241,-14.6063,34.7836,33.1875,-0.90818,736.067,-11.6596,0.0403787,-11.6193,0.0350874,2.00355e-12,0.00941666,0.281685,-11.4141,
Thu Sep 26 02:28:16 2019,34423393,1043.15,1513,1510,1733,1513,1088,1514,-0.0469513,0.281685,1.65704,-0.281677,-0.5,-1.19209e-07,5334,5568,1124,58,28,28,0.0861913,-0.0957681,-11.2336,0.00532112,-0.391635,-0.00106422,-14.6063,34.7836,33.1875,0.439601,736.364,-11.4497,0.042823,-11.4068,0.035668,1.93516e-12,0.00909524,0.281685,-11.6076,
Thu Sep 26 02:28:16 2019,34433394,1043.16,1513,1510,1733,1513,1088,1514,-0.0469513,0.281685,1.65704,-0.281677,-0.5,-1.19209e-07,5370,5524,1118,58,28,26,-0.287304,0.555455,-12.6845,0.042569,-0.442717,-0.071303,-14.6063,34.7836,33.1875,-1.29753,736.665,-11.2155,0.0486821,-11.1669,0.036132,1.54683e-12,0.00727011,0.281685,-11.7623,
Thu Sep 26 02:28:16 2019,34443395,1043.16,1513,1510,1733,1513,1088,1514,-0.0469513,0.281685,1.65704,-0.281677,-0.5,-1.19209e-07,5370,5524,1118,58,28,26,-1.48919,0.92895,-10.9463,0.0489543,-0.532112,-0.128771,-14.6063,34.7836,33.1875,-7.74728,736.977,-10.9683,0.0643575,-10.904,0.0365263,1.31442e-12,0.00617778,0.281685,-11.8938,
Thu Sep 26 02:28:16 2019,34453396,1043.16,1513,1510,1733,1513,1088,1514,-0.0469513,0.281685,1.65704,-0.281677,-0.5,-1.19209e-07,5374,5566,1118,56,26,26,-1.65679,0.823605,-10.7787,0.0223487,-0.573617,-0.186239,-14.6063,34.7836,33.1875,-8.73852,737.276,-10.7248,0.0653353,-10.6595,0.0369821,1.5192e-12,0.00714026,0.281685,-12.0457,
Thu Sep 26 02:28:16 2019,34463397,1043.16,1513,1510,1733,1513,1088,1514,-0.0469513,0.281685,1.65704,-0.281677,-0.5,-1.19209e-07,5374,5566,1118,56,26,26,-1.92973,0.555455,-11.1522,-0.019156,-0.551268,-0.247964,-14.6063,34.7836,33.1875,-9.81701,737.556,-10.4946,0.0484663,-10.4461,0.0373702,1.29359e-12,0.00607988,0.281685,-12.175,
Thu Sep 26 02:28:16 2019,34473398,1043.16,1513,1510,1733,1513,1088,1514,-0.0469513,0.281685,1.65704,-0.281677,-0.5,-1.19209e-07,5388,5578,1118,56,28,28,-1.35033,0.656011,-10.2041,-0.0681104,-0.487415,-0.293726,-12.6469,34.9629,34.7432,-7.53829,737.824,-10.2782,0.0214953,-10.2567,0.0375866,7.21559e-13,0.00339133,0.281685,-12.2472,
Thu Sep 26 02:28:16 2019,34483399,1043.16,1513,1510,1733,1513,1088,1514,-0.0469513,0.281685,1.65704,-0.281677,-0.5,-1.19209e-07,5388,5578,1118,56,28,28,-1.08697,0.502782,-7.85777,-0.0989729,-0.389506,-0.344809,-12.6469,34.9629,34.7432,-7.87577,738.082,-10.0723,-0.0126031,-10.0849,0.0377067,4.00257e-13,0.00188121,0.281685,-12.2872,
Thu Sep 26 02:28:16 2019,34493400,1044.57,1513,1510,1733,1513,1088,1514,-0.0469513,0.281685,1.65704,-0.281677,-0.5,-1.19209e-07,5338,5558,1120,58,28,28,0.023942,-0.78051,-7.24007,-0.0936517,-0.288405,-0.401213,-12.6469,34.9629,34.7432,0.18947,738.34,-9.86774,-0.0446106,-9.91236,0.0378385,4.39215e-13,0.00206431,0.281685,-12.3311,
Thu Sep 26 02:28:16 2019,34503401,1044.57,1513,1510,1733,1513,1088,1514,-0.0469513,0.281685,1.65704,-0.281677,-0.5,-1.19209e-07,5338,5558,1120,58,28,28,0.229843,-1.8579,-9.22246,-0.0446974,-0.19901,-0.439525,-12.6469,34.9629,34.7432,1.42764,738.601,-9.64901,-0.0704948,-9.7195,0.0377558,-2.75726e-13,-0.00129591,0.281685,-12.3036,
Thu Sep 26 02:28:16 2019,34513402,1044.57,1513,1510,1733,1513,1088,1514,-0.0469513,0.281685,1.65704,-0.281677,-0.5,-1.19209e-07,5400,5550,1126,60,28,26,0.483629,-1.72861,-8.97347,-0.0127707,-0.139413,-0.462938,-12.6469,34.9629,34.7432,3.085,738.87,-9.40665,-0.0857954,-9.49245,0.0376094,-4.88024e-13,-0.00229371,0.281685,-12.2548,
Thu Sep 26 02:28:16 2019,34523403,1044.57,1513,1510,1733,1513,1088,1514,-0.0469513,0.281685,1.65704,-0.281677,-0.5,-1.19209e-07,5400,5550,1126,60,28,26,0.617704,-0.54109,-8.75799,0.0276698,-0.125578,-0.459745,-12.6469,34.9629,34.7432,4.03441,739.153,-9.1384,-0.0868987,-9.2253,0.037388,-7.3781e-13,-0.00346771,0.281685,-12.181,
Thu Sep 26 02:28:16 2019,34533404,1043.81,1513,1510,1733,1513,1088,1514,-0.0469513,0.281685,1.65704,-0.281677,-0.5,-1.19209e-07,5370,5578,1122,48,28,28,0.316035,-0.378284,-8.62391,0.0798168,-0.126643,-0.433139,-12.6469,34.9629,34.7432,2.09874,739.44,-8.84595,-0.0834908,-8.92944,0.0372197,-5.61066e-13,-0.00263701,0.281685,-12.1249,
Thu Sep 26 02:28:16 2019,34543405,1043.81,1513,1510,1733,1513,1088,1514,-0.0469513,0.281685,1.65704,-0.281677,-0.5,-1.19209e-07,5370,5578,1122,48,28,28,-0.574608,0.344765,-10.1083,0.0819453,-0.167083,-0.3778,-12.6469,34.9629,34.7432,-3.25349,739.738,-8.54025,-0.0693151,-8.60957,0.0370234,-6.5444e-13,-0.00307587,0.281685,-12.0594,
Thu Sep 26 02:28:16 2019,34553406,1043.81,1513,1510,1733,1513,1088,1514,-0.0469513,0.281685,1.65704,-0.281677,-0.5,-1.19209e-07,5362,5568,1126,60,30,28,-1.40779,0.531513,-10.6973,0.0819453,-0.197946,-0.282019,-12.6469,34.9629,34.7432,-7.49719,740.033,-8.23954,-0.058707,-8.29824,0.0368306,-6.42605e-13,-0.00302024,0.281685,-11.9952,
Thu Sep 26 02:28:16 2019,34563407,1043.81,1513,1510,1733,1513,1088,1514,-0.0469513,0.281685,1.65704,-0.281677,-0.5,-1.19209e-07,5362,5568,1126,60,30,28,-1.59933,0.713472,-10.2137,0.0351194,-0.189432,-0.186239,-12.6469,34.9629,34.7432,-8.89951,740.317,-7.95889,-0.059521,-8.01841,0.0366064,-7.47433e-13,-0.00351293,0.281685,-11.9204,
Thu Sep 26 02:28:16 2019,34573408,1043.81,1513,1510,1733,1513,1088,1514,-0.0469513,0.281685,1.65704,-0.281677,-0.5,-1.19209e-07,5390,5568,1118,62,28,30,-1.55144,0.220267,-12.3301,-0.0106422,-0.154313,-0.0702388,-12.6469,34.9629,34.7432,-7.17157,740.593,-7.70269,-0.0673653,-7.77005,0.0364036,-6.75726e-13,-0.00317591,0.281685,-11.8529,
Thu Sep 26 02:28:16 2019,34583409,1043.81,1513,1510,1733,1513,1088,1514,-0.0469513,0.281685,1.65704,-0.281677,-0.5,-1.19209e-07,5390,5568,1118,62,28,30,-1.34075,-0.354342,-12.9526,-0.0478901,-0.122386,0.0297983,-12.6469,34.9629,34.7432,-5.90976,740.871,-7.4667,-0.0733731,-7.54007,0.0361975,-6.87132e-13,-0.00322952,0.281685,-11.7841,
Thu Sep 26 02:28:16 2019,34593410,1044.2,1513,1510,1733,1513,1088,1514,-0.0469513,0.281685,1.65704,-0.281677,-0.5,-1.19209e-07,5390,5556,1128,58,26,26,-1.2402,-0.675165,-10.1418,-0.0638535,-0.0830095,0.113872,-12.6469,34.9629,34.7432,-6.97182,741.146,-7.24708,-0.0806686,-7.32774,0.0359097,-9.59263e-13,-0.00450854,0.281685,-11.6882,
Thu Sep 26 02:28:16 2019,34603411,1044.2,1513,1510,1733,1513,1088,1514,-0.0469513,0.281685,1.65704,-0.281677,-0.5,-1.19209e-07,5390,5556,1128,58,26,26,-0.90022,-1.33596,-8.58561,-0.0297983,-0.0532112,0.164955,-10.1531,34.2457,33.7061,-5.98572,741.424,-7.04315,-0.0844151,-7.12756,0.0357184,-6.37751e-13,-0.00299743,0.281685,-11.6244,
Thu Sep 26 02:28:16 2019,34613412,1044.2,1513,1510,1733,1513,1088,1514,-0.0469513,0.281685,1.65704,-0.281677,-0.5,-1.19209e-07,5392,5538,1128,58,8,10,-0.296881,-1.55623,-9.30387,-0.0234129,-0.0436332,0.194753,-10.1531,34.2457,33.7061,-1.82766,741.708,-6.84956,-0.0819093,-6.93147,0.0355777,-4.69151e-13,-0.00220501,0.281685,-11.5775,
Thu Sep 26 02:28:16 2019,34623413,1044.2,1513,1510,1733,1513,1088,1514,-0.0469513,0.281685,1.65704,-0.281677,-0.5,-1.19209e-07,5392,5538,1128,58,8,10,-0.0335188,-1.16358,-9.59596,0.0319267,-0.0436332,0.218166,-10.1531,34.2457,33.7061,-0.200134,741.994,-6.65586,-0.0767438,-6.7326,0.0354562,-4.04968e-13,-0.00190335,0.281685,-11.537,
Thu Sep 26 02:28:16 2019,34633414,1043.09,1513,1510,1733,1513,1088,1514,-0.0469513,0.281685,1.65704,-0.281677,-0.5,-1.19209e-07,5390,5570,1114,66,28,28,-0.402226,-0.699107,-8.28394,0.0649177,-0.080881,0.236258,-10.1531,34.2457,33.7061,-2.77981,742.291,-6.45822,-0.0615346,-6.51976,0.0352481,-6.93407e-13,-0.00325901,0.281685,-11.4677,
Thu Sep 26 02:28:16 2019,34643415,1043.09,1513,1510,1733,1513,1088,1514,-0.0469513,0.281685,1.65704,-0.281677,-0.5,-1.19209e-07,5390,5570,1114,66,28,28,-0.814029,-0.129287,-9.17458,0.121322,-0.116,0.230937,-10.1531,34.2457,33.7061,-5.07038,742.588,-6.26322,-0.0479351,-6.31115,0.03517,-2.60305e-13,-0.00122344,0.281685,-11.4417,
Thu Sep 26 02:28:16 2019,34653416,1043.09,1513,1510,1733,1513,1088,1514,-0.0469513,0.281685,1.65704,-0.281677,-0.5,-1.19209e-07,5384,5562,1118,48,28,28,-1.65679,0.225055,-9.0022,0.136221,-0.179854,0.249028,-10.1531,34.2457,33.7061,-10.4282,742.893,-6.08318,-0.0274978,-6.11068,0.0351959,8.62694e-14,0.000405466,0.281685,-11.4503,
Thu Sep 26 02:28:16 2019,34663417,1043.09,1513,1510,1733,1513,1088,1514,-0.0469513,0.281685,1.65704,-0.281677,-0.5,-1.19209e-07,5384,5562,1118,48,28,28,-2.48997,0.828394,-9.74919,0.146863,-0.243707,0.266056,-10.1531,34.2457,33.7061,-14.3272,743.197,-5.93347,-0.00869348,-5.94216,0.0353007,3.49359e-13,0.00164199,0.281685,-11.4852,
Thu Sep 26 02:28:16 2019,34673418,1043.09,1513,1510,1733,1513,1088,1514,-0.0469513,0.281685,1.65704,-0.281677,-0.5,-1.19209e-07,5336,5556,1126,54,28,28,-3.06458,0.191536,-10.3669,0.133028,-0.287341,0.268185,-10.1531,34.2457,33.7061,-16.4683,743.496,-5.8265,0.00305241,-5.82345,0.0355395,7.95774e-13,0.00374014,0.281685,-11.5648,
Thu Sep 26 02:28:16 2019,34683419,1043.09,1513,1510,1733,1513,1088,1514,-0.0469513,0.281685,1.65704,-0.281677,-0.5,-1.19209e-07,5336,5556,1126,54,28,28,-4.06535,0.220267,-10.8888,0.0755599,-0.286276,0.280955,-10.1531,34.2457,33.7061,-20.4732,743.783,-5.77056,0.00152052,-5.76904,0.035886,1.15522e-12,0.00542955,0.281685,-11.6803,
Thu Sep 26 02:28:16 2019,34693420,1043.78,1513,1510,1733,1513,1088,1514,-0.0469513,0.281685,1.65704,-0.281677,-0.5,-1.19209e-07,5380,5524,1126,64,26,28,-3.73017,0.550666,-9.52892,0.0202203,-0.263928,0.289469,-10.1531,34.2457,33.7061,-21.3782,744.063,-5.77195,-0.00568528,-5.77764,0.0365754,2.2979e-12,0.0108001,0.281685,-11.9101,
Thu Sep 26 02:28:16 2019,34703421,1043.78,1513,1510,1733,1513,1088,1514,-0.0469513,0.281685,1.65704,-0.281677,-0.5,-1.19209e-07,5380,5524,1126,64,26,28,-4.15155,-0.890643,-9.01656,-0.0223487,-0.240515,0.290533,-10.1531,34.2457,33.7061,-24.723,744.342,-5.83444,-0.0125624,-5.847,0.0372799,2.34828e-12,0.0110369,0.281685,-12.1449,
