today,microseconds_since_start,msl,rc0,rc1,rc2,rc3,rc4,rc5,rc0_scaled,rc1_scaled,rc2_scaled,rc3_scaled,rc4_scaled,rc5_scaled,adc_array[0],adc_array[1],adc_array[2],adc_array[3],adc_array[4],adc_array[5],a_mpu[0],a_mpu[1],a_mpu[2],g_mpu[0],g_mpu[1],g_mpu[2],m_mpu[0],m_mpu[1],m_mpu[2],pitchA, pitchG, acc_filt, gyr_filt, com_filt, kpe(P)=0.003, kiei(I)=3e-09, kded(D)=0.00052,signal, mad_pitch
Thu Sep 26 02:24:08 2019,7679490,1043.05,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5388,5534,1234,0,28,28,0.344765,-0.11971,-9.55765,0.0159634,0.0638535,0.0276698,-22.2656,34.2457,31.9775,2.06589,18.8893,1.85843,0.0907964,1.94923,0.145988,-6.1072e-12,-0.0211716,0.281685,-48.381,
Thu Sep 26 02:24:08 2019,7689491,1044.02,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5388,5534,1234,0,28,28,0.502782,-0.110133,-9.68694,0.0159634,0.0532112,0.0212845,-22.2656,34.2457,31.9775,2.97117,19.1789,1.86636,0.0767138,1.94307,0.144773,-6.07676e-12,-0.0210661,0.281685,-47.9759,
Thu Sep 26 02:24:08 2019,7699492,1044.02,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5394,5538,1234,0,28,28,0.459687,-0.0814029,-9.67736,0.0148991,0.0489543,0.0202203,-22.2656,34.2457,31.9775,2.71958,19.4666,1.87669,0.0617875,1.93848,0.143561,-6.05925e-12,-0.0210054,0.281685,-47.5719,
Thu Sep 26 02:24:08 2019,7709493,1044.02,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5394,5538,1234,0,28,28,0.531513,-0.0335188,-9.64863,0.0180918,0.0468259,0.0117065,-22.2656,34.2457,31.9775,3.15306,19.7536,1.88998,0.0473127,1.93729,0.142352,-6.04643e-12,-0.020961,0.281685,-47.1688,
Thu Sep 26 02:24:08 2019,7719494,1044.02,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5378,5546,1234,0,28,28,0.493206,-0.158017,-9.61511,0.0202203,0.0404405,0.0138349,-22.2656,34.2457,31.9775,2.93641,20.042,1.90629,0.0350587,1.94135,0.141139,-6.06457e-12,-0.0210238,0.281685,-46.7645,
Thu Sep 26 02:24:08 2019,7729495,1042.36,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5378,5546,1234,0,28,28,0.445322,-0.0670376,-9.76355,0.0148991,0.0340552,0.0106422,-22.2656,34.2457,31.9775,2.61149,20.3303,1.925,0.0237118,1.94871,0.139939,-5.99733e-12,-0.0207908,0.281685,-46.3647,
Thu Sep 26 02:24:08 2019,7739496,1042.36,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5392,5534,1234,0,26,28,0.502782,-0.129287,-9.7444,0.0148991,0.0276698,0.0117065,-22.2656,34.2457,31.9775,2.95368,20.6186,1.94534,0.0132415,1.95858,0.138746,-5.96621e-12,-0.0206828,0.281685,-45.967,
Thu Sep 26 02:24:08 2019,7749497,1042.36,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5392,5534,1234,0,26,28,0.507571,-0.148441,-9.663,0.0148991,0.0244772,0.0148991,-22.2656,34.2457,31.9775,3.00683,20.906,1.96748,0.00273373,1.97022,0.137556,-5.94944e-12,-0.0206247,0.281685,-45.5703,
Thu Sep 26 02:24:08 2019,7759498,1042.36,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5410,5550,1238,0,30,28,0.550666,-0.110133,-9.59596,0.00957802,0.0212845,0.0127707,-22.2656,34.2457,31.9775,3.28433,21.1934,1.99188,-0.00689141,1.98499,0.136375,-5.90687e-12,-0.0204771,0.281685,-45.1765,
Thu Sep 26 02:24:08 2019,7769499,1042.36,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5410,5550,1238,0,30,28,0.56982,-0.181959,-9.57202,0.0212845,0.0117065,0.0148991,-22.2656,34.2457,31.9775,3.40679,21.4826,2.01894,-0.0139216,2.00502,0.135189,-5.92964e-12,-0.0205561,0.281685,-44.7812,
Thu Sep 26 02:24:08 2019,7779500,1042.36,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5390,5540,1234,0,28,28,0.545878,-0.158017,-9.55287,0.0148991,0.00638535,0.0148991,-22.2656,34.2457,31.9775,3.27049,21.7706,2.0487,-0.0214691,2.02723,0.134009,-5.89857e-12,-0.0204484,0.281685,-44.388,
Thu Sep 26 02:24:08 2019,7789501,1042.1,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5390,5540,1234,0,28,28,0.627281,-0.134075,-9.5385,0.0212845,-0.0042569,0.019156,-22.2656,34.2457,31.9775,3.76253,22.0601,2.08113,-0.026835,2.05429,0.132833,-5.87866e-12,-0.0203793,0.281685,-43.9961,
Thu Sep 26 02:24:08 2019,7799502,1042.1,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5390,5554,1234,0,28,28,0.59855,-0.0526724,-9.57202,0.0223487,-0.00638535,0.0180918,-22.2656,34.2457,31.9775,3.57812,22.3472,2.11651,-0.0339782,2.08253,0.131658,-5.87797e-12,-0.020377,0.281685,-43.6042,
Thu Sep 26 02:24:08 2019,7809503,1042.1,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5390,5554,1234,0,28,28,0.56982,-0.134075,-9.65821,0.0106422,-0.0138349,0.0223487,-22.2656,34.2457,31.9775,3.37645,22.6358,2.15439,-0.038927,2.11546,0.130491,-5.8342e-12,-0.0202252,0.281685,-43.2153,
Thu Sep 26 02:24:08 2019,7819504,1042.1,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5388,5534,1234,0,28,28,0.555455,-0.100556,-9.5816,0.00957802,-0.0202203,0.0212845,-22.2656,34.2457,31.9775,3.31778,22.9241,2.1938,-0.0436001,2.1502,0.129328,-5.8124e-12,-0.0201496,0.281685,-42.8278,
Thu Sep 26 02:24:08 2019,7829505,1041.62,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5388,5534,1234,0,28,28,0.565032,-0.21069,-9.63427,0.00744957,-0.019156,0.0223487,-23.3344,33.5285,30.9404,3.35645,23.2103,2.23419,-0.0497523,2.18444,0.128179,-5.74699e-12,-0.0199229,0.281685,-42.4447,
Thu Sep 26 02:24:08 2019,7839506,1041.62,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5392,5550,1234,0,28,28,0.545878,-0.114922,-9.65821,-0.00106422,-0.0287341,0.0223487,-23.3344,33.5285,30.9404,3.23489,23.4995,2.27524,-0.0522775,2.22296,0.127033,-5.72897e-12,-0.0198604,0.281685,-42.0627,
Thu Sep 26 02:24:08 2019,7849507,1041.62,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5392,5550,1234,0,28,28,0.521936,-0.11971,-9.57681,0.00744957,-0.0276698,0.0234129,-23.3344,33.5285,30.9404,3.11954,23.7857,2.31643,-0.0573071,2.25912,0.125887,-5.73343e-12,-0.0198759,0.281685,-41.6805,
Thu Sep 26 02:24:08 2019,7859508,1041.62,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5390,5536,1234,0,26,26,0.47884,-0.0287304,-9.71088,0.00957802,-0.0361836,0.0234129,-23.3344,33.5285,30.9404,2.82295,24.0746,2.35697,-0.0590684,2.2979,0.12474,-5.73183e-12,-0.0198703,0.281685,-41.2984,
Thu Sep 26 02:24:08 2019,7869509,1041.62,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5390,5536,1234,0,26,26,0.521936,0.0143652,-9.5816,0.0138349,-0.0383121,0.0234129,-23.3344,33.5285,30.9404,3.11798,24.3617,2.39639,-0.0622081,2.33418,0.123608,-5.66059e-12,-0.0196234,0.281685,-40.921,
Thu Sep 26 02:24:08 2019,7879510,1041.62,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5388,5544,1234,0,28,26,0.483629,-0.0191536,-9.45231,0.0138349,-0.0361836,0.0180918,-23.3344,33.5285,30.9404,2.929,24.6476,2.43473,-0.0660114,2.36872,0.12247,-5.69017e-12,-0.0197259,0.281685,-40.5417,
Thu Sep 26 02:24:08 2019,7889511,1042.66,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5388,5544,1234,0,28,26,0.521936,-0.162806,-9.59596,0.0212845,-0.0415047,0.0159634,-23.3344,33.5285,30.9404,3.11332,24.9356,2.47202,-0.0672015,2.40482,0.121345,-5.62614e-12,-0.019504,0.281685,-40.1666,
Thu Sep 26 02:24:08 2019,7899512,1042.66,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5392,5550,1238,0,30,28,0.545878,-0.177171,-9.65821,0.0234129,-0.0468259,0.0159634,-23.3344,33.5285,30.9404,3.23489,25.2236,2.50851,-0.0680348,2.44048,0.120218,-5.63238e-12,-0.0195256,0.281685,-39.7911,
Thu Sep 26 02:24:08 2019,7909513,1042.66,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5392,5550,1238,0,30,28,0.531513,-0.205901,-9.59596,0.0106422,-0.0478901,0.0148991,-23.3344,33.5285,30.9404,3.17033,25.5104,2.54447,-0.0697097,2.47476,0.119113,-5.52847e-12,-0.0191654,0.281685,-39.4225,
Thu Sep 26 02:24:08 2019,7919514,1042.66,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5354,5536,1232,0,28,28,0.47884,-0.114922,-9.72525,0.00957802,-0.0478901,0.0117065,-23.3344,33.5285,30.9404,2.81879,25.7968,2.57946,-0.0712691,2.50819,0.118002,-5.55548e-12,-0.019259,0.281685,-39.0522,
Thu Sep 26 02:24:08 2019,7929515,1041.35,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5354,5536,1232,0,28,28,0.531513,-0.0526724,-9.46667,0.00957802,-0.0510828,0.0117065,-23.3344,33.5285,30.9404,3.21354,26.0842,2.61308,-0.0715533,2.54153,0.116899,-5.51159e-12,-0.0191068,0.281685,-38.6847,
Thu Sep 26 02:24:08 2019,7939516,1041.35,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5388,5548,1234,0,28,28,0.593762,-0.11971,-9.63427,0.00638535,-0.0468259,0.0106422,-23.3344,33.5285,30.9404,3.52669,26.3695,2.64604,-0.0735841,2.57245,0.115787,-5.56017e-12,-0.0192753,0.281685,-38.314,
Thu Sep 26 02:24:08 2019,7949517,1041.35,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5388,5548,1234,0,28,28,0.56982,-0.0670376,-9.70131,0.00638535,-0.0468259,0.00744957,-23.3344,33.5285,30.9404,3.36149,26.656,2.67907,-0.0739973,2.60507,0.114677,-5.54998e-12,-0.0192399,0.281685,-37.944,
Thu Sep 26 02:24:08 2019,7959518,1041.35,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5392,5540,1234,0,26,28,0.54109,-0.162806,-9.69173,0.00212845,-0.0478901,0.0106422,-23.1563,34.425,31.459,3.19551,26.9428,2.71186,-0.073806,2.63806,0.11357,-5.53516e-12,-0.0191886,0.281685,-37.575,
Thu Sep 26 02:24:08 2019,7969519,1041.35,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5392,5540,1234,0,26,28,0.555455,-0.162806,-9.53371,0.00532112,-0.0468259,0.00319267,-23.1563,34.425,31.459,3.33441,27.2289,2.74399,-0.0739323,2.67006,0.112469,-5.50415e-12,-0.0190811,0.281685,-37.2081,
Thu Sep 26 02:24:08 2019,7979520,1041.35,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5390,5548,1234,0,28,28,0.550666,-0.181959,-9.71088,0.0042569,-0.042569,0.00851379,-23.1563,34.425,31.459,3.24555,27.5142,2.7754,-0.074648,2.70075,0.111367,-5.51353e-12,-0.0191136,0.281685,-36.8405,
Thu Sep 26 02:24:08 2019,7989521,1041.67,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5390,5548,1234,0,28,28,0.531513,-0.158017,-9.73004,0,-0.0404405,0.00638535,-23.1563,34.425,31.459,3.12673,27.8001,2.80588,-0.0744355,2.73145,0.110268,-5.49374e-12,-0.019045,0.281685,-36.4743,
Thu Sep 26 02:24:08 2019,7999522,1041.67,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5392,5536,1234,0,28,26,0.483629,0.023942,-9.69173,-0.00106422,-0.0383121,0.0127707,-23.1563,34.425,31.459,2.85676,28.0859,2.83485,-0.0739601,2.76089,0.109167,-5.50404e-12,-0.0190807,0.281685,-36.1073,
Thu Sep 26 02:24:08 2019,8009523,1041.67,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5392,5536,1234,0,28,26,0.430956,-0.0383072,-9.65821,0,-0.0361836,0.0117065,-23.1563,34.425,31.459,2.55489,28.3718,2.8614,-0.0732459,2.78815,0.108049,-5.59044e-12,-0.0193802,0.281685,-35.7346,
Thu Sep 26 02:24:08 2019,8019524,1041.67,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5394,5540,1234,0,28,26,0.521936,-0.0814029,-9.48583,0.00532112,-0.0297983,0.0138349,-23.1563,34.425,31.459,3.1494,28.6565,2.88539,-0.0734813,2.81191,0.106938,-5.55702e-12,-0.0192643,0.281685,-35.3642,
Thu Sep 26 02:24:08 2019,8029573,1041.67,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5394,5540,1234,0,28,26,0.497994,0.0191536,-9.70609,0.00851379,-0.032991,0.0180918,-23.1563,34.425,31.459,2.93712,28.9438,2.90757,-0.0707948,2.83678,0.105814,-5.61642e-12,-0.0194702,0.281685,-34.9897,
Thu Sep 26 02:24:08 2019,8039574,1042.34,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5406,5548,1240,0,28,30,0.426168,-0.0143652,-9.53371,0.00851379,-0.0287341,0.0202203,-23.1563,34.425,31.459,2.55949,29.2291,2.92783,-0.070114,2.85771,0.104692,-5.60904e-12,-0.0194447,0.281685,-34.6158,
Thu Sep 26 02:24:08 2019,8049577,1042.34,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5406,5548,1240,0,28,30,0.474052,-0.071826,-9.64384,0.0138349,-0.0180918,0.019156,-23.1563,34.425,31.459,2.81416,29.5125,2.94557,-0.0709735,2.87459,0.103568,-5.62191e-12,-0.0194893,0.281685,-34.241,
Thu Sep 26 02:24:08 2019,8059578,1042.34,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5388,5550,1234,0,26,28,0.426168,-0.100556,-9.6199,0.00851379,-0.0234129,0.0212845,-23.1563,34.425,31.459,2.53658,29.8005,2.9608,-0.0671185,2.89368,0.102436,-5.65825e-12,-0.0196152,0.281685,-33.8638,
Thu Sep 26 02:24:08 2019,8069579,1042.34,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5388,5550,1234,0,26,28,0.454898,-0.138864,-9.50977,0.019156,-0.0170276,0.0212845,-23.1563,34.425,31.459,2.73865,30.0852,2.97359,-0.066544,2.90705,0.10131,-5.63221e-12,-0.019525,0.281685,-33.4883,
Thu Sep 26 02:24:08 2019,8079580,1042.34,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5390,5540,1234,0,28,26,0.402226,-0.0814029,-9.57681,0.0138349,-0.0180918,0.0159634,-23.1563,34.425,31.459,2.40501,30.372,2.9839,-0.0637281,2.92017,0.100187,-5.61556e-12,-0.0194673,0.281685,-33.1139,
Thu Sep 26 02:24:08 2019,8089581,1041.89,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5390,5540,1234,0,28,26,0.42138,-0.0814029,-9.64863,0.0180918,-0.0138349,0.00851379,-23.1563,34.425,31.459,2.50066,30.6572,2.99156,-0.0623682,2.92919,0.099062,-5.62449e-12,-0.0194982,0.281685,-32.739,
Thu Sep 26 02:24:08 2019,8099586,1041.89,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5388,5550,1238,0,28,26,0.454898,-0.0287304,-9.76834,0.019156,-0.00638535,0.0106422,-23.1563,34.425,31.459,2.66626,30.9416,2.99677,-0.0617619,2.93501,0.0979327,-5.64634e-12,-0.019574,0.281685,-32.3626,
Thu Sep 26 02:24:08 2019,8109587,1041.89,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5388,5550,1238,0,28,26,0.373495,-0.0766145,-9.663,0.0202203,-0.00532112,0.00744957,-23.1563,34.425,31.459,2.2135,31.2278,2.99972,-0.059225,2.94049,0.0967908,-5.70934e-12,-0.0197924,0.281685,-31.9819,
Thu Sep 26 02:24:08 2019,8119588,1041.89,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5390,5550,1234,0,8,14,0.502782,-0.134075,-9.78271,0.0234129,-0.0042569,0.00532112,-23.1563,34.425,31.459,2.94213,31.5139,3.00056,-0.0566802,2.94388,0.0956581,-5.6636e-12,-0.0196338,0.281685,-31.6044,
Thu Sep 26 02:24:08 2019,8129589,1043.26,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5390,5550,1234,0,8,14,0.445322,-0.0526724,-9.59596,0.0276698,-0.00106422,0.00532112,-23.1563,34.425,31.459,2.65703,31.7995,3.00015,-0.0547212,2.94543,0.0945254,-5.66374e-12,-0.0196343,0.281685,-31.2268,
Thu Sep 26 02:24:08 2019,8139595,1043.26,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5392,5554,1234,0,28,28,0.483629,-0.047884,-9.663,0.0276698,-0.00319267,0.00532112,-23.1563,34.425,31.459,2.86524,32.0866,2.99894,-0.051265,2.94768,0.0933957,-5.64852e-12,-0.0195815,0.281685,-30.8502,
Thu Sep 26 02:24:08 2019,8149596,1043.26,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5392,5554,1234,0,28,28,0.483629,-0.110133,-9.62469,0.0446974,0.00319267,0.00957802,-23.1563,34.425,31.459,2.87662,32.3712,2.99715,-0.0502416,2.94691,0.0922501,-5.7278e-12,-0.0198564,0.281685,-30.4684,
Thu Sep 26 02:24:08 2019,8159597,1043.26,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5410,5556,1234,0,28,28,0.493206,-0.100556,-9.51935,0.042569,0.00532112,0.0148991,-23.1563,34.425,31.459,2.96589,32.6571,2.99513,-0.0479483,2.94718,0.0911015,-5.7433e-12,-0.0199101,0.281685,-30.0855,
Thu Sep 26 02:24:08 2019,8169598,1043.26,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5410,5556,1234,0,28,28,0.416591,-0.124498,-9.55765,0.0532112,0.00319267,0.0148991,-23.1563,34.425,31.459,2.49578,32.9442,2.99264,-0.0445015,2.94814,0.0899555,-5.72983e-12,-0.0198634,0.281685,-29.7035,
Thu Sep 26 02:24:08 2019,8179599,1043.26,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5390,5540,1234,0,28,28,0.483629,-0.172383,-9.5385,0.0468259,0.0106422,0.0159634,-23.1563,34.425,31.459,2.90257,33.2285,2.98932,-0.0438061,2.94551,0.0888137,-5.70903e-12,-0.0197913,0.281685,-29.3229,
Thu Sep 26 02:24:08 2019,8189600,1042.3,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5390,5540,1234,0,28,28,0.531513,-0.244209,-9.48104,0.0500185,0.00957802,0.0159634,-23.1563,34.425,31.459,3.20868,33.5153,2.98586,-0.0406679,2.94519,0.0876607,-5.76488e-12,-0.0199849,0.281685,-28.9386,
Thu Sep 26 02:24:08 2019,8199601,1042.3,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5388,5554,1234,0,26,30,0.550666,-0.201113,-9.63906,0.0404405,0.0138349,0.0138349,-23.1563,34.425,31.459,3.26968,33.8006,2.9833,-0.039104,2.94419,0.0865154,-5.72662e-12,-0.0198523,0.281685,-28.5568,
Thu Sep 26 02:24:08 2019,8209602,1042.3,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5388,5554,1234,0,26,30,0.603339,-0.253785,-9.59117,0.0287341,0.019156,0.0148991,-23.1563,34.425,31.459,3.59949,34.0855,2.98229,-0.037819,2.94447,0.0853592,-5.78095e-12,-0.0200406,0.281685,-28.1714,
Thu Sep 26 02:24:08 2019,8219603,1042.3,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5388,5554,1234,0,28,28,0.426168,-0.196325,-9.48104,0.0202203,0.0148991,0.0148991,-23.1563,34.425,31.459,2.57369,34.3732,2.98242,-0.033876,2.94854,0.0842016,-5.78779e-12,-0.0200643,0.281685,-27.7855,
Thu Sep 26 02:24:08 2019,8229604,1042.28,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5388,5554,1234,0,28,28,0.579397,-0.0191536,-9.85453,0.0234129,0.0180918,0.00638535,-23.1563,34.425,31.459,3.36483,34.6588,2.98271,-0.0321772,2.95053,0.0830557,-5.72971e-12,-0.019863,0.281685,-27.4035,
Thu Sep 26 02:24:08 2019,8239605,1042.28,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5390,5548,1234,0,30,28,0.579397,-0.158017,-9.73482,0.0361836,0.0223487,0.00744957,-23.1563,34.425,31.459,3.40611,34.9441,2.98371,-0.0307951,2.95291,0.0818961,-5.79775e-12,-0.0200989,0.281685,-27.017,
Thu Sep 26 02:24:08 2019,8249606,1042.28,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5390,5548,1234,0,30,28,0.493206,-0.287304,-9.66779,0.0234129,0.0212845,0.0042569,-23.1563,34.425,31.459,2.92044,35.2308,2.98572,-0.0279569,2.95777,0.0807307,-5.8273e-12,-0.0202013,0.281685,-26.6285,
Thu Sep 26 02:24:08 2019,8259607,1042.28,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5394,5538,1234,0,28,28,0.521936,-0.158017,-9.61511,0.0223487,0.0276698,0.00744957,-23.1563,34.425,31.459,3.10713,35.5155,2.98795,-0.0272953,2.96066,0.0796003,-5.65184e-12,-0.019593,0.281685,-26.2518,
Thu Sep 26 02:24:08 2019,8269608,1042.28,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5394,5538,1234,0,28,28,0.627281,-0.0574608,-9.72525,0.0180918,0.0287341,0.00212845,-23.1563,34.425,31.459,3.69048,35.8017,2.99082,-0.0251258,2.96569,0.0784581,-5.71129e-12,-0.0197991,0.281685,-25.871,
Thu Sep 26 02:24:08 2019,8279609,1042.28,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5388,5554,1236,0,28,28,0.507571,-0.00957681,-9.65821,0.0202203,0.0297983,0.00957802,-23.1563,34.425,31.459,3.00832,36.0878,2.99489,-0.0230497,2.97184,0.0773042,-5.76931e-12,-0.0200003,0.281685,-25.4864,
Thu Sep 26 02:24:08 2019,8289610,1041.75,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5388,5554,1236,0,28,28,0.54109,-0.153229,-9.62469,0.0266056,0.0297983,0.00532112,-23.1563,34.425,31.459,3.21772,36.3743,2.9995,-0.0207692,2.97873,0.0761506,-5.76805e-12,-0.0199959,0.281685,-25.1018,
Thu Sep 26 02:24:08 2019,8299611,1041.75,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5394,5548,1234,0,28,28,0.47884,-0.268151,-9.55765,0.0244772,0.0351194,0.0127707,-23.1563,34.425,31.459,2.86813,36.6593,3.00402,-0.0200614,2.98396,0.0750005,-5.75057e-12,-0.0199353,0.281685,-24.7185,
Thu Sep 26 02:24:08 2019,8309612,1041.75,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5394,5548,1234,0,28,28,0.459687,-0.205901,-9.56723,0.0276698,0.0383121,0.0117065,-23.1563,34.425,31.459,2.75084,36.9448,3.00786,-0.0187581,2.9891,0.0738625,-5.68983e-12,-0.0197247,0.281685,-24.3391,
Thu Sep 26 02:24:08 2019,8319613,1041.75,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5392,5548,1234,0,28,28,0.507571,-0.110133,-9.49062,0.0244772,0.0361836,0.0106422,-23.1563,34.425,31.459,3.06134,37.2319,3.01081,-0.0160338,2.99478,0.072724,-5.69243e-12,-0.0197338,0.281685,-23.9597,
Thu Sep 26 02:24:08 2019,8329614,1042.55,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5392,5548,1234,0,28,28,0.593762,-0.0766145,-9.55765,0.0117065,0.0372479,0.0148991,-23.1563,34.425,31.459,3.55489,37.5181,3.01387,-0.014354,2.99952,0.0715814,-5.71301e-12,-0.0198051,0.281685,-23.5788,
