today,microseconds_since_start,msl,rc0,rc1,rc2,rc3,rc4,rc5,rc0_scaled,rc1_scaled,rc2_scaled,rc3_scaled,rc4_scaled,rc5_scaled,adc_array[0],adc_array[1],adc_array[2],adc_array[3],adc_array[4],adc_array[5],a_mpu[0],a_mpu[1],a_mpu[2],g_mpu[0],g_mpu[1],g_mpu[2],m_mpu[0],m_mpu[1],m_mpu[2],pitchA, pitchG, acc_filt, gyr_filt, com_filt, kpe(P)=0.0035, kiei(I)=1e-09, kded(D)=0.0006,signal, mad_pitch
Thu Sep 26 02:16:29 2019,51708997,1046.06,1512,1474,1815,1513,1088,1514,-0.0939026,2.8169,1.75329,-0.281677,-0.5,-1.19209e-07,5388,5584,1092,82,28,28,-6.99107,1.68073,-1.64721,-0.810939,-0.746021,-0.0415047,-14.0719,31.7355,29.2119,-76.7421,1267.6,-1.86862,-0.260023,-2.12865,0.0919813,4.72284e-12,0.0566741,2.8169,-23.4635,
Thu Sep 26 02:16:29 2019,51718998,1046.06,1512,1473,1815,1513,1088,1514,-0.0939026,2.88732,1.75329,-0.281677,-0.5,-1.19209e-07,5384,5592,1088,82,28,28,-5.79876,1.55623,-4.01268,-0.716223,-0.39802,-0.275634,-14.0719,31.7355,29.2119,-55.3172,1267.78,-3.57049,-0.336664,-3.90715,0.0952049,4.60523e-12,0.0552627,2.88732,-24.3845,
Thu Sep 26 02:16:29 2019,51728999,1046.06,1512,1473,1815,1513,1088,1514,-0.0939026,2.88732,1.75329,-0.281677,-0.5,-1.19209e-07,5384,5592,1088,82,28,28,-6.00466,-0.426168,-7.44118,-0.457616,-0.109615,-0.471451,-14.0719,31.7355,29.2119,-38.9018,1267.99,-5.32779,-0.389285,-5.71708,0.0980325,4.03933e-12,0.048472,2.88732,-25.122,
Thu Sep 26 02:16:29 2019,51739000,1048.2,1512,1473,1815,1513,1088,1514,-0.0939026,2.88732,1.75329,-0.281677,-0.5,-1.19209e-07,5384,5580,1086,80,28,28,-5.83228,0.445322,-8.23605,-0.27457,0.0755599,-0.620443,-14.0719,31.7355,29.2119,-35.3038,1268.22,-7.07459,-0.407645,-7.48224,0.0994868,2.07767e-12,0.024932,2.88732,-25.5375,
Thu Sep 26 02:16:29 2019,51749001,1048.2,1512,1473,1815,1513,1088,1514,-0.0939026,2.88732,1.75329,-0.281677,-0.5,-1.19209e-07,5384,5580,1086,80,28,28,-5.94241,1.47962,-9.71088,-0.119193,0.222423,-0.693874,-14.0719,31.7355,29.2119,-31.4639,1268.47,-8.77929,-0.412407,-9.19169,0.100953,2.09516e-12,0.0251419,2.88732,-25.9565,
Thu Sep 26 02:16:29 2019,51759002,1048.2,1512,1473,1815,1513,1088,1514,-0.0939026,2.88732,1.75329,-0.281677,-0.5,-1.19209e-07,5384,5594,1092,78,28,28,-5.89931,1.22583,-9.64863,-0.00106422,0.568296,-0.727929,-14.0719,31.7355,29.2119,-31.4422,1268.65,-10.4283,-0.469651,-10.898,0.101571,8.82254e-13,0.010587,2.88732,-26.133,
Thu Sep 26 02:16:29 2019,51769003,1048.2,1512,1473,1815,1513,1088,1514,-0.0939026,2.88732,1.75329,-0.281677,-0.5,-1.19209e-07,5384,5594,1092,78,28,28,-6.75165,-0.191536,-11.0373,0.227744,0.855636,-0.743893,-14.0719,31.7355,29.2119,-31.4547,1268.86,-12.0166,-0.504389,-12.521,0.101752,2.58408e-13,0.00310089,2.88732,-26.1847,
Thu Sep 26 02:16:29 2019,51779004,1047.83,1512,1473,1815,1513,1088,1514,-0.0939026,2.88732,1.75329,-0.281677,-0.5,-1.19209e-07,5380,5562,1076,82,28,26,-7.762,-0.876278,-10.884,0.592773,0.916297,-0.738572,-14.0719,31.7355,29.2119,-35.4948,1269.13,-13.5471,-0.472136,-14.0192,0.101735,-2.48623e-14,-0.000298347,2.88732,-26.1797,
Thu Sep 26 02:16:29 2019,51789005,1047.83,1512,1473,1815,1513,1088,1514,-0.0939026,2.88732,1.75329,-0.281677,-0.5,-1.19209e-07,5380,5562,1076,82,28,26,-7.66145,1.83396,-10.0844,0.00638535,0.9876,-0.647048,-14.0719,31.7355,29.2119,-37.2252,1269.39,-15.0282,-0.443528,-15.4717,0.101126,-8.69026e-13,-0.0104283,2.88732,-26.0059,
Thu Sep 26 02:16:29 2019,51799006,1047.83,1512,1473,1815,1513,1088,1514,-0.0939026,2.88732,1.75329,-0.281677,-0.5,-1.19209e-07,5374,5556,1072,90,28,28,-9.36612,0.790087,-12.6318,0.562975,1.25153,-0.354387,-14.0719,31.7355,29.2119,-36.5559,1269.6,-16.4649,-0.468655,-16.9336,0.100086,-1.48667e-12,-0.0178401,2.88732,-25.7085,
Thu Sep 26 02:16:29 2019,51809007,1047.83,1512,1473,1815,1513,1088,1514,-0.0939026,2.88732,1.75329,-0.281677,-0.5,-1.19209e-07,5374,5556,1072,90,28,28,-10.9942,-4.40533,-13.0819,0.538498,1.54738,-0.122386,-14.0719,31.7355,29.2119,-40.0441,1269.81,-17.8594,-0.498544,-18.3579,0.0984543,-2.33028e-12,-0.0279634,2.88732,-25.2425,
Thu Sep 26 02:16:29 2019,51819008,1047.83,1512,1473,1815,1512,1088,1514,-0.0939026,2.88732,1.75329,-0.563385,-0.5,-1.19209e-07,5362,5550,1080,90,28,26,-8.73884,-3.95043,-12.8138,0.242643,1.67722,0.0212845,-14.0719,31.7355,29.2119,-34.2935,1270.05,-19.2103,-0.478601,-19.6889,0.0968528,-2.28788e-12,-0.0274546,2.88732,-24.7849,
Thu Sep 26 02:16:29 2019,51829009,1047.83,1512,1474,1815,1512,1088,1514,-0.0939026,2.8169,1.75329,-0.563385,-0.5,-1.19209e-07,5362,5550,1080,90,28,26,-5.67426,-1.54665,-9.48104,-0.00532112,1.80067,0.309689,-14.0719,31.7355,29.2119,-30.8999,1270.31,-20.5056,-0.456715,-20.9623,0.0946305,-3.17474e-12,-0.0380969,2.8169,-24.15,
Thu Sep 26 02:16:29 2019,51839010,1046.37,1512,1474,1815,1513,1088,1514,-0.0939026,2.8169,1.75329,-0.281677,-0.5,-1.19209e-07,5370,5578,1074,88,26,28,-4.87459,-2.8491,-10.343,-0.379928,1.92944,0.401213,-14.0719,31.7355,29.2119,-25.2344,1270.56,-21.7279,-0.43643,-22.1644,0.091151,-4.97072e-12,-0.0596487,2.8169,-23.2262,
Thu Sep 26 02:16:29 2019,51849011,1046.37,1512,1474,1815,1513,1088,1514,-0.0939026,2.8169,1.75329,-0.281677,-0.5,-1.19209e-07,5370,5578,1074,88,26,28,-2.92571,-1.79086,-6.96234,-0.594901,2.22316,0.319267,-14.0719,31.7355,29.2119,-22.7931,1270.76,-22.8627,-0.461387,-23.324,0.0871039,-5.78155e-12,-0.0693785,2.8169,-22.0699,
Thu Sep 26 02:16:29 2019,51859012,1046.37,1512,1475,1815,1513,1088,1514,-0.0939026,2.74648,1.75329,-0.281677,-0.5,-1.19209e-07,5396,5554,1064,92,26,28,-2.11169,-0.292093,-12.8329,-0.427818,2.28915,0.432075,-14.0719,31.7355,29.2119,-9.34442,1271.03,-23.8903,-0.420104,-24.3104,0.0823566,-6.78181e-12,-0.0813817,2.74648,-20.7136,
Thu Sep 26 02:16:29 2019,51869013,1046.37,1512,1475,1815,1512,1088,1514,-0.0939026,2.74648,1.75329,-0.563385,-0.5,-1.19209e-07,5396,5554,1064,92,26,28,0.775721,0.612916,-16.2327,-0.545947,2.36258,0.376735,-14.0719,31.7355,29.2119,2.73595,1271.29,-24.777,-0.382818,-25.1598,0.0779777,-6.25556e-12,-0.0750667,2.74648,-19.5329,
Thu Sep 26 02:16:29 2019,51879014,1045.36,1512,1477,1815,1512,1088,1514,-0.0939026,2.60563,1.75329,-0.563385,-0.5,-1.19209e-07,5384,5588,1076,84,28,28,-1.23541,0.387861,-7.3502,-0.641727,2.22423,0.258606,-14.0719,31.7355,29.2119,-9.541,1271.62,-25.5074,-0.289151,-25.7966,0.0725946,-7.69015e-12,-0.0922818,2.60563,-17.9948,
Thu Sep 26 02:16:29 2019,51889015,1045.36,1512,1477,1815,1512,1088,1514,-0.0939026,2.60563,1.75329,-0.563385,-0.5,-1.19209e-07,5384,5588,1076,84,28,28,0.579397,-0.201113,-13.1298,-0.599158,2.31682,0.260735,-14.0719,31.7355,29.2119,2.52673,1271.88,-26.0926,-0.265584,-26.3582,0.0674414,-7.36173e-12,-0.0883407,2.60563,-16.6633,
Thu Sep 26 02:16:29 2019,51899016,1045.36,1512,1478,1815,1512,1088,1514,-0.0939026,2.53521,1.75329,-0.563385,-0.5,-1.19209e-07,5390,5578,1076,90,28,28,0.881066,1.33596,-13.0388,-0.570424,2.31256,0.0893948,-14.0719,31.7355,29.2119,3.86575,1272.16,-26.5301,-0.216651,-26.7467,0.0617108,-8.18663e-12,-0.0982395,2.53521,-15.026,
Thu Sep 26 02:16:29 2019,51909019,1045.36,1512,1478,1815,1513,1088,1514,-0.0939026,2.53521,1.75329,-0.281677,-0.5,-1.19209e-07,5390,5578,1076,90,28,28,-2.54264,1.42694,-3.39977,-0.582131,2.03905,-0.0234129,-14.0719,31.7355,29.2119,-36.7924,1272.53,-26.8553,-0.097205,-26.9525,0.0566541,-7.22387e-12,-0.0866865,2.53521,-13.6517,
Thu Sep 26 02:16:29 2019,51919020,1045.36,1512,1479,1815,1513,1088,1514,-0.0939026,2.46479,1.75329,-0.281677,-0.5,-1.19209e-07,5400,5572,1080,90,28,28,1.18274,-0.651223,-13.5895,-0.628957,2.08694,0.019156,-14.0719,31.7355,29.2119,4.9741,1272.8,-27.1126,-0.0756782,-27.1883,0.0520175,-6.62372e-12,-0.0794847,2.46479,-12.3269,
Thu Sep 26 02:16:29 2019,51929021,1045.36,1512,1479,1815,1513,1088,1514,-0.0939026,2.46479,1.75329,-0.281677,-0.5,-1.19209e-07,5400,5572,1080,90,28,28,-0.368707,1.09176,-9.90242,-0.727929,1.67083,-0.0936517,-14.0719,31.7355,29.2119,-2.13237,1273.21,-27.273,0.0715022,-27.2015,0.046742,-7.53639e-12,-0.0904367,2.46479,-10.8901,
Thu Sep 26 02:16:29 2019,51939022,1046.41,1512,1480,1815,1513,1088,1514,-0.0939026,2.39436,1.75329,-0.281677,-0.5,-1.19209e-07,5388,5540,1068,92,26,28,1.86269,1.83396,-14.5472,-0.655562,1.58357,-0.238386,-14.0719,31.7355,29.2119,7.29673,1273.52,-27.3093,0.115817,-27.1935,0.0428072,-5.62109e-12,-0.0674531,2.39436,-9.76584,
Thu Sep 26 02:16:29 2019,51949023,1046.41,1512,1480,1815,1513,1088,1514,-0.0939026,2.39436,1.75329,-0.281677,-0.5,-1.19209e-07,5388,5540,1068,92,26,28,2.70066,1.03908,-6.53138,-0.599158,1.43564,-0.297983,-14.0719,31.7355,29.2119,22.4646,1273.85,-27.2065,0.17253,-27.0339,0.038262,-6.49323e-12,-0.0779188,2.39436,-8.53763,
Thu Sep 26 02:16:29 2019,51959024,1046.41,1512,1480,1815,1513,1088,1514,-0.0939026,2.39436,1.75329,-0.281677,-0.5,-1.19209e-07,5388,5544,1060,80,28,26,1.12049,1.71904,-15.1697,-0.444846,1.08232,-0.375671,-14.0719,31.7355,29.2119,4.22441,1274.24,-26.9564,0.280047,-26.6763,0.0344345,-5.46781e-12,-0.0656137,2.39436,-7.44406,
Thu Sep 26 02:16:29 2019,51969025,1046.41,1512,1481,1815,1513,1088,1514,-0.0939026,2.32394,1.75329,-0.281677,-0.5,-1.19209e-07,5388,5544,1060,80,28,26,0.325611,2.86347,-9.95509,-0.337359,0.490607,-0.41824,-14.0719,31.7355,29.2119,1.87337,1274.69,-26.5948,0.442676,-26.1521,0.0317819,-3.78936e-12,-0.0454723,2.32394,-6.68619,
Thu Sep 26 02:16:29 2019,51979026,1047.35,1512,1481,1815,1513,1088,1514,-0.0939026,2.32394,1.75329,-0.281677,-0.5,-1.19209e-07,5394,5520,1072,86,28,26,0.818817,2.56658,-8.22169,-0.31501,0.192625,-0.457616,-14.0719,31.7355,29.2119,5.68747,1275.06,-26.1507,0.50937,-25.6413,0.0294791,-3.28977e-12,-0.0394772,2.32394,-6.09866,
Thu Sep 26 02:16:29 2019,51989027,1047.35,1512,1483,1815,1513,1088,1514,-0.0939026,2.1831,1.75329,-0.281677,-0.5,-1.19209e-07,5394,5520,1072,86,28,26,0.967257,2.30322,-16.8504,-0.212845,-0.0840737,-0.472516,-14.0719,31.7355,29.2119,3.28533,1275.43,-25.63,0.562614,-25.0674,0.0278622,-2.30984e-12,-0.027718,2.1831,-5.63669,
Thu Sep 26 02:16:29 2019,51999028,1047.35,1512,1483,1815,1513,1088,1514,-0.0939026,2.1831,1.75329,-0.281677,-0.5,-1.19209e-07,5384,5548,1072,92,28,26,0.521936,3.47638,-11.4778,-0.0564039,-0.568296,-0.4938,-14.0719,31.7355,29.2119,2.60365,1275.85,-25.0428,0.665971,-24.3768,0.0264981,-1.94875e-12,-0.023385,2.1831,-5.38779,
Thu Sep 26 02:16:29 2019,52009029,1047.35,1512,1485,1815,1513,1088,1514,-0.0939026,2.04225,1.75329,-0.281677,-0.5,-1.19209e-07,5384,5548,1072,92,28,26,1.34554,1.79565,-11.0899,0.0564039,-0.661947,-0.573617,-14.0719,31.7355,29.2119,6.91788,1276.17,-24.3964,0.65122,-23.7452,0.0264293,-9.8238e-14,-0.00117886,2.04225,-5.36814,
Thu Sep 26 02:16:29 2019,52019030,1047.35,1512,1485,1815,1513,1088,1514,-0.0939026,2.04225,1.75329,-0.281677,-0.5,-1.19209e-07,5382,5534,1090,82,28,26,1.29766,0.35913,-13.0053,0.275634,-0.855636,-0.593837,-14.0719,31.7355,29.2119,5.69807,1276.51,-23.692,0.662485,-23.0295,0.0263644,-9.27973e-14,-0.00111357,2.04225,-5.49043,
Thu Sep 26 02:16:29 2019,52029031,1047.35,1512,1488,1815,1513,1088,1514,-0.0939026,1.83099,1.75329,-0.281677,-0.5,-1.19209e-07,5382,5534,1090,82,28,26,1.28808,0.234632,-14.188,0.488479,-1.2909,-0.612993,-14.0719,31.7355,29.2119,5.18746,1276.92,-22.9358,0.736576,-22.1992,0.0275226,1.65467e-12,0.019856,1.83099,-5.82136,
Thu Sep 26 02:16:29 2019,52039032,1047.12,1512,1488,1815,1513,1088,1514,-0.0939026,1.83099,1.75329,-0.281677,-0.5,-1.19209e-07,5354,5584,1074,82,28,28,1.20189,1.08218,-9.82102,0.584259,-1.52397,-0.674718,-14.0719,31.7355,29.2119,6.97713,1277.27,-22.1355,0.746171,-21.3893,0.0285387,1.45146e-12,0.0174175,1.83099,-6.32292,
Thu Sep 26 02:16:29 2019,52049033,1047.12,1512,1489,1815,1513,1088,1514,-0.0939026,1.76056,1.75329,-0.281677,-0.5,-1.19209e-07,5354,5584,1074,82,28,28,1.92973,0.837971,-13.0005,0.707709,-1.62826,-0.684296,-14.0719,31.7355,29.2119,8.44304,1277.59,-21.2936,0.716855,-20.5768,0.0306853,3.06661e-12,0.0367993,1.76056,-6.93624,
Thu Sep 26 02:16:29 2019,52059034,1047.12,1512,1489,1815,1513,1088,1514,-0.0939026,1.76056,1.75329,-0.281677,-0.5,-1.19209e-07,5392,5584,1060,72,28,28,0.277727,1.46525,-8.94474,0.866279,-2.03905,-0.678975,-14.0719,31.7355,29.2119,1.77842,1277.99,-20.4187,0.77143,-19.6473,0.0328548,3.09925e-12,0.037191,1.76056,-7.62651,
Thu Sep 26 02:16:29 2019,52069035,1047.12,1512,1489,1815,1513,1088,1514,-0.0939026,1.76056,1.75329,-0.281677,-0.5,-1.19209e-07,5392,5584,1060,72,28,28,-0.68953,2.43251,-8.30788,0.849251,-2.24551,-0.701324,-14.0719,31.7355,29.2119,-4.74451,1278.34,-19.5342,0.762303,-18.7719,0.0359744,4.45657e-12,0.0534788,1.76056,-8.51783,
Thu Sep 26 02:16:29 2019,52079036,1045.34,1512,1492,1815,1513,1088,1514,-0.0939026,1.54929,1.75329,-0.281677,-0.5,-1.19209e-07,5384,5570,1072,74,28,28,1.01514,1.15879,-6.95276,0.882242,-2.07949,-0.706645,-14.0719,31.7355,29.2119,8.30681,1278.58,-18.6506,0.649023,-18.0016,0.0391889,4.59217e-12,0.0551061,1.54929,-9.43626,
Thu Sep 26 02:16:29 2019,52089037,1045.34,1512,1492,1815,1513,1088,1514,-0.0939026,1.54929,1.75329,-0.281677,-0.5,-1.19209e-07,5384,5570,1072,74,28,28,0.799663,-0.229843,-10.0221,1.05358,-1.93689,-0.656626,-14.0719,31.7355,29.2119,4.56196,1278.82,-17.7562,0.549268,-17.2069,0.0415065,3.3109e-12,0.0397308,1.54929,-10.3097,
Thu Sep 26 02:16:29 2019,52099038,1045.34,1512,1493,1815,1513,1088,1514,-0.0939026,1.47887,1.75329,-0.281677,-0.5,-1.19209e-07,5394,5578,1080,84,28,28,1.00556,-1.28808,-14.212,1.31645,-1.96349,-0.585323,-14.0719,31.7355,29.2119,4.0472,1279.12,-16.8505,0.502426,-16.348,0.04521,5.29077e-12,0.0634892,1.47887,-11.3679,
Thu Sep 26 02:16:29 2019,52109039,1045.34,1512,1493,1815,1513,1088,1514,-0.0939026,1.47887,1.75329,-0.281677,-0.5,-1.19209e-07,5394,5578,1080,84,28,28,2.00634,-0.483629,-14.3173,1.52929,-1.90603,-0.423561,-14.0719,31.7355,29.2119,7.97713,1279.39,-15.9386,0.434596,-15.504,0.0480258,4.02246e-12,0.0482695,1.47887,-12.2428,
Thu Sep 26 02:16:29 2019,52119040,1045.34,1512,1494,1815,1513,1088,1514,-0.0939026,1.40845,1.75329,-0.281677,-0.5,-1.19209e-07,5374,5570,1078,82,30,26,-1.76213,-0.972046,-3.77805,1.41223,-2.12313,-0.0851379,-14.0719,31.7355,29.2119,-25.005,1279.74,-15.0488,0.446085,-14.6027,0.0514669,4.91597e-12,0.0589917,1.40845,-13.226,
Thu Sep 26 02:16:29 2019,52129041,1045.34,1512,1494,1815,1513,1088,1514,-0.0939026,1.40845,1.75329,-0.281677,-0.5,-1.19209e-07,5374,5570,1078,82,30,26,-1.05824,-0.890643,-2.57616,1.18767,-1.78896,0.308625,-14.0719,31.7355,29.2119,-22.3319,1279.93,-14.2386,0.303913,-13.9347,0.0546692,4.57465e-12,0.0548958,1.40845,-14.2113,
Thu Sep 26 02:16:29 2019,52139042,1046.24,1512,1495,1815,1513,1088,1514,-0.0939026,1.33803,1.75329,-0.281677,-0.5,-1.19209e-07,5368,5568,1080,82,28,28,0.454898,-2.24097,-8.85855,1.18235,-1.32922,0.627892,-14.0719,31.7355,29.2119,2.93964,1280.08,-13.5064,0.138252,-13.3682,0.0573664,3.85315e-12,0.0462378,1.33803,-14.982,
Thu Sep 26 02:16:29 2019,52149043,1046.24,1512,1495,1815,1513,1088,1514,-0.0939026,1.33803,1.75329,-0.281677,-0.5,-1.19209e-07,5368,5568,1080,82,28,28,-0.181959,-1.83875,-6.29675,1.1749,-1.22173,0.895013,-14.0719,31.7355,29.2119,-1.65524,1280.34,-12.8026,0.0827057,-12.7199,0.059859,3.56092e-12,0.0427311,1.33803,-15.7646,
Thu Sep 26 02:16:29 2019,52159044,1046.24,1513,1498,1815,1513,1088,1514,-0.0469513,1.12676,1.75329,-0.281677,-0.5,-1.19209e-07,5392,5572,1080,78,28,28,0.181959,-0.459687,-10.0126,0.989729,-1.09722,1.1334,-14.0719,31.7355,29.2119,1.04113,1280.59,-12.1096,0.0268065,-12.0828,0.0619766,3.02501e-12,0.0363001,1.12676,-16.3696,
Thu Sep 26 02:16:29 2019,52169045,1046.24,1513,1498,1815,1513,1088,1514,-0.0469513,1.12676,1.75329,-0.281677,-0.5,-1.19209e-07,5392,5572,1080,78,28,28,-0.373495,-0.679953,-8.70532,0.642791,-1.02166,1.24514,-14.0719,31.7355,29.2119,-2.45673,1280.85,-11.4317,-0.0108936,-11.4426,0.0632451,1.81227e-12,0.0217472,1.12676,-16.9433,
Thu Sep 26 02:16:29 2019,52179046,1046.25,1513,1498,1815,1513,1088,1514,-0.0469513,1.12676,1.75329,-0.281677,-0.5,-1.19209e-07,5404,5558,1068,82,28,28,-0.196325,-2.25534,-7.50822,0.34268,-0.774755,1.26643,-3.5625,35.8594,33.1875,-1.49783,1281.07,-10.7733,-0.0924679,-10.8658,0.0652682,2.89001e-12,0.0346802,1.12676,-17.5213,
Thu Sep 26 02:16:29 2019,52189047,1046.25,1513,1501,1815,1513,1088,1514,-0.0469513,0.915489,1.75329,-0.281677,-0.5,-1.19209e-07,5404,5558,1068,82,28,28,-0.742203,-2.75333,-7.56568,0.116,-0.583195,1.27175,-3.5625,35.8594,33.1875,-5.60287,1281.3,-10.1407,-0.151502,-10.2922,0.0662799,1.44533e-12,0.017344,0.915489,-17.8103,
Thu Sep 26 02:16:29 2019,52199048,1046.25,1513,1501,1815,1513,1088,1514,-0.0469513,0.915489,1.75329,-0.281677,-0.5,-1.19209e-07,5392,5568,1086,86,26,28,-1.52271,-0.603339,-5.02782,-0.0840737,-0.432075,1.25791,-3.5625,35.8594,33.1875,-16.8493,1281.54,-9.55139,-0.193961,-9.74535,0.0661483,-1.88007e-13,-0.00225609,0.915489,-17.984,
Thu Sep 26 02:16:29 2019,52209049,1046.25,1513,1503,1815,1513,1088,1514,-0.0469513,0.774643,1.75329,-0.281677,-0.5,-1.19209e-07,5392,5568,1086,86,26,28,-1.80044,-0.512359,-4.24731,-0.52147,-0.259671,1.22599,-3.5625,35.8594,33.1875,-22.9721,1281.78,-9.0349,-0.237816,-9.27272,0.0668238,9.65023e-13,0.0115803,0.774643,-18.177,
Thu Sep 26 02:16:29 2019,52219050,1046.25,1513,1503,1815,1513,1088,1514,-0.0469513,0.774643,1.75329,-0.281677,-0.5,-1.19209e-07,5384,5576,1074,90,26,28,-1.1971,-2.06859,-4.42448,-0.917361,0.00851379,1.16852,-3.5625,35.8594,33.1875,-15.1396,1281.99,-8.60175,-0.303415,-8.90517,0.0669528,1.84231e-13,0.00221077,0.774643,-18.3547,
Thu Sep 26 02:16:29 2019,52229051,1046.25,1513,1505,1815,1513,1088,1514,-0.0469513,0.633804,1.75329,-0.281677,-0.5,-1.19209e-07,5384,5576,1074,90,26,28,-0.986411,-2.13563,-7.10599,-1.14617,0.252221,1.0887,-3.5625,35.8594,33.1875,-7.90296,1282.21,-8.23065,-0.355457,-8.58611,0.0673867,6.19926e-13,0.00743912,0.633804,-18.4787,
Thu Sep 26 02:16:29 2019,52239052,1047.8,1513,1505,1815,1513,1088,1514,-0.0469513,0.633804,1.75329,-0.281677,-0.5,-1.19209e-07,5394,5582,1072,82,26,28,-3.49075,0.684742,-7.71412,-1.47289,0.203267,0.933325,-3.5625,35.8594,33.1875,-24.3474,1282.51,-7.9122,-0.321534,-8.23374,0.0673478,-5.56374e-14,-0.000667648,0.633804,-18.6084,
Thu Sep 26 02:16:29 2019,52249053,1047.8,1513,1509,1815,1513,1088,1514,-0.0469513,0.352112,1.75329,-0.281677,-0.5,-1.19209e-07,5394,5582,1072,82,26,28,-6.05254,2.62405,-0.6608,-1.657,0.0446974,0.655562,-3.5625,35.8594,33.1875,-83.7694,1282.84,-7.72342,-0.259251,-7.98267,0.0685558,1.72578e-12,0.0207093,0.352112,-18.9536,
Thu Sep 26 02:16:29 2019,52259054,1047.8,1513,1509,1815,1513,1088,1514,-0.0469513,0.352112,1.75329,-0.281677,-0.5,-1.19209e-07,5392,5580,1078,82,28,26,-7.38851,2.82516,0.857124,-1.44735,0.133028,0.27457,-3.5625,35.8594,33.1875,-96.6173,1283.1,-7.7938,-0.268909,-8.06271,0.0686388,1.18523e-13,0.00142227,0.352112,-19.259,
Thu Sep 26 02:16:29 2019,52269055,1047.8,1513,1509,1815,1513,1088,1514,-0.0469513,0.352112,1.75329,-0.281677,-0.5,-1.19209e-07,5392,5580,1078,82,28,26,-10.2472,1.89621,-0.488417,-0.820517,0.220294,-0.194753,-3.5625,35.8594,33.1875,-87.2712,1283.36,-8.17256,-0.276488,-8.44905,0.0696331,1.42041e-12,0.0170449,0.352112,-19.543,
Thu Sep 26 02:16:29 2019,52279056,1046.19,1513,1509,1815,1513,1088,1514,-0.0469513,0.352112,1.75329,-0.281677,-0.5,-1.19209e-07,5396,5600,1086,86,28,28,-10.9846,4.33829,1.96803,0,0.192625,-0.660883,-3.5625,35.8594,33.1875,-100.158,1283.66,-8.83872,-0.250762,-9.08948,0.0703803,1.06743e-12,0.0128091,0.352112,-19.7565,
Thu Sep 26 02:16:29 2019,52289057,1046.19,1513,1509,1815,1513,1088,1514,-0.0469513,0.352112,1.75329,-0.281677,-0.5,-1.19209e-07,5396,5600,1086,86,28,28,-8.01579,3.21302,-3.9217,0.790719,0.268185,-0.958866,-3.5625,35.8594,33.1875,-63.93,1283.92,-9.74665,-0.254718,-10.0014,0.0711641,1.11971e-12,0.0134365,0.352112,-19.9805,
Thu Sep 26 02:16:29 2019,52299058,1046.19,1513,1509,1815,1513,1088,1514,-0.0469513,0.352112,1.75329,-0.281677,-0.5,-1.19209e-07,5392,5572,1076,78,28,26,-5.9855,2.48997,-6.38294,0.964187,0.478901,-1.03336,-2.31563,34.6043,34.0518,-43.1596,1284.15,-10.7965,-0.294364,-11.0909,0.0720798,1.3082e-12,0.0156984,0.352112,-20.2421,
Thu Sep 26 02:16:29 2019,52309059,1046.19,1513,1509,1815,1513,1088,1514,-0.0469513,0.352112,1.75329,-0.281677,-0.5,-1.19209e-07,5392,5572,1076,78,28,26,-5.17626,1.3216,-8.82503,1.27388,0.571488,-0.973765,-2.31563,34.6043,34.0518,-30.3935,1284.41,-11.8869,-0.297181,-12.1841,0.0729061,1.18045e-12,0.0141654,0.352112,-20.4782,
Thu Sep 26 02:16:29 2019,52319060,1046.19,1513,1510,1815,1513,1088,1514,-0.0469513,0.281685,1.75329,-0.281677,-0.5,-1.19209e-07,5400,5570,1060,84,28,26,-6.57448,-0.416591,-8.1355,1.26536,0.548075,-0.905655,-2.31563,34.6043,34.0518,-38.9425,1284.7,-12.9747,-0.266776,-13.2414,0.0731863,4.00295e-13,0.00480354,0.281685,-20.5583,
Thu Sep 26 02:16:29 2019,52329061,1046.19,1513,1510,1815,1513,1088,1514,-0.0469513,0.281685,1.75329,-0.281677,-0.5,-1.19209e-07,5400,5570,1060,84,28,26,-6.62715,-1.64721,-7.50822,0.849251,0.558718,-0.766241,-2.31563,34.6043,34.0518,-41.4334,1284.99,-14.0622,-0.247348,-14.3096,0.0731546,-4.52518e-14,-0.000543022,0.281685,-20.6196,
Thu Sep 26 02:16:29 2019,52339062,1047.01,1513,1510,1815,1513,1088,1514,-0.0469513,0.281685,1.75329,-0.281677,-0.5,-1.19209e-07,5388,5560,1076,88,28,28,-6.33027,-3.34709,-5.26246,0.367157,0.711966,-0.556589,-2.31563,34.6043,34.0518,-50.2627,1285.23,-15.1667,-0.267699,-15.4344,0.0733993,3.4955e-13,0.0041946,0.281685,-20.6896,
Thu Sep 26 02:16:29 2019,52349063,1047.01,1513,1510,1815,1513,1088,1514,-0.0469513,0.281685,1.75329,-0.281677,-0.5,-1.19209e-07,5388,5560,1076,88,28,28,-5.85622,-4.05578,-7.17782,-0.0979086,0.974829,-0.382057,-2.31563,34.6043,34.0518,-39.2103,1285.44,-16.291,-0.315339,-16.6064,0.0733038,-1.36452e-13,-0.00163742,0.281685,-20.6623,
Thu Sep 26 02:16:29 2019,52359064,1047.01,1513,1510,1815,1513,1088,1514,-0.0469513,0.281685,1.75329,-0.281677,-0.5,-1.19209e-07,5388,5560,1064,82,30,26,-4.6639,-2.71502,-7.63271,-0.309689,1.13127,-0.195817,-2.31563,34.6043,34.0518,-31.4267,1285.68,-17.4094,-0.328566,-17.738,0.0724607,-1.20441e-12,-0.014453,0.281685,-20.4214,
