today,microseconds_since_start,msl,rc0,rc1,rc2,rc3,rc4,rc5,rc0_scaled,rc1_scaled,rc2_scaled,rc3_scaled,rc4_scaled,rc5_scaled,adc_array[0],adc_array[1],adc_array[2],adc_array[3],adc_array[4],adc_array[5],a_mpu[0],a_mpu[1],a_mpu[2],g_mpu[0],g_mpu[1],g_mpu[2],m_mpu[0],m_mpu[1],m_mpu[2],pitchA, pitchG, acc_filt, gyr_filt, com_filt, kpe(P)=0.004, kiei(I)=5e-09, kded(D)=0.0007,
Thu Sep 26 01:48:41 2019,47693203,1065,1512,1088,1865,1513,1088,1514,-0.0939026,30,1.81197,-0.281677,-0.5,-1.19209e-07,5400,5580,1054,90,28,26,0.277727,-1.13485,-9.80665,0.0478901,0.00532112,-0.351194,-27.4313,32.2734,23.8535,1.6222,1012.99,15.9431,-0.0728304,15.8702,0.0727175,3.81427e-12,0.01068,
Thu Sep 26 01:48:41 2019,47703204,1064.82,1512,1088,1865,1513,1088,1514,-0.0939026,30,1.81197,-0.281677,-0.5,-1.19209e-07,5384,5562,1060,106,28,26,1.4461,-1.67594,-8.53772,0.152184,0.0787526,-0.411855,-27.4313,32.2734,23.8535,9.61338,1013.26,15.8862,-0.0879258,15.7983,0.0731496,2.70052e-12,0.00756145,
Thu Sep 26 01:48:41 2019,47713205,1064.82,1512,1088,1865,1513,1088,1514,-0.0939026,30,1.81197,-0.281677,-0.5,-1.19209e-07,5384,5562,1060,106,28,26,0.679953,0.205901,-10.5919,0.202203,-0.12345,-0.400148,-27.4313,32.2734,23.8535,3.67308,1013.6,15.7973,-0.0258448,15.7715,0.0735897,2.75078e-12,0.00770218,
Thu Sep 26 01:48:41 2019,47723206,1064.82,1512,1088,1865,1513,1088,1514,-0.0939026,30,1.81197,-0.281677,-0.5,-1.19209e-07,5392,5568,1066,98,28,28,-0.220267,1.42216,-9.47146,0.0585323,-0.19156,-0.410791,-27.4313,32.2734,23.8535,-1.33222,1013.91,15.6711,-0.00574637,15.6653,0.0744261,5.22737e-12,0.0146366,
Thu Sep 26 01:48:41 2019,47733207,1064.82,1512,1088,1865,1513,1088,1514,-0.0939026,30,1.81197,-0.281677,-0.5,-1.19209e-07,5392,5568,1066,98,28,28,0.526724,-1.24977,-7.89129,-0.0287341,-0.00851379,-0.471451,-27.4313,32.2734,23.8535,3.81869,1014.14,15.501,-0.0560598,15.4449,0.0750906,4.1533e-12,0.0116292,
Thu Sep 26 01:48:41 2019,47743208,1064.8,1512,1088,1865,1513,1088,1514,-0.0939026,30,1.81197,-0.281677,-0.5,-1.19209e-07,5402,5572,1060,86,28,28,1.66636,-1.84354,-7.11557,0.0138349,0.112808,-0.472516,-27.4313,32.2734,23.8535,13.1803,1014.39,15.3052,-0.0850401,15.2202,0.0754713,2.37927e-12,0.00666197,
Thu Sep 26 01:48:41 2019,47753209,1064.8,1512,1088,1865,1513,1088,1514,-0.0939026,30,1.81197,-0.281677,-0.5,-1.19209e-07,5402,5572,1060,86,28,28,0.756568,-0.287304,-11.4682,0.061725,-0.0585323,-0.3778,-27.4313,32.2734,23.8535,3.77438,1014.73,15.1004,-0.0310364,15.0693,0.075739,1.67284e-12,0.00468395,
Thu Sep 26 01:48:41 2019,47763210,1064.8,1512,1088,1865,1513,1088,1514,-0.0939026,30,1.81197,-0.281677,-0.5,-1.19209e-07,5390,5560,1064,98,26,26,-0.311246,1.47962,-8.18338,-0.0585323,-0.167083,-0.286276,-27.4313,32.2734,23.8535,-2.17814,1015.04,14.8734,0.00128318,14.8747,0.0763988,4.12397e-12,0.0115471,
Thu Sep 26 01:48:41 2019,47773211,1064.8,1512,1088,1865,1513,1088,1514,-0.0939026,30,1.81197,-0.281677,-0.5,-1.19209e-07,5390,5560,1064,98,26,26,0.92895,-1.0726,-5.6982,-0.159634,-0.00957802,-0.232001,-27.4313,32.2734,23.8535,9.25921,1015.29,14.6178,-0.0420857,14.5757,0.0767336,2.09227e-12,0.00585834,
Thu Sep 26 01:48:41 2019,47783212,1064.8,1512,1088,1865,1513,1088,1514,-0.0939026,30,1.81197,-0.281677,-0.5,-1.19209e-07,5394,5558,1066,90,30,28,1.7765,-1.51792,-7.1826,-0.136221,0.134092,-0.172404,-27.4313,32.2734,23.8535,13.8924,1015.53,14.3572,-0.0777649,14.2795,0.0769542,1.37911e-12,0.0038615,
Thu Sep 26 01:48:41 2019,47793213,1064.8,1512,1088,1866,1513,1088,1514,-0.0939026,30,1.81315,-0.281677,-0.5,-1.19209e-07,5394,5558,1066,90,30,28,0.895431,-0.6608,-12.2248,-0.032991,0.019156,-0.0404405,-27.4313,32.2734,23.8535,4.18928,1015.85,14.1035,-0.0393176,14.0642,0.0771854,1.44491e-12,0.00404575,
Thu Sep 26 01:48:41 2019,47803214,1063.89,1512,1088,1866,1513,1088,1514,-0.0939026,30,1.81315,-0.281677,-0.5,-1.19209e-07,5388,5588,1068,98,26,10,0.21069,1.5706,-9.22725,-0.0936517,-0.127707,0.052147,-27.4313,32.2734,23.8535,1.30803,1016.18,13.8404,0.0047998,13.8452,0.0777458,3.50265e-12,0.00980743,
Thu Sep 26 01:48:41 2019,47813215,1063.89,1512,1088,1865,1513,1088,1514,-0.0939026,30,1.81197,-0.281677,-0.5,-1.19209e-07,5388,5588,1068,98,26,10,0.641646,0.201113,-6.8953,-0.184111,-0.0159634,0.0564039,-27.4313,32.2734,23.8535,5.31638,1016.43,13.5588,-0.025712,13.5331,0.0781052,2.2459e-12,0.00628853,
Thu Sep 26 01:48:41 2019,47823216,1063.89,1512,1088,1865,1513,1088,1514,-0.0939026,30,1.81197,-0.281677,-0.5,-1.19209e-07,5396,5592,1064,92,28,26,0.962469,-2.13084,-10.1227,-0.144735,0.14367,0.0351194,-27.4313,32.2734,23.8535,5.43138,1016.67,13.2664,-0.0666562,13.1998,0.078492,2.41766e-12,0.00676945,
Thu Sep 26 01:48:41 2019,47833217,1063.89,1512,1088,1865,1513,1088,1514,-0.0939026,30,1.81197,-0.281677,-0.5,-1.19209e-07,5396,5592,1064,92,28,26,0.636858,-1.17795,-12.0716,-0.0287341,0.0989729,0.0585323,-27.4313,32.2734,23.8535,3.01995,1016.97,12.9669,-0.0479001,12.919,0.0789257,2.71068e-12,0.00758989,
Thu Sep 26 01:48:41 2019,47843218,1063.41,1512,1088,1865,1513,1088,1514,-0.0939026,30,1.81197,-0.281677,-0.5,-1.19209e-07,5390,5560,1052,92,26,28,0.124498,1.33118,-8.18338,-0.042569,-0.0606608,0.0936517,-27.4313,32.2734,23.8535,0.871607,1017.31,12.6555,0.000998095,12.6565,0.0795153,3.68509e-12,0.0103183,
Thu Sep 26 01:48:41 2019,47853219,1063.41,1512,1088,1866,1513,1088,1514,-0.0939026,30,1.81315,-0.281677,-0.5,-1.19209e-07,5390,5560,1052,92,26,28,0.550666,0.914585,-8.011,-0.145799,-0.0106422,0.0553397,-27.4313,32.2734,23.8535,3.93226,1017.58,12.331,-0.0117581,12.3193,0.0798968,2.38433e-12,0.00667612,
Thu Sep 26 01:48:41 2019,47863220,1063.41,1512,1088,1866,1513,1088,1514,-0.0939026,30,1.81315,-0.281677,-0.5,-1.19209e-07,5396,5568,1058,94,26,28,1.12527,-1.901,-11.6885,-0.109615,0.164955,-0.00851379,-27.4313,32.2734,23.8535,5.49904,1017.81,12.001,-0.0578097,11.9432,0.0803315,2.71692e-12,0.00760738,
Thu Sep 26 01:48:41 2019,47873221,1063.41,1512,1088,1865,1513,1088,1514,-0.0939026,30,1.81197,-0.281677,-0.5,-1.19209e-07,5396,5568,1058,94,26,28,0.861913,-0.933739,-9.56244,0.0223487,0.167083,-0.00212845,-27.4313,32.2734,23.8535,5.15045,1018.1,11.6726,-0.0521831,11.6205,0.0805693,1.4864e-12,0.00416191,
Thu Sep 26 01:48:41 2019,47883222,1063.41,1512,1088,1865,1513,1088,1514,-0.0939026,30,1.81197,-0.281677,-0.5,-1.19209e-07,5396,5544,1060,100,28,26,0.397437,0.440533,-10.2807,0.0574681,0.019156,0.0553397,-27.4313,32.2734,23.8535,2.21387,1018.43,11.3451,-0.00569992,11.3394,0.0807012,8.23879e-13,0.00230686,
Thu Sep 26 01:48:41 2019,47893223,1063.41,1512,1088,1865,1513,1088,1514,-0.0939026,30,1.81197,-0.281677,-0.5,-1.19209e-07,5396,5544,1060,100,28,26,0.770933,1.1971,-9.21768,-0.0649177,0.0202203,0.0766241,-27.4313,32.2734,23.8535,4.78089,1018.72,11.0162,-0.00391701,11.0123,0.0809734,1.70155e-12,0.00476433,
Thu Sep 26 01:48:41 2019,47903224,1065.35,1512,1088,1865,1513,1088,1514,-0.0939026,30,1.81197,-0.281677,-0.5,-1.19209e-07,5396,5594,1064,98,28,28,1.14443,-1.29287,-10.8026,-0.0532112,0.194753,0.0564039,-25.4719,32.8113,24.0264,6.04735,1018.95,10.6905,-0.0498783,10.6406,0.0811635,1.1878e-12,0.00332584,
Thu Sep 26 01:48:41 2019,47913225,1065.35,1512,1088,1865,1513,1088,1514,-0.0939026,30,1.81197,-0.281677,-0.5,-1.19209e-07,5396,5594,1064,98,28,28,2.20267,-0.713472,-7.58962,0.061725,0.262863,0.111744,-25.4719,32.8113,24.0264,16.1838,1019.22,10.3832,-0.0625705,10.3207,0.0808686,-1.84293e-12,-0.0051602,
Thu Sep 26 01:48:41 2019,47923226,1065.35,1512,1088,1865,1513,1088,1514,-0.0939026,30,1.81197,-0.281677,-0.5,-1.19209e-07,5370,5562,1062,96,28,28,1.7334,0.287304,-10.9511,0.14367,0.127707,0.236258,-25.4719,32.8113,24.0264,8.9945,1019.54,10.1077,-0.0182838,10.0894,0.080318,-3.441e-12,-0.0096348,
Thu Sep 26 01:48:41 2019,47933227,1065.35,1512,1088,1865,1513,1088,1514,-0.0939026,30,1.81197,-0.281677,-0.5,-1.19209e-07,5370,5562,1062,96,28,28,1.55144,1.85311,-9.93594,0.0691746,0.0904591,0.32246,-25.4719,32.8113,24.0264,8.87477,1019.84,9.85797,-0.00442514,9.85355,0.0800569,-1.63193e-12,-0.0045694,
Thu Sep 26 01:48:41 2019,47943228,1063.47,1512,1088,1865,1513,1088,1514,-0.0939026,30,1.81197,-0.281677,-0.5,-1.19209e-07,5380,5556,1066,100,30,26,2.37505,-0.153229,-7.91523,0.0383121,0.245836,0.34268,-25.4719,32.8113,24.0264,16.7024,1020.08,9.6333,-0.044645,9.58865,0.0794847,-3.57628e-12,-0.0100136,
Thu Sep 26 01:48:41 2019,47953229,1063.47,1512,1088,1865,1513,1088,1514,-0.0939026,30,1.81197,-0.281677,-0.5,-1.19209e-07,5380,5556,1066,100,30,26,3.21781,-0.919373,-6.6463,0.108551,0.35013,0.371414,-25.4719,32.8113,24.0264,25.834,1020.34,9.45564,-0.0671792,9.38846,0.0784315,-6.58264e-12,-0.0184314,
Thu Sep 26 01:48:41 2019,47963230,1063.47,1512,1088,1865,1513,1088,1514,-0.0939026,30,1.81197,-0.281677,-0.5,-1.19209e-07,5392,5570,1060,98,28,26,2.56658,0.311246,-11.157,0.194753,0.2469,0.475708,-25.4719,32.8113,24.0264,12.9551,1020.66,9.33413,-0.030721,9.30341,0.0772483,-7.39503e-12,-0.0207061,
Thu Sep 26 01:48:41 2019,47973231,1063.47,1512,1088,1865,1513,1088,1514,-0.0939026,30,1.81197,-0.281677,-0.5,-1.19209e-07,5392,5570,1060,98,28,26,2.32238,2.09253,-9.23204,0.080881,0.183047,0.527855,-25.4719,32.8113,24.0264,14.1201,1020.96,9.24987,-0.00804843,9.24182,0.0765099,-4.61507e-12,-0.0129222,
Thu Sep 26 01:48:41 2019,47983232,1063.47,1512,1088,1865,1513,1088,1514,-0.0939026,30,1.81197,-0.281677,-0.5,-1.19209e-07,5390,5576,1054,98,28,28,3.16035,-0.100556,-7.15866,-0.019156,0.287341,0.490607,-25.4719,32.8113,24.0264,23.8201,1021.22,9.19921,-0.0333538,9.16586,0.0752549,-7.84349e-12,-0.0219618,
Thu Sep 26 01:48:41 2019,47993233,1063.47,1512,1088,1865,1513,1088,1514,-0.0939026,30,1.81197,-0.281677,-0.5,-1.19209e-07,5390,5576,1054,98,28,28,4.01268,-1.23062,-8.00621,0.0308625,0.429947,0.427818,-25.4719,32.8113,24.0264,26.6199,1021.46,9.20154,-0.0668197,9.13472,0.0737587,-9.35125e-12,-0.0261835,
Thu Sep 26 01:48:41 2019,48003234,1065.25,1512,1088,1865,1513,1088,1514,-0.0939026,30,1.81197,-0.281677,-0.5,-1.19209e-07,5378,5554,1054,100,26,26,3.28484,-0.962469,-11.1857,0.0957802,0.330974,0.439525,-25.4719,32.8113,24.0264,16.3656,1021.78,9.25711,-0.0310273,9.22608,0.072214,-9.65438e-12,-0.0270323,
Thu Sep 26 01:48:41 2019,48013235,1065.25,1512,1088,1865,1513,1088,1514,-0.0939026,30,1.81197,-0.281677,-0.5,-1.19209e-07,5378,5554,1054,100,26,26,2.6001,1.49877,-8.10198,-0.0159634,0.236258,0.409726,-25.4719,32.8113,24.0264,17.7926,1022.09,9.34582,0.000619877,9.34644,0.0709238,-8.06403e-12,-0.0225793,
Thu Sep 26 01:48:41 2019,48023236,1065.25,1512,1090,1865,1513,1088,1514,-0.0939026,29.8592,1.81197,-0.281677,-0.5,-1.19209e-07,5394,5600,1060,100,26,26,3.31836,0.536301,-6.61757,-0.116,0.295854,0.29479,-25.4719,32.8113,24.0264,26.6314,1022.36,9.46587,-0.0126001,9.45327,0.0692927,-1.01943e-11,-0.028544,
Thu Sep 26 01:48:41 2019,48033237,1065.25,1512,1090,1865,1513,1088,1514,-0.0939026,29.8592,1.81197,-0.281677,-0.5,-1.19209e-07,5394,5600,1060,100,26,26,3.82593,-2.21224,-9.48104,-0.125578,0.44591,0.156441,-25.4719,32.8113,24.0264,21.9758,1022.6,9.62778,-0.0495514,9.57823,0.0673268,-1.2287e-11,-0.0344037,
Thu Sep 26 01:48:41 2019,48043238,1064.55,1512,1093,1865,1513,1088,1514,-0.0939026,29.6479,1.81197,-0.281677,-0.5,-1.19209e-07,5362,5544,1054,100,28,28,3.08373,-1.7334,-10.9367,-0.00319267,0.356515,0.0649177,-25.4719,32.8113,24.0264,15.7464,1022.92,9.82106,-0.0175015,9.80356,0.0658666,-9.12619e-12,-0.0255533,
Thu Sep 26 01:48:41 2019,48053239,1064.55,1512,1093,1865,1513,1088,1514,-0.0939026,29.6479,1.81197,-0.281677,-0.5,-1.19209e-07,5362,5544,1054,100,28,28,2.52349,0.986411,-9.33739,-0.032991,0.167083,0.00744957,-25.4719,32.8113,24.0264,15.1233,1023.26,10.0256,0.0393565,10.0649,0.063893,-1.23347e-11,-0.034537,
Thu Sep 26 01:48:41 2019,48063240,1064.55,1512,1095,1865,1513,1088,1514,-0.0939026,29.507,1.81197,-0.281677,-0.5,-1.19209e-07,5402,5580,1046,98,28,28,2.79164,0.277727,-7.49864,-0.161762,0.176661,-0.119193,-25.4719,32.8113,24.0264,20.4196,1023.54,10.2375,0.0366686,10.2742,0.0627572,-7.09884e-12,-0.0198768,
Thu Sep 26 01:48:41 2019,48073241,1064.55,1512,1095,1865,1513,1088,1514,-0.0939026,29.507,1.81197,-0.281677,-0.5,-1.19209e-07,5402,5580,1046,98,28,28,2.5618,-1.98719,-11.315,-0.127707,0.330974,-0.273506,-25.4719,32.8113,24.0264,12.7571,1023.78,10.4577,-0.00560219,10.4521,0.0615707,-7.41553e-12,-0.0207635,
Thu Sep 26 01:48:41 2019,48083242,1064.55,1512,1097,1865,1513,1088,1514,-0.0939026,29.3662,1.81197,-0.281677,-0.5,-1.19209e-07,5390,5566,1040,100,26,26,2.76291,-1.79086,-14.1928,0.0510828,0.233065,-0.335231,-25.4719,32.8113,24.0264,11.016,1024.1,10.6734,0.0248323,10.6982,0.0609707,-3.75011e-12,-0.0105003,
Thu Sep 26 01:48:41 2019,48093243,1064.55,1512,1097,1865,1513,1088,1514,-0.0939026,29.3662,1.81197,-0.281677,-0.5,-1.19209e-07,5390,5566,1040,100,26,26,1.63763,1.31202,-9.88326,0.0510828,-0.0979086,-0.365029,-25.4719,32.8113,24.0264,9.4083,1024.48,10.8722,0.11649,10.9887,0.0601038,-5.41801e-12,-0.0151704,
Thu Sep 26 01:48:41 2019,48103244,1064.07,1512,1097,1865,1513,1088,1514,-0.0939026,29.3662,1.81197,-0.281677,-0.5,-1.19209e-07,5392,5558,1028,100,28,28,2.50912,1.18274,-6.70855,-0.0840737,-0.0776884,-0.452295,-25.4719,32.8113,24.0264,20.5067,1024.76,11.0606,0.103667,11.1643,0.0600369,-4.18401e-13,-0.00117152,
Thu Sep 26 01:48:41 2019,48113245,1064.07,1512,1100,1865,1513,1088,1514,-0.0939026,29.1549,1.81197,-0.281677,-0.5,-1.19209e-07,5392,5558,1028,100,28,28,3.33273,-1.99198,-12.1386,-0.0606608,0.0925875,-0.527855,-25.4719,32.8113,24.0264,15.3526,1025,11.2533,0.0504042,11.3037,0.0599363,-6.28471e-13,-0.00175972,
Thu Sep 26 01:48:41 2019,48123246,1064.07,1512,1100,1866,1513,1088,1514,-0.0939026,29.1549,1.81315,-0.281677,-0.5,-1.19209e-07,5390,5588,1050,108,28,26,3.73017,-0.723049,-13.3596,0.12345,-0.0670461,-0.508699,-25.4719,32.8113,24.0264,15.6004,1025.33,11.4502,0.0918097,11.542,0.0590865,-5.31147e-12,-0.0148721,
Thu Sep 26 01:48:41 2019,48133247,1064.07,1512,1103,1866,1513,1088,1514,-0.0939026,28.9437,1.81315,-0.281677,-0.5,-1.19209e-07,5390,5588,1050,108,28,26,2.75333,1.45089,-6.63673,0.136221,-0.405469,-0.464002,-25.4719,32.8113,24.0264,22.5318,1025.71,11.6523,0.178422,11.8307,0.0590691,-1.0891e-13,-0.000304947,
Thu Sep 26 01:48:41 2019,48143248,1064.63,1512,1103,1865,1513,1088,1514,-0.0939026,28.9437,1.81197,-0.281677,-0.5,-1.19209e-07,5390,5560,1050,100,26,26,3.77805,0.761356,-7.49385,-0.0468259,-0.321396,-0.457616,-25.4719,32.8113,24.0264,26.7551,1025.97,11.8758,0.141339,12.0171,0.0583778,-4.32034e-12,-0.0120969,
Thu Sep 26 01:48:41 2019,48153249,1064.63,1512,1107,1865,1513,1088,1514,-0.0939026,28.662,1.81197,-0.281677,-0.5,-1.19209e-07,5390,5560,1050,100,26,26,3.98874,-0.68953,-13.5129,0.00106422,-0.2469,-0.353322,-27.075,31.1977,22.125,16.4456,1026.24,12.1227,0.109376,12.2321,0.0582887,-5.56684e-13,-0.00155871,
Thu Sep 26 01:48:41 2019,48163250,1064.63,1512,1107,1865,1513,1088,1514,-0.0939026,28.662,1.81197,-0.281677,-0.5,-1.19209e-07,5396,5572,1064,96,26,26,3.553,0.933739,-12.3397,0.156441,-0.411855,-0.21923,-27.075,31.1977,22.125,16.0628,1026.57,12.3743,0.145329,12.5197,0.0574386,-5.31323e-12,-0.014877,
Thu Sep 26 01:48:41 2019,48173251,1064.63,1512,1113,1865,1513,1088,1514,-0.0939026,28.2394,1.81197,-0.281677,-0.5,-1.19209e-07,5396,5572,1064,96,26,26,2.90656,0.828394,-7.9679,0.150056,-0.507635,-0.153248,-27.075,31.1977,22.125,20.0412,1026.89,12.6226,0.158818,12.7814,0.0576203,1.13552e-12,0.00317945,
Thu Sep 26 01:48:41 2019,48183252,1064.63,1512,1113,1865,1513,1088,1514,-0.0939026,28.2394,1.81197,-0.281677,-0.5,-1.19209e-07,5388,5566,1062,94,28,28,2.9736,-0.11971,-11.1905,0.0478901,-0.47358,-0.0319267,-27.075,31.1977,22.125,14.8811,1027.16,12.8692,0.134917,13.0041,0.0564469,-7.33395e-12,-0.020535,
Thu Sep 26 01:48:41 2019,48193253,1064.63,1512,1123,1865,1513,1088,1514,-0.0939026,27.5352,1.81197,-0.281677,-0.5,-1.19209e-07,5388,5566,1062,94,28,28,3.52905,0.0670376,-11.6885,0.061725,-0.491672,0.106422,-27.075,31.1977,22.125,16.8004,1027.46,13.1091,0.126759,13.2358,0.057051,3.77553e-12,0.0105715,
Thu Sep 26 01:48:41 2019,48203254,1063.61,1512,1123,1865,1513,1088,1514,-0.0939026,27.5352,1.81197,-0.281677,-0.5,-1.19209e-07,5374,5550,1046,98,28,26,1.5706,1.16358,-7.45554,0.10323,-0.591709,0.114936,-27.075,31.1977,22.125,11.8961,1027.77,13.3361,0.141399,13.4775,0.0553113,-1.08731e-11,-0.0304446,
Thu Sep 26 01:48:41 2019,48213255,1063.61,1512,1123,1865,1513,1088,1514,-0.0939026,27.5352,1.81197,-0.281677,-0.5,-1.19209e-07,5374,5550,1046,98,28,26,2.5187,-0.565032,-9.61511,0.179854,-0.529984,0.0957802,-27.075,31.1977,22.125,14.6789,1028.04,13.5456,0.109888,13.6555,0.0566376,8.28979e-12,0.0232114,
Thu Sep 26 01:48:41 2019,48223256,1063.61,1512,1133,1865,1513,1088,1514,-0.0939026,26.831,1.81197,-0.281677,-0.5,-1.19209e-07,5384,5554,1060,106,30,26,0.847547,-0.11971,-10.9319,0.141542,-0.67259,0.173469,-27.075,31.1977,22.125,4.43325,1028.37,13.7293,0.136671,13.866,0.0581498,9.4512e-12,0.0264634,
Thu Sep 26 01:48:41 2019,48233257,1063.61,1512,1133,1865,1513,1088,1514,-0.0939026,26.831,1.81197,-0.281677,-0.5,-1.19209e-07,5384,5554,1060,106,30,26,1.33596,0.00957681,-13.7714,0.0776884,-0.694938,0.190496,-27.075,31.1977,22.125,5.54091,1028.66,13.873,0.12758,14.0006,0.0572117,-5.86338e-12,-0.0164175,
Thu Sep 26 01:48:41 2019,48243258,1065.05,1512,1142,1865,1513,1088,1514,-0.0939026,26.1972,1.81197,-0.281677,-0.5,-1.19209e-07,5388,5562,1068,84,28,26,0.21069,-0.430956,-8.36055,0.0659819,-0.660883,0.134092,-27.075,31.1977,22.125,1.44358,1028.94,13.9682,0.103461,14.0716,0.0591404,1.20542e-11,0.0337518,
Thu Sep 26 01:48:41 2019,48253259,1065.05,1512,1142,1865,1513,1088,1514,-0.0939026,26.1972,1.81197,-0.281677,-0.5,-1.19209e-07,5388,5562,1068,84,28,26,2.03986,-1.83875,-9.36612,0.160698,-0.548075,0.0883306,-27.075,31.1977,22.125,12.2867,1029.19,14.022,0.0593333,14.0814,0.0585374,-3.76842e-12,-0.0105516,
Thu Sep 26 01:48:41 2019,48263260,1065.05,1512,1151,1865,1513,1088,1514,-0.0939026,25.5634,1.81197,-0.281677,-0.5,-1.19209e-07,5402,5576,1060,94,26,26,0.54109,-0.225055,-10.5441,0.194753,-0.731122,0.135156,-27.075,31.1977,22.125,2.93767,1029.53,14.0457,0.0997865,14.1455,0.0602069,1.04342e-11,0.0292159,
Thu Sep 26 01:48:41 2019,48273261,1065.05,1512,1151,1865,1513,1088,1514,-0.0939026,25.5634,1.81197,-0.281677,-0.5,-1.19209e-07,5402,5576,1060,94,26,26,0.363919,1.14922,-13.0532,0.108551,-0.750278,0.14367,-27.075,31.1977,22.125,1.59698,1029.82,14.033,0.0915642,14.1246,0.0596691,-3.36092e-12,-0.00941056,
Thu Sep 26 01:48:41 2019,48283262,1065.05,1512,1162,1865,1513,1088,1514,-0.0939026,24.7887,1.81197,-0.281677,-0.5,-1.19209e-07,5396,5566,1052,100,26,26,1.1157,-1.46525,-7.00543,0.0415047,-0.681104,0.0915233,-27.075,31.1977,22.125,9.04904,1030.09,13.9827,0.0594031,14.0421,0.0613269,1.03611e-11,0.0290111,
Thu Sep 26 01:48:41 2019,48293263,1065.05,1512,1162,1865,1513,1088,1514,-0.0939026,24.7887,1.81197,-0.281677,-0.5,-1.19209e-07,5396,5566,1052,100,26,26,2.94966,-2.71981,-9.51935,0.0638535,-0.54914,0.0798168,-27.075,31.1977,22.125,17.2161,1030.34,13.9188,0.0126,13.9314,0.0597544,-9.8284e-12,-0.0275195,
Thu Sep 26 01:48:41 2019,48303264,1063.37,1512,1175,1865,1513,1088,1514,-0.0939026,23.8732,1.81197,-0.281677,-0.5,-1.19209e-07,5394,5588,1052,100,26,26,1.76213,-0.186748,-11.6358,0.112808,-0.743893,0.140478,-27.075,31.1977,22.125,8.61146,1030.68,13.8569,0.0592654,13.9162,0.0609581,7.52327e-12,0.0210652,
Thu Sep 26 01:48:41 2019,48313265,1063.37,1512,1175,1866,1513,1088,1514,-0.0939026,23.8732,1.81315,-0.281677,-0.5,-1.19209e-07,5394,5588,1052,100,26,26,1.29287,1.59454,-10.3477,0.0234129,-0.89927,0.187303,-27.075,31.1977,22.125,7.12176,1031.01,13.7872,0.090938,13.8781,0.0589937,-1.22776e-11,-0.0343772,
Thu Sep 26 01:48:41 2019,48323266,1063.37,1512,1188,1866,1513,1088,1514,-0.0939026,22.9577,1.81315,-0.281677,-0.5,-1.19209e-07,5382,5576,1036,100,28,28,2.86347,-0.651223,-6.16746,-0.0766241,-0.787526,0.155377,-27.075,31.1977,22.125,24.9048,1031.27,13.7164,0.0464557,13.7629,0.0599704,6.10442e-12,0.0170924,
Thu Sep 26 01:48:41 2019,48333267,1063.37,1512,1188,1866,1513,1088,1514,-0.0939026,22.9577,1.81315,-0.281677,-0.5,-1.19209e-07,5382,5576,1036,100,28,28,3.60088,-1.92494,-8.19296,-0.0436332,-0.687489,0.161762,-27.075,31.1977,22.125,23.7259,1031.52,13.676,0.00869095,13.6847,0.057317,-1.65835e-11,-0.0464338,
Thu Sep 26 01:48:41 2019,48343374,1065.49,1512,1188,1865,1513,1088,1514,-0.0939026,22.9577,1.81197,-0.281677,-0.5,-1.19209e-07,5396,5532,1046,108,28,26,2.5187,-0.148441,-11.8417,0.0446974,-0.929068,0.217102,-27.075,31.1977,22.125,12.0077,1031.88,13.667,0.0677917,13.7348,0.0584749,7.23693e-12,0.0202634,
Thu Sep 26 01:48:41 2019,48353375,1065.49,1512,1200,1865,1513,1088,1514,-0.0939026,22.1127,1.81197,-0.281677,-0.5,-1.19209e-07,5396,5532,1046,108,28,26,1.22583,2.69587,-5.1188,-0.0297983,-1.25046,0.247964,-27.075,31.1977,22.125,13.4674,1032.26,13.665,0.143465,13.8084,0.0602012,1.07891e-11,0.0302096,
Thu Sep 26 01:48:41 2019,48363376,1065.49,1512,1200,1865,1513,1088,1514,-0.0939026,22.1127,1.81197,-0.281677,-0.5,-1.19209e-07,5392,5578,1042,118,26,26,3.62482,-0.924162,-8.38928,-0.126643,-1.06529,0.194753,-27.075,31.1977,22.125,23.3681,1032.49,13.6703,0.0733101,13.7436,0.0581208,-1.30025e-11,-0.0364071,
Thu Sep 26 01:48:41 2019,48373377,1065.49,1512,1209,1865,1513,1088,1514,-0.0939026,21.4789,1.81197,-0.281677,-0.5,-1.19209e-07,5392,5578,1042,118,26,26,3.15556,-2.57137,-14.0061,-0.0478901,-1.16213,0.193689,-27.075,31.1977,22.125,12.6967,1032.8,13.6924,0.0861112,13.7785,0.0596858,9.78107e-12,0.027387,
Thu Sep 26 01:48:41 2019,48383378,1065.49,1512,1209,1865,1513,1088,1514,-0.0939026,21.4789,1.81197,-0.281677,-0.5,-1.19209e-07,5380,5536,1046,112,28,28,2.30322,-0.148441,-9.9503,0.133028,-1.47501,0.17879,-27.075,31.1977,22.125,13.0329,1033.18,13.7192,0.156704,13.8759,0.0590766,-3.80716e-12,-0.0106601,
Thu Sep 26 01:48:41 2019,48393379,1065.49,1512,1215,1865,1513,1088,1514,-0.0939026,21.0563,1.81197,-0.281677,-0.5,-1.19209e-07,5380,5536,1046,112,28,28,1.60412,-0.282516,-8.45632,0.129835,-1.67509,0.124514,-27.075,31.1977,22.125,10.7411,1033.52,13.7387,0.189821,13.9285,0.0612574,1.36297e-11,0.0381633,
