0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
today,microseconds_since_start,msl,rc0,rc1,rc2,rc3,rc4,rc5,rc0_scaled,rc1_scaled,rc2_scaled,rc3_scaled,rc4_scaled,rc5_scaled,adc_array[0],adc_array[1],adc_array[2],adc_array[3],adc_array[4],adc_array[5],a_mpu[0],a_mpu[1],a_mpu[2],g_mpu[0],g_mpu[1],g_mpu[2],m_mpu[0],m_mpu[1],m_mpu[2], pitch1, pitch2
Mon Feb  5 12:24:36 2018,62507842,759.691,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4858,16,1198,0,60,58,8.53294,-0.047884,-5.57849,0.136221,-0.0159634,0.0489543,-48.2256,44.2266,-8.15391,-56.824,-23.1216
Mon Feb  5 12:24:36 2018,62517863,759.691,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4858,16,1198,0,60,58,8.53772,-0.181959,-5.32949,0.129835,-0.00744957,0.042569,-48.2256,44.2266,-8.15391,-58.0114,-23.1283
Mon Feb  5 12:24:36 2018,62527864,759.526,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4862,16,1192,0,16,60,8.71968,-0.143652,-5.2864,0.118129,-0.00957802,0.0404405,-48.2256,44.2266,-8.15391,-58.7639,-23.1332
Mon Feb  5 12:24:36 2018,62537865,759.526,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4862,16,1192,0,16,60,8.52815,-0.0143652,-5.27203,0.112808,-0.00638535,0.0393763,-48.2256,44.2266,-8.15391,-58.2759,-23.1378
Mon Feb  5 12:24:36 2018,62547866,759.526,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4846,16,1200,0,16,24,8.53294,-0.071826,-5.29119,0.105358,-0.0117065,0.0372479,-48.2256,44.2266,-8.15391,-58.195,-23.143
Mon Feb  5 12:24:36 2018,62557867,759.526,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4846,16,1200,0,16,24,8.66222,0.0335188,-5.35344,0.0851379,-0.0159634,0.0297983,-48.2256,44.2266,-8.15391,-58.2826,-23.1509
Mon Feb  5 12:24:36 2018,62567868,758.926,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4860,14,1200,0,58,24,8.58561,0.0622492,-5.34386,0.0723673,-0.0159634,0.0287341,-48.2256,44.2266,-8.15391,-58.0993,-23.16
Mon Feb  5 12:24:36 2018,62577869,758.926,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4860,14,1200,0,58,24,8.64786,-0.0430956,-5.30555,0.0649177,-0.0159634,0.0361836,-48.2256,44.2266,-8.15391,-58.4696,-23.1692
Mon Feb  5 12:24:36 2018,62587870,758.926,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4862,14,1202,0,58,24,8.62391,-0.248997,-5.20499,0.0510828,-0.0159634,0.0340552,-48.2256,44.2266,-8.15391,-58.8578,-23.1783
Mon Feb  5 12:24:36 2018,62597871,758.926,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4862,14,1202,0,58,24,8.63349,-0.143652,-5.2433,0.032991,-0.0255414,0.0340552,-48.2256,44.2266,-8.15391,-58.7193,-23.1902
Mon Feb  5 12:24:36 2018,62607872,758.926,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4854,16,1196,0,16,60,8.55209,-0.229843,-5.29119,0.0202203,-0.0234129,0.0255414,-48.2256,44.2266,-8.15391,-58.2307,-23.2042
Mon Feb  5 12:24:36 2018,62617873,758.926,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4854,16,1196,0,16,60,8.62391,-0.335188,-5.40611,0.00106422,-0.0266056,0.0287341,-48.2256,44.2266,-8.15391,-57.868,-23.2186
Mon Feb  5 12:24:36 2018,62627874,760.195,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4860,14,1196,0,58,60,8.60955,-0.148441,-5.50666,-0.0148991,-0.019156,0.0276698,-48.2256,44.2266,-8.15391,-57.3876,-23.2317
Mon Feb  5 12:24:36 2018,62637875,760.195,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4860,14,1196,0,58,60,8.48505,-0.0574608,-5.38217,-0.032991,-0.0234129,0.0276698,-48.2256,44.2266,-8.15391,-57.6111,-23.2439
Mon Feb  5 12:24:36 2018,62647876,760.195,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4830,14,1188,0,60,24,8.48026,-0.0670376,-5.44441,-0.0415047,-0.0266056,0.0287341,-48.2256,44.2266,-8.15391,-57.2972,-23.2582
Mon Feb  5 12:24:36 2018,62657877,760.195,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4830,14,1188,0,60,24,8.58082,-0.0622492,-5.46836,-0.0478901,-0.0297983,0.0223487,-48.2256,44.2266,-8.15391,-57.4899,-23.2744
Mon Feb  5 12:24:36 2018,62668118,760.195,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4918,14,1208,0,16,62,8.60955,-0.167594,-5.38695,-0.0532112,-0.0319267,0.0244772,-48.2256,44.2266,-8.15391,-57.9535,-23.2921
Mon Feb  5 12:24:36 2018,62678122,758.935,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4918,14,1208,0,16,62,8.5904,-0.0335188,-5.34865,-0.0670461,-0.0319267,0.0202203,-48.2256,44.2266,-8.15391,-58.0918,-23.3103
Mon Feb  5 12:24:36 2018,62688168,758.935,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4920,14,1200,0,16,60,8.57603,-0.134075,-5.30076,-0.061725,-0.0372479,0.0170276,-48.3984,43.0125,-7.65469,-58.272,-23.3302
Mon Feb  5 12:24:36 2018,62698169,758.935,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4920,14,1200,0,16,60,8.69574,-0.181959,-5.18105,-0.0574681,-0.0276698,0.00744957,-48.3984,43.0125,-7.65469,-59.1974,-23.3488
Mon Feb  5 12:24:36 2018,62708171,758.935,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4914,12,1202,0,16,24,8.71011,-0.0861913,-5.19542,-0.0574681,-0.0319267,0.0042569,-48.3984,43.0125,-7.65469,-59.1812,-23.3658
Mon Feb  5 12:24:36 2018,62718172,758.935,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4914,12,1202,0,16,24,8.58561,-0.0047884,-5.31034,-0.0574681,-0.0308625,0.00319267,-48.3984,43.0125,-7.65469,-58.2625,-23.3838
Mon Feb  5 12:24:36 2018,62728173,760.247,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4920,14,1208,0,60,24,8.61913,-0.0143652,-5.4492,-0.0500185,-0.0383121,-0.00106422,-48.3984,43.0125,-7.65469,-57.6979,-23.4036
Mon Feb  5 12:24:36 2018,62738174,760.247,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4920,14,1208,0,60,24,8.6287,-0.0430956,-5.3247,-0.0500185,-0.0351194,-0.0042569,-48.3984,43.0125,-7.65469,-58.3208,-23.4247
Mon Feb  5 12:24:36 2018,62748175,760.247,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4926,12,1202,0,16,62,8.55688,0.0814029,-5.48272,-0.0510828,-0.0361836,-0.00319267,-48.3984,43.0125,-7.65469,-57.3479,-23.4451
Mon Feb  5 12:24:36 2018,62758176,760.247,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4926,12,1202,0,16,62,8.49463,0.0766145,-5.46836,-0.0500185,-0.0351194,-0.00319267,-48.3984,43.0125,-7.65469,-57.2263,-23.4655
Mon Feb  5 12:24:36 2018,62768177,760.238,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4924,12,1202,0,16,24,8.52336,0.201113,-5.50188,-0.052147,-0.0393763,0.00532112,-48.3984,43.0125,-7.65469,-57.1401,-23.4869
Mon Feb  5 12:24:36 2018,62778178,760.238,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4924,12,1202,0,16,24,8.63828,0.110133,-5.63116,-0.0446974,-0.0319267,0.00106422,-48.3984,43.0125,-7.65469,-56.8953,-23.5073
Mon Feb  5 12:24:36 2018,62788179,760.238,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4924,12,1206,0,62,24,8.48505,0.0670376,-5.27682,-0.0351194,-0.0404405,0.00212845,-48.3984,43.0125,-7.65469,-58.1206,-23.528
Mon Feb  5 12:24:36 2018,62798180,760.238,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4924,12,1206,0,62,24,8.56167,-0.0814029,-5.34386,-0.0297983,-0.0361836,-0.00319267,-48.3984,43.0125,-7.65469,-58.0262,-23.55
Mon Feb  5 12:24:36 2018,62808181,760.238,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4924,12,1202,0,16,62,8.6287,-0.110133,-5.38217,-0.0255414,-0.0393763,-0.00638535,-48.3984,43.0125,-7.65469,-58.0407,-23.5716
Mon Feb  5 12:24:36 2018,62818182,760.238,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4924,12,1202,0,16,62,8.48026,-0.0622492,-5.51145,-0.0308625,-0.0372479,-0.0127707,-48.3984,43.0125,-7.65469,-56.9779,-23.5936
Mon Feb  5 12:24:36 2018,62828183,760.525,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4920,14,1210,0,60,62,8.52815,0.023942,-5.64553,-0.0202203,-0.0393763,-0.0138349,-48.3984,43.0125,-7.65469,-56.4957,-23.6155
Mon Feb  5 12:24:36 2018,62838184,760.525,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4920,14,1210,0,60,62,8.63349,0.0909797,-5.4492,-0.0212845,-0.0319267,-0.0117065,-48.3984,43.0125,-7.65469,-57.7375,-23.636
Mon Feb  5 12:24:36 2018,62848185,760.525,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4920,16,1202,0,16,62,8.48026,0.272939,-5.53061,-0.0212845,-0.0266056,-0.00957802,-48.3984,43.0125,-7.65469,-56.8568,-23.6527
Mon Feb  5 12:24:36 2018,62858186,760.525,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4920,16,1202,0,16,62,8.48984,0.277727,-5.55455,-0.0212845,-0.0244772,-0.00851379,-48.3984,43.0125,-7.65469,-56.7722,-23.6674
Mon Feb  5 12:24:36 2018,62868187,760.151,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4920,16,1202,0,58,62,8.52336,0.205901,-5.52582,-0.0148991,-0.0276698,0.00744957,-48.3984,43.0125,-7.65469,-57.0259,-23.6823
Mon Feb  5 12:24:36 2018,62878188,760.151,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4920,16,1202,0,58,62,8.54251,0.158017,-5.62637,-0.00744957,-0.032991,0.00106422,-48.3984,43.0125,-7.65469,-56.6194,-23.6997
Mon Feb  5 12:24:36 2018,62888213,760.151,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4912,12,1202,0,60,24,8.56645,0.11971,-5.42047,-0.00957802,-0.0319267,0.00638535,-48.3984,43.0125,-7.65469,-57.6699,-23.7183
Mon Feb  5 12:24:36 2018,62898214,760.151,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4912,12,1202,0,60,24,8.61913,0,-5.39174,0.00212845,-0.032991,0.00744957,-48.3984,43.0125,-7.65469,-57.9717,-23.7369
Mon Feb  5 12:24:36 2018,62908216,760.151,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4934,12,1204,0,16,62,8.69095,0.0335188,-5.31034,0.0042569,-0.0266056,0.00851379,-48.3984,43.0125,-7.65469,-58.5738,-23.7539
Mon Feb  5 12:24:36 2018,62918217,760.151,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4934,12,1204,0,16,62,8.61434,0.0526724,-5.33428,0.00851379,-0.0180918,0.00319267,-48.3984,43.0125,-7.65469,-58.2316,-23.7667
Mon Feb  5 12:24:36 2018,62928218,759.561,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4920,14,1208,0,60,24,8.49463,0.272939,-5.45399,0.00744957,-0.0138349,0.00532112,-48.3984,43.0125,-7.65469,-57.2648,-23.7759
Mon Feb  5 12:24:36 2018,62938219,759.561,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4920,14,1208,0,60,24,8.52815,0.248997,-5.48751,0.0127707,-0.0159634,0.0159634,-50.4727,41.2781,-8.65313,-57.2136,-23.7844
Mon Feb  5 12:24:36 2018,62948220,759.561,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4924,14,1204,0,16,62,8.63349,0.325611,-5.43005,0.0180918,-0.0170276,0.0138349,-50.4727,41.2781,-8.65313,-57.7857,-23.7939
Mon Feb  5 12:24:36 2018,62958221,759.561,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4924,14,1204,0,16,62,8.5042,0.248997,-5.44441,0.0244772,-0.0212845,0.019156,-50.4727,41.2781,-8.65313,-57.3453,-23.8049
Mon Feb  5 12:24:36 2018,62968222,761.298,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4924,16,1210,0,58,60,8.51378,-0.0191536,-5.56412,0.0223487,-0.0170276,0.0138349,-50.4727,41.2781,-8.65313,-56.8335,-23.8158
Mon Feb  5 12:24:36 2018,62978223,761.298,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4924,16,1210,0,58,60,8.57603,-0.138864,-5.63595,0.0202203,-0.0180918,0.0202203,-50.4727,41.2781,-8.65313,-56.6801,-23.8259
Mon Feb  5 12:24:36 2018,62988224,761.298,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4920,14,1210,0,16,58,8.54251,-0.047884,-5.57849,0.0223487,-0.0170276,0.0244772,-50.4727,41.2781,-8.65313,-56.8534,-23.836
Mon Feb  5 12:24:36 2018,62998225,761.298,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4920,14,1210,0,16,58,8.50899,0.0287304,-5.57849,0.019156,-0.00851379,0.0223487,-50.4727,41.2781,-8.65313,-56.7508,-23.8433
Mon Feb  5 12:24:36 2018,63008226,761.298,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4920,14,1202,0,16,24,8.66222,-0.071826,-5.47315,0.0244772,-0.0127707,0.0170276,-50.4727,41.2781,-8.65313,-57.7114,-23.8494
Mon Feb  5 12:24:36 2018,63018227,761.298,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4920,14,1202,0,16,24,8.55209,0.0383072,-5.4109,0.0297983,-0.00319267,0.00638535,-50.4727,41.2781,-8.65313,-57.6779,-23.8539
Mon Feb  5 12:24:36 2018,63028228,760.794,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4916,14,1208,0,16,60,8.59518,0.0383072,-5.2864,0.0351194,-0.00851379,0.00851379,-50.4727,41.2781,-8.65313,-58.4061,-23.8573
Mon Feb  5 12:24:36 2018,63038229,760.794,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4916,14,1208,0,16,60,8.50899,0.0957681,-5.24809,0.0351194,-0.0117065,0.00744957,-50.4727,41.2781,-8.65313,-58.3307,-23.8631
Mon Feb  5 12:24:36 2018,63048230,760.794,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4916,14,1206,0,60,24,8.70053,0.172383,-5.34386,0.0340552,-0.0170276,0.0127707,-50.4727,41.2781,-8.65313,-58.4285,-23.8713
Mon Feb  5 12:24:36 2018,63058231,760.794,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4916,14,1206,0,60,24,8.56167,0.148441,-5.3678,0.0415047,-0.0148991,0.0106422,-50.4727,41.2781,-8.65313,-57.9042,-23.8805
Mon Feb  5 12:24:36 2018,63068232,760.404,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4918,12,1204,0,16,62,8.5042,0.0526724,-5.4923,0.0468259,-0.0180918,0.0148991,-50.4727,41.2781,-8.65313,-57.1431,-23.8899
Mon Feb  5 12:24:36 2018,63078233,760.404,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4918,12,1204,0,16,62,8.55688,-0.0335188,-5.50666,0.0446974,-0.0276698,0.0106422,-50.4727,41.2781,-8.65313,-57.2367,-23.903
Mon Feb  5 12:24:36 2018,63088254,760.404,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4920,16,1202,0,60,24,8.57603,-0.153229,-5.51145,0.042569,-0.032991,0.00851379,-50.4727,41.2781,-8.65313,-57.2628,-23.9204
Mon Feb  5 12:24:36 2018,63098255,760.404,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4920,16,1202,0,60,24,8.46111,-0.277727,-5.44441,0.0393763,-0.0266056,0.00319267,-50.4727,41.2781,-8.65313,-57.2063,-23.9375
Mon Feb  5 12:24:36 2018,63108257,760.404,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4924,14,1202,0,16,62,8.61434,-0.234632,-5.25288,0.0276698,-0.0308625,-0.00532112,-50.4727,41.2781,-8.65313,-58.6005,-23.9539
Mon Feb  5 12:24:36 2018,63118258,760.404,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4924,14,1202,0,16,62,8.60955,-0.0766145,-5.40132,0.0287341,-0.0297983,-0.0117065,-50.4727,41.2781,-8.65313,-57.8947,-23.9713
Mon Feb  5 12:24:36 2018,63128259,760.013,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4920,14,1210,0,58,24,8.66222,-0.0766145,-5.31034,0.0234129,-0.032991,-0.0127707,-50.4727,41.2781,-8.65313,-58.4871,-23.9893
Mon Feb  5 12:24:36 2018,63138260,760.013,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4920,14,1210,0,58,24,8.62391,-0.00957681,-5.38695,0.00851379,-0.0244772,-0.0106422,-50.4727,41.2781,-8.65313,-58.0089,-24.0058
Mon Feb  5 12:24:36 2018,63148261,760.013,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4920,16,1208,0,58,24,8.6287,0.0430956,-5.56412,-0.00106422,-0.032991,-0.0106422,-50.4727,41.2781,-8.65313,-57.1837,-24.0222
Mon Feb  5 12:24:36 2018,63158262,760.013,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4920,16,1208,0,58,24,8.41801,0.0670376,-5.66468,-0.0042569,-0.0297983,-0.00638535,-50.4727,41.2781,-8.65313,-56.0606,-24.0402
Mon Feb  5 12:24:36 2018,63168263,758.909,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4920,12,1210,0,16,24,8.41322,-0.0047884,-5.65032,-0.0117065,-0.0372479,-0.0042569,-50.4727,41.2781,-8.65313,-56.1147,-24.0594
Mon Feb  5 12:24:36 2018,63178264,758.909,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4920,12,1210,0,16,24,8.48984,-0.0574608,-5.66947,-0.0148991,-0.042569,-0.0159634,-50.4727,41.2781,-8.65313,-56.2639,-24.0823
Mon Feb  5 12:24:36 2018,63188265,758.909,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4920,8,1210,0,16,62,8.65265,-0.220267,-5.17148,-0.0255414,-0.0404405,-0.0212845,-49.4355,42.6656,-7.9875,-59.1114,-24.1061
Mon Feb  5 12:24:36 2018,63198266,758.909,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4920,8,1210,0,16,62,8.54251,-0.153229,-5.26246,-0.0297983,-0.042569,-0.0223487,-49.4355,42.6656,-7.9875,-58.3548,-24.1299
Mon Feb  5 12:24:36 2018,63208275,758.909,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4924,12,1202,0,16,62,8.63349,-0.143652,-5.20021,-0.032991,-0.0415047,-0.0223487,-49.4355,42.6656,-7.9875,-58.9285,-24.1539
Mon Feb  5 12:24:36 2018,63218276,761.368,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4924,12,1202,0,16,62,8.52336,0.0574608,-5.50666,-0.0415047,-0.0446974,-0.0255414,-49.4355,42.6656,-7.9875,-57.1334,-24.1786
Mon Feb  5 12:24:36 2018,63228278,761.368,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4926,12,1210,0,60,24,8.52815,0.23942,-5.58807,-0.0510828,-0.0393763,-0.0180918,-49.4355,42.6656,-7.9875,-56.7411,-24.2027
Mon Feb  5 12:24:36 2018,63238279,761.368,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4926,12,1210,0,60,24,8.58561,0.373495,-5.37259,-0.0510828,-0.0468259,-0.0117065,-49.4355,42.6656,-7.9875,-57.9009,-24.2274
Mon Feb  5 12:24:36 2018,63248290,761.368,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4916,14,1208,0,16,60,8.59518,0.311246,-5.39174,-0.0532112,-0.0393763,-0.0106422,-49.4355,42.6656,-7.9875,-57.8571,-24.2521
Mon Feb  5 12:24:36 2018,63258291,761.368,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4916,14,1208,0,16,60,8.55209,0.124498,-5.47793,-0.0585323,-0.042569,-0.00851379,-49.4355,42.6656,-7.9875,-57.3522,-24.2756
Mon Feb  5 12:24:36 2018,63268294,761.012,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4918,8,1202,0,16,60,8.51378,0.0287304,-5.40132,-0.0595966,-0.0457616,-0.0042569,-49.4355,42.6656,-7.9875,-57.6077,-24.3009
Mon Feb  5 12:24:36 2018,63278295,761.012,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4918,8,1202,0,16,60,8.48026,-0.134075,-5.54497,-0.0649177,-0.042569,-0.00851379,-49.4355,42.6656,-7.9875,-56.813,-24.3262
Mon Feb  5 12:24:36 2018,63288296,761.012,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4916,12,1202,0,60,24,8.40365,-0.0670376,-5.53539,-0.071303,-0.0372479,-0.0106422,-49.4355,42.6656,-7.9875,-56.6256,-24.3491
Mon Feb  5 12:24:36 2018,63298297,761.012,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4916,12,1202,0,60,24,8.48026,-0.0335188,-5.60722,-0.0755599,-0.0404405,-0.0138349,-49.4355,42.6656,-7.9875,-56.5265,-24.3713
Mon Feb  5 12:24:36 2018,63308305,761.012,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4924,14,1206,0,58,24,8.41801,0.177171,-5.60243,-0.0819453,-0.0393763,-0.00638535,-49.4355,42.6656,-7.9875,-56.3419,-24.3942
Mon Feb  5 12:24:36 2018,63318306,760.821,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4924,14,1206,0,58,24,8.48505,0.316035,-5.72214,-0.0830095,-0.032991,-0.00957802,-49.4355,42.6656,-7.9875,-55.9646,-24.4149
Mon Feb  5 12:24:36 2018,63328308,760.821,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4920,14,1204,0,58,24,8.51378,0.263362,-5.58807,-0.0798168,-0.0297983,-0.00638535,-49.4355,42.6656,-7.9875,-56.6917,-24.4329
Mon Feb  5 12:24:36 2018,63338309,760.821,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4920,14,1204,0,58,24,8.50899,0.301669,-5.4492,-0.0787526,-0.0287341,-0.00212845,-49.4355,42.6656,-7.9875,-57.3245,-24.4497
Mon Feb  5 12:24:36 2018,63348319,760.821,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4920,14,1202,0,58,24,8.48505,0.272939,-5.43963,-0.0702388,-0.032991,-0.0042569,-49.4355,42.6656,-7.9875,-57.304,-24.4674
Mon Feb  5 12:24:36 2018,63358320,760.821,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4920,14,1202,0,58,24,8.68138,0.114922,-5.30555,-0.0681104,-0.0351194,0.0042569,-49.4355,42.6656,-7.9875,-58.5632,-24.4869
Mon Feb  5 12:24:36 2018,63368322,760.612,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4920,16,1204,0,16,62,8.53294,0.0814029,-5.47793,-0.0585323,-0.0287341,-0.00106422,-49.4355,42.6656,-7.9875,-57.2977,-24.5052
Mon Feb  5 12:24:36 2018,63378323,760.612,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4920,16,1204,0,16,62,8.51378,0.186748,-5.58807,-0.0564039,-0.0202203,0,-49.4355,42.6656,-7.9875,-56.7062,-24.5192
Mon Feb  5 12:24:36 2018,63388330,760.612,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4920,16,1202,0,58,62,8.49463,0.282516,-5.43005,-0.0542754,-0.0148991,0.00744957,-49.4355,42.6656,-7.9875,-57.3768,-24.5292
Mon Feb  5 12:24:36 2018,63398331,760.612,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4920,16,1202,0,58,62,8.36055,0.335188,-5.64074,-0.0500185,-0.0170276,0.00638535,-49.4355,42.6656,-7.9875,-55.9462,-24.5384
Mon Feb  5 12:24:36 2018,63408334,760.612,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4924,8,1204,0,16,60,8.55688,0.311246,-5.71735,-0.0361836,-0.0170276,0.00638535,-49.4355,42.6656,-7.9875,-56.2116,-24.5481
