Var1,Var2,Var3,Var4
0,0,0,0
0.00464012815717202,0.0115992797373783,1.19762186951614e-05,0.0695238211120985
0.00928025631434404,0.0231923162136048,0.000157239787388143,0.1382104585573
0.0146436190799996,0.0365763469566166,0.000805401094477833,0.214625675172833
0.0211947312046033,0.0528877063352726,0.00287046118762244,0.300103470885901
0.0294455106050951,0.0733481231385003,0.0084577121666027,0.389342465831386
0.0413308709973743,0.102593297508849,0.0242506239618653,0.4700560412819
0.0531103299616571,0.131220810681912,0.0501535760873971,0.486403407567088
0.06488978892594,0.159393264690248,0.0858069867343094,0.441517667735631
0.0764504582600562,0.18650557505945,0.128190999044852,0.349887456087588
0.0874997862790079,0.21183764462335,0.172616085421028,0.235329355213932
0.0982836366836199,0.235938362154659,0.216554067342433,0.11630576887336
0.108912741338342,0.259022477430364,0.257577874706487,0.00866761634326185
0.119377152559095,0.281034724294365,0.293495314014114,-0.074763538318499
0.129685155050376,0.301966220777528,0.323068200965874,-0.126611881130071
0.139859128797341,0.321839403142304,0.345973245948274,-0.144803056835823
0.149916675878955,0.340666932107909,0.362627241840472,-0.131761858395378
0.159871681623334,0.358454470957068,0.374028726760421,-0.0934455348201199
0.169736670275523,0.375205394147724,0.38156110912048,-0.038134289836536
0.179522844843613,0.390920829853936,0.386779582634515,0.0248474833165233
0.189239982905028,0.405599595766545,0.391211597825215,0.0863279876479793
0.19889653368428,0.41923858270164,0.396188232041572,0.138302103960411
0.208499738071474,0.431833210706818,0.402718245849349,0.17468978914481
0.21805575319784,0.443377902594253,0.411411722640847,0.191797079720437
0.227569796150866,0.45386657046184,0.422454988378357,0.188469492500899
0.237046304502267,0.463293083724577,0.435633584419257,0.165956995831917
0.24648910574997,0.471651685379969,0.450395759777099,0.127535553617224
0.255901586794552,0.478937330749534,0.465945626961954,0.0779502227254785
0.265286854197437,0.48514593247555,0.481353122378011,0.0227568605852331
0.274647876657309,0.490274506491113,0.495667418701034,-0.032357473259524
0.283987602944486,0.494321224592495,0.508021432703705,-0.0822012486672609
0.293309051066245,0.497285388459144,0.517717320610721,-0.122591592909463
0.302615367241936,0.499167346308387,0.524285953820099,-0.150711645070276
0.311909855926689,0.499968376315895,0.527516847584018,-0.165290827608736
0.321195984320411,0.499690560586963,0.527458423026811,-0.166607174639086
0.330477366369322,0.498336670412111,0.524391460799463,-0.156328742324108
0.339757732181604,0.495910078615603,0.518780921035384,-0.137225054518686
0.349040889112417,0.492414708875836,0.511212850928769,-0.112788852317599
0.35833068064823,0.487855025723159,0.502323867664634,-0.0868130516488475
0.367630948764299,0.482236063096182,0.492730743928,-0.0629680849909122
0.376945504742427,0.475563484292109,0.482967023878695,-0.0444212375195181
0.386278112586652,0.467843662184944,0.473432464090946,-0.0335328114360115
0.395632488201141,0.459083765926443,0.464359541884781,-0.031654655750026
0.405012316427086,0.449291839137323,0.455799430766048,-0.0390455497723506
0.414421286914759,0.438476854904501,0.447627854678565,-0.0549059986443872
0.423863148700529,0.4266487346671,0.439569263194995,-0.077523171167369
0.433341782370472,0.413818321075444,0.4312359940599,-0.104506037906735
0.442861287952272,0.399997298731831,0.422177678913842,-0.133082281092062
0.452426086330776,0.385198060777883,0.411935247036553,-0.160423117552021
0.462041032167785,0.369433522862646,0.400093584347361,-0.183960368908286
0.47171153714107,0.35271688834158,0.38632723567228,-0.201662083984202
0.481443703901276,0.335061368873281,0.370434447037236,-0.212238468983728
0.491244473588718,0.316479862196879,0.352356213243148,-0.215258106277609
0.501121793231126,0.296984583074053,0.332178657888645,-0.211164448887549
0.511084814212868,0.276586633222864,0.310118840293603,-0.201193242424431
0.521144139959296,0.255295480005638,0.286495772771026,-0.187201756592326
0.531312151370786,0.233118288727343,0.261689882675559,-0.171429563689299
0.541603454968728,0.210059013915579,0.236095240567241,-0.15621735990997
0.552035526289765,0.186117089325326,0.210069505366205,-0.143714496245272
0.562629670250158,0.161285440501939,0.183886638006962,-0.135607185030137
0.573412513760664,0.135547324374485,0.157696933652614,-0.13289765566877
0.584418437240018,0.108871051636586,0.131497693175136,-0.135759849231297
0.595693778771369,0.0812006425655359,0.105115580650728,-0.143489628511152
0.607304709113943,0.0524379479952742,0.0781974293710835,-0.154556888254856
0.619353749803654,0.0224044480895742,0.050196527755686,-0.166752477996671
0.632020865137071,-0.00925530742209732,0.0203111830580694,-0.177398942881
0.645699848026992,-0.043398615247041,-0.0128113700842079,-0.183523470976999
0.661863173528252,-0.0834689734788146,-0.053253128734481,-0.181295068466002
0.673258701779205,-0.111407373834414,-0.0824848595357668,-0.173535085791883
0.684654230030158,-0.138984193379745,-0.112045789395491,-0.161630423905523
0.696582732216898,-0.167366093389921,-0.142983645663184,-0.146294686360418
0.707931681623182,-0.193818028447223,-0.172035024441303,-0.130698024035521
0.718818232848966,-0.218606975401247,-0.199220161146259,-0.116320885529931
0.729530749818045,-0.242367905740754,-0.225057960879043,-0.103859669170268
0.740097319963168,-0.265124381742159,-0.249474728738145,-0.0938979180240798
0.750502401698063,-0.28681038265931,-0.272378089986848,-0.0865937560347716
0.76076541493905,-0.307440247642656,-0.293828915248594,-0.0816679943643762
0.770907771946294,-0.327032614603389,-0.313940240242914,-0.0785542461628513
0.780943566561499,-0.345591659801435,-0.332838542734696,-0.0765187024004349
0.790884197989575,-0.363117204148032,-0.350655358103986,-0.0747710762642769
0.800739879569244,-0.379607699487248,-0.367513140100381,-0.0725673563212006
0.810519572411336,-0.395060141567653,-0.383511445699931,-0.069292175206335
0.82023113463761,-0.409470436550987,-0.398717943370574,-0.0645149590824743
0.829881544954533,-0.422833873187714,-0.413164204272032,-0.058018013494092
0.839477064734558,-0.435145460617101,-0.426845856340085,-0.0497976256620946
0.849023362259772,-0.446400183383953,-0.439726557582937,-0.0400417548060946
0.858525616710628,-0.45659320551344,-0.45174492268221,-0.0290896969873807
0.867988605379822,-0.465720031525545,-0.462823334895945,-0.0173801797775971
0.87741677654442,-0.473776630973141,-0.472877520952306,-0.00539466012500656
0.886814310374782,-0.480759532915191,-0.481825827386825,0.0063977668298042
0.896185169732199,-0.486665895893635,-0.48959729069393,0.0175883688017738
0.905533142361801,-0.491493558389518,-0.496137815870835,0.0278655448879015
0.914861875817029,-0.495241074270143,-0.501414039571512,0.0370377918082154
0.924174906358513,-0.497907737242997,-0.505414726275806,0.045041934196851
0.933475683010403,-0.49949359775628,-0.508149802465658,0.0519372282562683
0.942767587908913,-0.49999947512943,-0.509647353262087,0.057887268795942
0.952053954026372,-0.499426966982374,-0.50994907261828,0.0631326338154387
0.961338081289839,-0.497778457296466,-0.509104762648553,0.0679578321125257
0.970623252037078,-0.495057123726295,-0.507166516946132,0.0726563593190267
0.979912746662966,-0.49126694413024,-0.504183199499193,0.0774975322137211
0.989209860213904,-0.48641270173266,-0.500195752644556,0.0826983054713731
0.998517920591178,-0.480499987894701,-0.495233745824199,0.0884025475769863
1.00784030893692,-0.473535201162734,-0.48931342580099,0.0946693478295387
1.01718048270623,-0.465525541078746,-0.482437363918007,0.101470937035564
1.02654200188895,-0.456478995154128,-0.474595632564082,0.108699824459725
1.03592855884452,-0.446404317392921,-0.465768295781698,0.116183870332663
1.0453440122688,-0.435310996752412,-0.455928880289887,0.123707301224849
1.05479242593665,-0.423209213885357,-0.445048412364973,0.131035190877699
1.06427811307806,-0.410109784343277,-0.433099568533801,0.137938705143139
1.07380568757448,-0.396024086040604,-0.420060495286365,0.144218455474567
1.08338012363733,-0.380963968076807,-0.405917902316133,0.149723605435957
1.09300682630649,-0.364941636840068,-0.390669118714306,0.154364891245424
1.10269171605632,-0.347969513480547,-0.374322912589539,0.158120394653952
1.11244133214232,-0.330060054056501,-0.356899000084764,0.161033676169576
1.12226296125864,-0.311225519479032,-0.338426296865413,0.163204664318285
1.13216480092145,-0.291477676096029,-0.318940080804236,0.16477442824924
1.14215617129127,-0.270827398141464,-0.298478326320128,0.165905569071983
1.15224779583309,-0.24928412820968,-0.277077527240612,0.166760394185589
1.16245218198446,-0.226855127522011,-0.254768335627491,0.167479248632882
1.17278415101178,-0.203544406759928,-0.231571297842375,0.168161346494683
1.18326159770682,-0.179351156199178,-0.207492851297994,0.168850170592901
1.19390661836935,-0.154267360720025,-0.18252152807301,0.169525004117913
1.20474725821431,-0.128274023792559,-0.156623931709944,0.170099447504308
1.21582036559089,-0.101334872399503,-0.12973935183807,0.170426876631403
1.22717658290369,-0.0733851379278315,-0.101770418494439,0.170311683399646
1.23888990603742,-0.0443096856746668,-0.0725636163548133,0.169523584080879
1.25107849953119,-0.0138946158071698,-0.0418628317537182,0.167809295679291
1.26395981584734,0.0183027960308608,-0.00917831218684525,0.164886649306236
