today,microseconds_since_start,msl,rc0,rc1,rc2,rc3,rc4,rc5,rc0_scaled,rc1_scaled,rc2_scaled,rc3_scaled,rc4_scaled,rc5_scaled,adc_array[0],adc_array[1],adc_array[2],adc_array[3],adc_array[4],adc_array[5],a_mpu[0],a_mpu[1],a_mpu[2],g_mpu[0],g_mpu[1],g_mpu[2],m_mpu[0],m_mpu[1],m_mpu[2],YAW_CMD, YAW_MEAS_FILT
Sun Feb 18 11:02:01 2018,101625447,607.65,1514,1514,1422,1514,1088,1514,-7.62939e-06,7.62939e-06,1.29202,2.38419e-07,-0.5,-1.19209e-07,5336,5526,1080,0,32,14,-2.83473,-0.191536,-10.5345,0.125578,0.125578,-0.158569,28.3477,31.9125,30.2859,2.38419e-07,-0.158569,
Sun Feb 18 11:02:01 2018,101635448,607.65,1514,1514,1422,1514,1088,1514,-7.62939e-06,7.62939e-06,1.29202,2.38419e-07,-0.5,-1.19209e-07,5336,5526,1080,0,32,14,3.12204,-1.53229,-9.62948,0.052147,0.105358,-0.158569,28.3477,31.9125,30.2859,2.38419e-07,-0.158569,
Sun Feb 18 11:02:01 2018,101645449,607.65,1514,1514,1422,1514,1088,1514,-7.62939e-06,7.62939e-06,1.29202,2.38419e-07,-0.5,-1.19209e-07,5336,5510,1076,0,8,32,1.23062,1.74298,-9.68694,-0.168147,-0.236258,0.275634,28.3477,31.9125,30.2859,2.38419e-07,0.275634,
Sun Feb 18 11:02:01 2018,101655450,607.65,1514,1514,1422,1514,1088,1514,-7.62939e-06,7.62939e-06,1.29202,2.38419e-07,-0.5,-1.19209e-07,5336,5510,1076,0,8,32,-3.12204,1.13964,-10.6111,0.105358,-0.0106422,0.112808,28.3477,31.9125,30.2859,2.38419e-07,0.112808,
Sun Feb 18 11:02:01 2018,101665451,606.112,1514,1514,1422,1514,1088,1514,-7.62939e-06,7.62939e-06,1.29202,2.38419e-07,-0.5,-1.19209e-07,5340,5500,1080,0,32,14,1.10133,-1.00078,-10.9128,0.0574681,0.170276,-0.296919,28.3477,31.9125,30.2859,2.38419e-07,-0.296919,
Sun Feb 18 11:02:01 2018,101675452,606.112,1514,1514,1422,1514,1088,1514,-7.62939e-06,7.62939e-06,1.29202,2.38419e-07,-0.5,-1.19209e-07,5340,5500,1080,0,32,14,3.15556,-0.316035,-9.94073,-0.0500185,-0.052147,0.113872,28.3477,31.9125,30.2859,2.38419e-07,0.113872,
Sun Feb 18 11:02:01 2018,101685453,606.112,1514,1514,1422,1514,1088,1514,-7.62939e-06,7.62939e-06,1.29202,2.38419e-07,-0.5,-1.19209e-07,5334,5526,1080,0,8,12,-2.83473,0.502782,-10.5536,-0.0266056,-0.195817,0.208588,28.3477,31.9125,30.2859,2.38419e-07,0.208588,
Sun Feb 18 11:02:01 2018,101695454,606.112,1514,1514,1422,1514,1088,1514,-7.62939e-06,7.62939e-06,1.29202,2.38419e-07,-0.5,-1.19209e-07,5334,5526,1080,0,8,12,-1.49877,-0.196325,-10.884,0.071303,0.119193,-0.237322,28.3477,31.9125,30.2859,2.38419e-07,-0.237322,
Sun Feb 18 11:02:01 2018,101705455,606.929,1514,1514,1422,1514,1088,1514,-7.62939e-06,7.62939e-06,1.29202,2.38419e-07,-0.5,-1.19209e-07,5338,5514,1080,0,32,12,4.09408,-0.181959,-9.49062,0.0446974,0.0734315,-0.0372479,28.3477,31.9125,30.2859,2.38419e-07,-0.0372479,
Sun Feb 18 11:02:01 2018,101715456,606.929,1514,1514,1422,1514,1088,1514,-7.62939e-06,7.62939e-06,1.29202,2.38419e-07,-0.5,-1.19209e-07,5338,5514,1080,0,32,12,-0.407014,0.325611,-10.2232,-0.0649177,-0.195817,0.243707,28.3477,31.9125,30.2859,2.38419e-07,0.243707,
Sun Feb 18 11:02:01 2018,101725491,606.929,1514,1514,1423,1514,1088,1514,-7.62939e-06,7.62939e-06,1.29319,2.38419e-07,-0.5,-1.19209e-07,5336,5524,1086,0,30,14,-3.60088,-0.124498,-10.6638,0.042569,0.00957802,-0.0510828,28.3477,31.9125,30.2859,2.38419e-07,-0.0510828,
Sun Feb 18 11:02:01 2018,101735492,606.929,1514,1514,1423,1514,1088,1514,-7.62939e-06,7.62939e-06,1.29319,2.38419e-07,-0.5,-1.19209e-07,5336,5524,1086,0,30,14,2.35111,-0.296881,-10.9511,0.0319267,0.158569,-0.169212,28.3477,31.9125,30.2859,2.38419e-07,-0.169212,
Sun Feb 18 11:02:01 2018,101745493,606.929,1514,1514,1424,1514,1088,1514,-7.62939e-06,7.62939e-06,1.29437,2.38419e-07,-0.5,-1.19209e-07,5334,5484,1080,0,32,14,2.30801,0.430956,-9.31823,-0.0489543,-0.118129,0.0787526,28.3477,31.9125,30.2859,2.38419e-07,0.0787526,
Sun Feb 18 11:02:01 2018,101755494,606.929,1514,1514,1424,1514,1088,1514,-7.62939e-06,7.62939e-06,1.29437,2.38419e-07,-0.5,-1.19209e-07,5334,5484,1080,0,32,14,-3.02627,-0.105345,-10.6781,0.0106422,-0.138349,0.108551,28.3477,31.9125,30.2859,2.38419e-07,0.108551,
Sun Feb 18 11:02:01 2018,101765495,606.634,1514,1514,1427,1514,1088,1514,-7.62939e-06,7.62939e-06,1.29789,2.38419e-07,-0.5,-1.19209e-07,5340,5520,1080,0,30,14,-0.134075,-0.430956,-10.75,0.0266056,0.133028,-0.0659819,28.3477,31.9125,30.2859,2.38419e-07,-0.0659819,
Sun Feb 18 11:02:01 2018,101775496,606.634,1514,1514,1427,1514,1088,1514,-7.62939e-06,7.62939e-06,1.29789,2.38419e-07,-0.5,-1.19209e-07,5340,5520,1080,0,30,14,3.75411,0.344765,-9.50019,-0.0106422,0.0564039,-0.0340552,28.3477,31.9125,30.2859,2.38419e-07,-0.0340552,
Sun Feb 18 11:02:01 2018,101785497,606.634,1514,1514,1428,1514,1088,1514,-7.62939e-06,7.62939e-06,1.29906,2.38419e-07,-0.5,-1.19209e-07,5314,5498,1078,14,30,14,-1.0343,1.17795,-10.7835,-0.0308625,-0.233065,0.0872664,28.3477,31.9125,30.2859,2.38419e-07,0.0872664,
Sun Feb 18 11:02:01 2018,101795498,606.634,1514,1514,1428,1514,1088,1514,-7.62939e-06,7.62939e-06,1.29906,2.38419e-07,-0.5,-1.19209e-07,5314,5498,1078,14,30,14,-4.01268,-0.306458,-10.9415,0.111744,0.0457616,0.052147,28.3477,31.9125,30.2859,2.38419e-07,0.052147,
Sun Feb 18 11:02:01 2018,101805499,606.59,1514,1514,1428,1514,1088,1514,-7.62939e-06,7.62939e-06,1.29906,2.38419e-07,-0.5,-1.19209e-07,5338,5484,1076,0,32,14,2.65278,-0.80924,-9.24641,-0.0276698,0.177725,-0.108551,28.3477,31.9125,30.2859,2.38419e-07,-0.108551,
Sun Feb 18 11:02:01 2018,101815500,606.59,1514,1514,1429,1514,1088,1514,-7.62939e-06,7.62939e-06,1.30023,2.38419e-07,-0.5,-1.19209e-07,5338,5484,1076,0,32,14,3.32315,0.426168,-10.7021,-0.106422,-0.0532112,-0.00957802,28.5205,31.3922,32.782,2.38419e-07,-0.00957802,
Sun Feb 18 11:02:01 2018,101825501,606.59,1514,1514,1429,1514,1088,1514,-7.62939e-06,7.62939e-06,1.30023,2.38419e-07,-0.5,-1.19209e-07,5332,5522,1072,6,32,12,-2.95923,1.16358,-10.4052,0.0042569,-0.0968444,0.157505,28.5205,31.3922,32.782,2.38419e-07,0.157505,
Sun Feb 18 11:02:01 2018,101835502,606.59,1514,1514,1429,1514,1088,1514,-7.62939e-06,7.62939e-06,1.30023,2.38419e-07,-0.5,-1.19209e-07,5332,5522,1072,6,32,12,-2.5187,0.354342,-9.82102,0.0266056,-0.0691746,0.0319267,28.5205,31.3922,32.782,2.38419e-07,0.0319267,
Sun Feb 18 11:02:01 2018,101845503,606.59,1514,1514,1429,1514,1088,1514,-7.62939e-06,7.62939e-06,1.30023,2.38419e-07,-0.5,-1.19209e-07,5340,5492,1080,0,30,12,2.47082,-0.713472,-10.9607,0.116,0.153248,-0.122386,28.5205,31.3922,32.782,2.38419e-07,-0.122386,
Sun Feb 18 11:02:01 2018,101855504,606.59,1514,1514,1432,1514,1088,1514,-7.62939e-06,7.62939e-06,1.30376,2.38419e-07,-0.5,-1.19209e-07,5340,5492,1080,0,30,12,2.62883,-0.933739,-8.89685,-0.0627892,-0.0319267,-0.0755599,28.5205,31.3922,32.782,2.38419e-07,-0.0755599,
Sun Feb 18 11:02:01 2018,101865505,607.129,1514,1514,1432,1514,1088,1514,-7.62939e-06,7.62939e-06,1.30376,2.38419e-07,-0.5,-1.19209e-07,5332,5504,1064,0,8,32,-2.48518,1.00078,-12.0285,-0.128771,-0.131964,0.0830095,28.5205,31.3922,32.782,2.38419e-07,0.0830095,
Sun Feb 18 11:02:01 2018,101875506,607.129,1514,1514,1434,1514,1088,1514,-7.62939e-06,7.62939e-06,1.3061,2.38419e-07,-0.5,-1.19209e-07,5332,5504,1064,0,8,32,-1.92973,0.909797,-9.51456,0.0542754,0.0446974,0.0585323,28.5205,31.3922,32.782,2.38419e-07,0.0585323,
Sun Feb 18 11:02:01 2018,101885507,607.129,1514,1514,1434,1514,1088,1514,-7.62939e-06,7.62939e-06,1.3061,2.38419e-07,-0.5,-1.19209e-07,5340,5516,1078,0,32,12,1.61369,-0.718261,-9.98382,0.120257,-0.0148991,-0.0457616,28.5205,31.3922,32.782,2.38419e-07,-0.0457616,
Sun Feb 18 11:02:01 2018,101895508,607.129,1514,1514,1435,1514,1088,1514,-7.62939e-06,7.62939e-06,1.30728,2.38419e-07,-0.5,-1.19209e-07,5340,5516,1078,0,32,12,1.91536,-0.713472,-10.2472,-0.0532112,-0.00638535,-0.00532112,28.5205,31.3922,32.782,2.38419e-07,-0.00532112,
Sun Feb 18 11:02:01 2018,101905509,607.033,1514,1514,1435,1514,1088,1514,-7.62939e-06,7.62939e-06,1.30728,2.38419e-07,-0.5,-1.19209e-07,5334,5500,1080,0,30,14,-0.497994,1.24498,-9.87369,-0.108551,-0.0212845,0.071303,28.5205,31.3922,32.782,2.38419e-07,0.071303,
Sun Feb 18 11:02:01 2018,101915510,607.033,1514,1514,1435,1514,1088,1514,-7.62939e-06,7.62939e-06,1.30728,2.38419e-07,-0.5,-1.19209e-07,5334,5500,1080,0,30,14,-1.77171,1.61848,-10.4579,0.0308625,-0.0255414,0.0319267,28.5205,31.3922,32.782,2.38419e-07,0.0319267,
Sun Feb 18 11:02:01 2018,101925511,607.033,1514,1514,1438,1514,1088,1514,-7.62939e-06,7.62939e-06,1.3108,2.38419e-07,-0.5,-1.19209e-07,5334,5524,1078,0,8,32,-0.162806,-0.617704,-10.3813,0.124514,-0.00851379,-0.042569,28.5205,31.3922,32.782,2.38419e-07,-0.042569,
Sun Feb 18 11:02:01 2018,101935512,607.033,1514,1514,1438,1514,1088,1514,-7.62939e-06,7.62939e-06,1.3108,2.38419e-07,-0.5,-1.19209e-07,5334,5524,1078,0,8,32,1.96325,-1.2402,-10.3717,0.00957802,0.00532112,-0.032991,28.5205,30.3516,33.1148,2.38419e-07,-0.032991,
Sun Feb 18 11:02:01 2018,101945513,607.033,1514,1514,1440,1514,1088,1514,-7.62939e-06,7.62939e-06,1.31315,2.38419e-07,-0.5,-1.19209e-07,5334,5488,1080,0,32,14,1.2402,0.545878,-10.3286,-0.0702388,0.00957802,0.0319267,28.5205,30.3516,33.1148,2.38419e-07,0.0319267,
Sun Feb 18 11:02:01 2018,101955514,607.033,1514,1514,1440,1514,1088,1514,-7.62939e-06,7.62939e-06,1.31315,2.38419e-07,-0.5,-1.19209e-07,5334,5488,1080,0,32,14,-1.5706,1.45567,-10.3238,0.00744957,-0.0500185,0.0904591,28.5205,30.3516,33.1148,2.38419e-07,0.0904591,
Sun Feb 18 11:02:01 2018,101965515,607.216,1514,1514,1442,1514,1088,1514,-7.62939e-06,7.62939e-06,1.31549,2.38419e-07,-0.5,-1.19209e-07,5344,5512,1078,0,8,32,-1.99676,-0.215478,-10.319,0.080881,-0.0383121,0.0148991,28.5205,30.3516,33.1148,2.38419e-07,0.0148991,
Sun Feb 18 11:02:01 2018,101975516,607.216,1514,1514,1442,1514,1088,1514,-7.62939e-06,7.62939e-06,1.31549,2.38419e-07,-0.5,-1.19209e-07,5344,5512,1078,0,8,32,1.36469,-1.70946,-10.7356,0.0361836,0.0532112,-0.0936517,28.5205,30.3516,33.1148,2.38419e-07,-0.0936517,
Sun Feb 18 11:02:01 2018,101985517,607.216,1514,1514,1442,1514,1088,1514,-7.62939e-06,7.62939e-06,1.31549,2.38419e-07,-0.5,-1.19209e-07,5344,5488,1080,0,32,14,2.78206,-0.0574608,-9.98861,-0.0659819,-0.00638535,-0.0393763,28.5205,30.3516,33.1148,2.38419e-07,-0.0393763,
Sun Feb 18 11:02:01 2018,101995518,607.216,1514,1514,1442,1514,1088,1514,-7.62939e-06,7.62939e-06,1.31549,2.38419e-07,-0.5,-1.19209e-07,5344,5488,1080,0,32,14,-1.24498,1.18752,-10.2089,-0.0319267,-0.0851379,0.118129,28.5205,30.3516,33.1148,2.38419e-07,0.118129,
Sun Feb 18 11:02:01 2018,102005519,608.476,1514,1514,1442,1514,1088,1514,-7.62939e-06,7.62939e-06,1.31549,2.38419e-07,-0.5,-1.19209e-07,5334,5520,1080,6,32,14,-2.71024,0.263362,-10.3908,0.0553397,0.00957802,0.0308625,28.5205,30.3516,33.1148,2.38419e-07,0.0308625,
Sun Feb 18 11:02:01 2018,102015520,608.476,1514,1514,1442,1514,1088,1514,-7.62939e-06,7.62939e-06,1.31549,2.38419e-07,-0.5,-1.19209e-07,5334,5520,1080,6,32,14,1.58017,-0.876278,-10.5536,0.00319267,0.0968444,-0.129835,28.5205,30.3516,33.1148,2.38419e-07,-0.129835,
Sun Feb 18 11:02:01 2018,102025521,608.476,1514,1514,1442,1514,1088,1514,-7.62939e-06,7.62939e-06,1.31549,2.38419e-07,-0.5,-1.19209e-07,5326,5528,1078,8,32,12,2.57616,0.454898,-9.92157,-0.104294,-0.0585323,0.0638535,28.5205,30.3516,33.1148,2.38419e-07,0.0638535,
Sun Feb 18 11:02:01 2018,102035522,608.476,1514,1514,1442,1514,1088,1514,-7.62939e-06,7.62939e-06,1.31549,2.38419e-07,-0.5,-1.19209e-07,5326,5528,1078,8,32,12,-1.86269,1.32639,-11.0421,0.0266056,-0.113872,0.209652,28.5205,30.3516,33.1148,2.38419e-07,0.209652,
Sun Feb 18 11:02:01 2018,102045523,608.476,1514,1514,1442,1514,1088,1514,-7.62939e-06,7.62939e-06,1.31549,2.38419e-07,-0.5,-1.19209e-07,5340,5500,1080,0,30,14,-1.30723,-0.445322,-11.0277,0.0840737,0.0606608,-0.122386,28.5205,30.3516,33.1148,2.38419e-07,-0.122386,
Sun Feb 18 11:02:01 2018,102055524,608.476,1514,1514,1443,1514,1088,1514,-7.62939e-06,7.62939e-06,1.31667,2.38419e-07,-0.5,-1.19209e-07,5340,5500,1080,0,30,14,2.69108,-0.737414,-10.2472,0.0138349,0.109615,-0.158569,28.5205,30.3516,33.1148,2.38419e-07,-0.158569,
Sun Feb 18 11:02:01 2018,102065525,606.903,1514,1514,1443,1514,1088,1514,-7.62939e-06,7.62939e-06,1.31667,2.38419e-07,-0.5,-1.19209e-07,5326,5498,1080,8,8,32,0.21069,0.986411,-10.4291,-0.0968444,-0.153248,0.15112,28.5205,30.3516,33.1148,2.38419e-07,0.15112,
Sun Feb 18 11:02:01 2018,102075526,606.903,1514,1514,1444,1514,1088,1514,-7.62939e-06,7.62939e-06,1.31784,2.38419e-07,-0.5,-1.19209e-07,5326,5498,1080,8,8,32,-3.02627,0.502782,-10.6207,0.0532112,-0.0787526,0.0787526,28.5205,30.3516,33.1148,2.38419e-07,0.0787526,
Sun Feb 18 11:02:01 2018,102085527,606.903,1514,1514,1444,1514,1088,1514,-7.62939e-06,7.62939e-06,1.31784,2.38419e-07,-0.5,-1.19209e-07,5338,5500,1080,0,8,32,1.92494,-1.09176,-10.5393,0.0862022,0.162826,-0.113872,28.5205,30.3516,33.1148,2.38419e-07,-0.113872,
Sun Feb 18 11:02:01 2018,102095528,606.903,1514,1514,1445,1514,1088,1514,-7.62939e-06,7.62939e-06,1.31901,2.38419e-07,-0.5,-1.19209e-07,5338,5500,1080,0,8,32,3.48117,-0.354342,-9.46667,-0.0734315,-0.0212845,0.0372479,28.5205,30.3516,33.1148,2.38419e-07,0.0372479,
Sun Feb 18 11:02:01 2018,102105529,607.676,1514,1514,1445,1514,1088,1514,-7.62939e-06,7.62939e-06,1.31901,2.38419e-07,-0.5,-1.19209e-07,5338,5506,1086,0,30,14,-2.3128,1.56102,-11.0229,-0.071303,-0.150056,0.135156,28.5205,30.3516,33.1148,2.38419e-07,0.135156,
Sun Feb 18 11:02:01 2018,102115530,607.676,1514,1514,1450,1514,1088,1514,-7.62939e-06,7.62939e-06,1.32488,2.38419e-07,-0.5,-1.19209e-07,5338,5506,1086,0,30,14,-3.21781,0.316035,-11.2527,0.10323,0.00851379,-0.061725,28.5205,30.3516,33.1148,2.38419e-07,-0.061725,
Sun Feb 18 11:02:01 2018,102125531,607.676,1514,1514,1450,1514,1088,1514,-7.62939e-06,7.62939e-06,1.32488,2.38419e-07,-0.5,-1.19209e-07,5344,5494,1080,0,8,32,3.04064,-1.36948,-10.8649,0.125578,0.104294,-0.147927,28.5205,30.3516,33.1148,2.38419e-07,-0.147927,
Sun Feb 18 11:02:01 2018,102135532,607.676,1514,1514,1450,1514,1088,1514,-7.62939e-06,7.62939e-06,1.32488,2.38419e-07,-0.5,-1.19209e-07,5344,5494,1080,0,8,32,2.67193,-0.440533,-10.137,-0.112808,-0.0872664,0.0383121,28.5205,30.3516,33.1148,2.38419e-07,0.0383121,
Sun Feb 18 11:02:01 2018,102145533,607.676,1514,1514,1452,1514,1088,1514,-7.62939e-06,7.62939e-06,1.32723,2.38419e-07,-0.5,-1.19209e-07,5336,5520,1080,0,32,14,-2.67672,1.23541,-10.8745,-0.0766241,-0.113872,0.163891,28.5205,30.3516,33.1148,2.38419e-07,0.163891,
Sun Feb 18 11:02:01 2018,102155534,607.676,1514,1514,1452,1514,1088,1514,-7.62939e-06,7.62939e-06,1.32723,2.38419e-07,-0.5,-1.19209e-07,5336,5520,1080,0,32,14,-1.86748,0.3304,-10.3094,0.0979086,0.0872664,0.00957802,28.5205,30.3516,33.1148,2.38419e-07,0.00957802,
Sun Feb 18 11:02:01 2018,102165535,606.886,1514,1514,1454,1514,1088,1514,-7.62939e-06,7.62939e-06,1.32958,2.38419e-07,-0.5,-1.19209e-07,5346,5522,1078,0,32,32,2.76291,-1.14922,-9.78271,0.0691746,0.0510828,-0.111744,28.5205,30.3516,33.1148,2.38419e-07,-0.111744,
Sun Feb 18 11:02:01 2018,102175536,606.886,1514,1514,1454,1514,1088,1514,-7.62939e-06,7.62939e-06,1.32958,2.38419e-07,-0.5,-1.19209e-07,5346,5522,1078,0,32,32,1.28329,0.0814029,-10.9702,-0.0893948,-0.101101,-0,28.5205,30.3516,33.1148,2.38419e-07,-0,
Sun Feb 18 11:02:01 2018,102185537,606.886,1514,1514,1455,1514,1088,1514,-7.62939e-06,7.62939e-06,1.33075,2.38419e-07,-0.5,-1.19209e-07,5354,5478,1074,16,30,14,-2.44209,1.54187,-10.8697,-0.0297983,-0.0925875,0.0542754,28.3477,32.9531,29.9531,2.38419e-07,0.0542754,
Sun Feb 18 11:02:01 2018,102195538,606.886,1514,1514,1455,1514,1088,1514,-7.62939e-06,7.62939e-06,1.33075,2.38419e-07,-0.5,-1.19209e-07,5354,5478,1074,16,30,14,-0.172383,0.172383,-9.32302,0.0702388,0.167083,0.032991,28.3477,32.9531,29.9531,2.38419e-07,0.032991,
Sun Feb 18 11:02:01 2018,102205539,606.356,1514,1514,1455,1514,1088,1514,-7.62939e-06,7.62939e-06,1.33075,2.38419e-07,-0.5,-1.19209e-07,5326,5532,1068,0,8,32,2.19788,-1.28329,-11.2958,-0.0180918,-0.0117065,0.0159634,28.3477,32.9531,29.9531,2.38419e-07,0.0159634,
Sun Feb 18 11:02:01 2018,102215540,606.356,1514,1514,1455,1514,1088,1514,-7.62939e-06,7.62939e-06,1.33075,2.38419e-07,-0.5,-1.19209e-07,5326,5532,1068,0,8,32,0.469264,-0.114922,-10.8074,-0.0755599,0.0212845,0.0180918,28.3477,32.9531,29.9531,2.38419e-07,0.0180918,
Sun Feb 18 11:02:01 2018,102225541,606.356,1514,1514,1457,1514,1088,1514,-7.62939e-06,7.62939e-06,1.3331,2.38419e-07,-0.5,-1.19209e-07,5332,5500,1080,0,32,32,-1.61369,1.99676,-10.2807,0.0117065,-0.101101,0.0734315,28.3477,32.9531,29.9531,2.38419e-07,0.0734315,
Sun Feb 18 11:02:01 2018,102235542,606.356,1514,1514,1457,1514,1088,1514,-7.62939e-06,7.62939e-06,1.3331,2.38419e-07,-0.5,-1.19209e-07,5332,5500,1080,0,32,32,-1.49398,0.699107,-11.1139,0.166019,0.0319267,-0.00851379,28.3477,32.9531,29.9531,2.38419e-07,-0.00851379,
Sun Feb 18 11:02:01 2018,102245543,606.356,1514,1514,1457,1514,1088,1514,-7.62939e-06,7.62939e-06,1.3331,2.38419e-07,-0.5,-1.19209e-07,5340,5506,1074,0,8,32,1.28808,-1.63763,-9.35654,0.0340552,-0.0308625,-0.0659819,28.3477,32.9531,29.9531,2.38419e-07,-0.0659819,
Sun Feb 18 11:02:01 2018,102255544,606.356,1514,1514,1459,1514,1088,1514,-7.62939e-06,7.62939e-06,1.33545,2.38419e-07,-0.5,-1.19209e-07,5340,5506,1074,0,8,32,1.5275,-1.08697,-10.9798,-0.0787526,-0.0234129,0.00212845,28.3477,32.9531,29.9531,2.38419e-07,0.00212845,
Sun Feb 18 11:02:01 2018,102265545,608.258,1514,1514,1459,1514,1088,1514,-7.62939e-06,7.62939e-06,1.33545,2.38419e-07,-0.5,-1.19209e-07,5346,5484,1078,14,30,32,0.196325,0.775721,-10.9128,-0.00957802,0.0404405,-0,28.3477,32.9531,29.9531,2.38419e-07,-0,
Sun Feb 18 11:02:01 2018,102275546,608.258,1514,1514,1460,1514,1088,1514,-7.62939e-06,7.62939e-06,1.33662,2.38419e-07,-0.5,-1.19209e-07,5346,5484,1078,14,30,32,-1.45567,0.68953,-9.89763,0.00638535,-0.0840737,0.0148991,28.3477,32.9531,29.9531,2.38419e-07,0.0148991,
Sun Feb 18 11:02:01 2018,102285547,608.258,1514,1514,1460,1514,1088,1514,-7.62939e-06,7.62939e-06,1.33662,2.38419e-07,-0.5,-1.19209e-07,5336,5526,1068,18,8,32,-0.890643,-0.0383072,-10.726,-0.042569,0.00638535,0.061725,28.3477,32.9531,29.9531,2.38419e-07,0.061725,
Sun Feb 18 11:02:01 2018,102295548,608.258,1514,1514,1461,1514,1088,1514,-7.62939e-06,7.62939e-06,1.33779,2.38419e-07,-0.5,-1.19209e-07,5336,5526,1068,18,8,32,1.48441,0.0909797,-10.094,-0.0255414,0.00212845,-0.0127707,28.3477,32.9531,29.9531,2.38419e-07,-0.0127707,
Sun Feb 18 11:02:01 2018,102305549,606.825,1514,1514,1461,1514,1088,1514,-7.62939e-06,7.62939e-06,1.33779,2.38419e-07,-0.5,-1.19209e-07,5338,5506,1076,18,8,30,2.01592,0.196325,-10.0126,0.0670461,-0.00532112,-0.0478901,28.3477,32.9531,29.9531,2.38419e-07,-0.0478901,
Sun Feb 18 11:02:01 2018,102315550,606.825,1514,1514,1463,1514,1088,1514,-7.62939e-06,7.62939e-06,1.34014,2.38419e-07,-0.5,-1.19209e-07,5338,5506,1076,18,8,30,-0.320823,0.268151,-10.252,-0.0340552,-0.00744957,0.0489543,28.3477,32.9531,29.9531,2.38419e-07,0.0489543,
Sun Feb 18 11:02:01 2018,102325551,606.825,1514,1514,1463,1514,1088,1514,-7.62939e-06,7.62939e-06,1.34014,2.38419e-07,-0.5,-1.19209e-07,5356,5488,1070,20,32,16,-2.30801,0.890643,-10.4818,-0.0308625,-0.0468259,0.104294,28.3477,32.9531,29.9531,2.38419e-07,0.104294,
Sun Feb 18 11:02:01 2018,102335552,606.825,1514,1514,1463,1514,1088,1514,-7.62939e-06,7.62939e-06,1.34014,2.38419e-07,-0.5,-1.19209e-07,5356,5488,1070,20,32,16,0.0766145,-0.0335188,-11.3294,0.0766241,-0.00532112,-0.0159634,28.3477,32.9531,29.9531,2.38419e-07,-0.0159634,
Sun Feb 18 11:02:01 2018,102345553,606.825,1514,1514,1463,1514,1088,1514,-7.62939e-06,7.62939e-06,1.34014,2.38419e-07,-0.5,-1.19209e-07,5326,5524,1072,12,32,14,2.15957,-0.368707,-9.96946,0.0670461,0.00532112,-0.128771,28.3477,32.9531,29.9531,2.38419e-07,-0.128771,
Sun Feb 18 11:02:01 2018,102355554,606.825,1514,1514,1463,1514,1088,1514,-7.62939e-06,7.62939e-06,1.34014,2.38419e-07,-0.5,-1.19209e-07,5326,5524,1072,12,32,14,0.80924,0.536301,-10.0652,-0.0319267,-0.0276698,0.00532112,28.3477,32.9531,29.9531,2.38419e-07,0.00532112,
Sun Feb 18 11:02:01 2018,102365555,606.651,1514,1514,1463,1514,1088,1514,-7.62939e-06,7.62939e-06,1.34014,2.38419e-07,-0.5,-1.19209e-07,5304,5548,1006,42,8,32,-1.87227,-0.392649,-10.5201,0.0681104,-0.080881,0.157505,28.3477,32.9531,29.9531,2.38419e-07,0.157505,
Sun Feb 18 11:02:01 2018,102375556,606.651,1514,1514,1463,1514,1088,1514,-7.62939e-06,7.62939e-06,1.34014,2.38419e-07,-0.5,-1.19209e-07,5304,5548,1006,42,8,32,0.287304,-1.16358,-10.9846,0.225616,0.0819453,0.0340552,28.3477,32.9531,29.9531,2.38419e-07,0.0340552,
Sun Feb 18 11:02:01 2018,102385557,606.651,1514,1514,1463,1514,1088,1514,-7.62939e-06,7.62939e-06,1.34014,2.38419e-07,-0.5,-1.19209e-07,5346,5484,1074,4,32,10,1.59933,0.627281,-9.68694,0.0638535,-0.0117065,-0.00212845,28.3477,32.9531,29.9531,2.38419e-07,-0.00212845,
Sun Feb 18 11:02:01 2018,102395558,606.651,1514,1514,1463,1514,1088,1514,-7.62939e-06,7.62939e-06,1.34014,2.38419e-07,-0.5,-1.19209e-07,5346,5484,1074,4,32,10,-1.17795,1.76213,-11.157,0.241579,-0.061725,0.0776884,28.3477,32.9531,29.9531,2.38419e-07,0.0776884,
Sun Feb 18 11:02:01 2018,102405559,607.789,1514,1514,1464,1514,1088,1514,-7.62939e-06,7.62939e-06,1.34131,2.38419e-07,-0.5,-1.19209e-07,5328,5516,1068,0,32,32,-1.47483,-0.301669,-10.1801,0.313946,0.00106422,-0.202203,28.3477,32.9531,29.9531,2.38419e-07,-0.202203,
Sun Feb 18 11:02:01 2018,102415560,607.789,1514,1514,1464,1514,1088,1514,-7.62939e-06,7.62939e-06,1.34131,2.38419e-07,-0.5,-1.19209e-07,5328,5516,1068,0,32,32,3.52426,0.42138,-10.6446,0.369286,0.0702388,-0.0957802,28.3477,32.9531,29.9531,2.38419e-07,-0.0957802,
Sun Feb 18 11:02:01 2018,102425561,607.789,1514,1514,1464,1514,1088,1514,-7.62939e-06,7.62939e-06,1.34131,2.38419e-07,-0.5,-1.19209e-07,5256,5458,994,100,32,14,-0.201113,2.81558,-10.161,0.188368,-0.212845,0.403341,28.3477,32.9531,29.9531,2.38419e-07,0.403341,
Sun Feb 18 11:02:01 2018,102435562,607.789,1514,1514,1464,1514,1088,1514,-7.62939e-06,7.62939e-06,1.34131,2.38419e-07,-0.5,-1.19209e-07,5256,5458,994,100,32,14,-3.44286,2.54743,-11.4108,0.779012,-0.117065,0.309689,36.2988,42.3188,7.32188,2.38419e-07,0.309689,
