today,microseconds_since_start,msl,rc0,rc1,rc2,rc3,rc4,rc5,rc0_scaled,rc1_scaled,rc2_scaled,rc3_scaled,rc4_scaled,rc5_scaled,adc_array[0],adc_array[1],adc_array[2],adc_array[3],adc_array[4],adc_array[5],a_mpu[0],a_mpu[1],a_mpu[2],g_mpu[0],g_mpu[1],g_mpu[2],m_mpu[0],m_mpu[1],m_mpu[2],pitchA, pitchG, acc_filt, gyr_filt, com_filt, kpe(P)=0.0008, kiei(I)=0, kded(D)=0.0005,signal, mad_pitch, multiplier
Thu Sep 26 22:11:07 2019,8207261,928.145,1511,1516,1088,1513,1088,1514,-0.140846,-0.093895,0.9,-0.281677,-0.5,-1.19209e-07,5380,5540,1230,0,30,28,0.837971,-0.100556,-9.61511,0.0148991,-0.114936,0.00851379,-27.4313,34.7836,28.3477,4.98083,19.227,7.89425,0.0372045,7.93145,0.0317195,-0,-0.0150091,-0.093895,-39.7432,0,
Thu Sep 26 22:11:07 2019,8217262,928.145,1511,1516,1088,1512,1088,1514,-0.140846,-0.093895,0.9,-0.563385,-0.5,-1.19209e-07,5380,5540,1230,0,30,28,0.885855,-0.186748,-9.663,0.0180918,-0.104294,0.0042569,-23.5125,35.8594,31.8047,5.23795,19.5105,7.79021,0.0200394,7.81025,0.0314753,-0,-0.0152596,-0.093895,-39.438,0,
Thu Sep 26 22:11:07 2019,8227263,928.145,1512,1516,1088,1512,1088,1514,-0.0939026,-0.093895,0.9,-0.563385,-0.5,-1.19209e-07,5378,5536,1230,0,26,28,0.866701,-0.0766145,-9.73482,0.0212845,-0.10323,0.00532112,-23.5125,35.8594,31.8047,5.08769,19.7966,7.68499,0.00688388,7.69187,0.031234,-0,-0.0150829,-0.093895,-39.1364,0,
Thu Sep 26 22:11:07 2019,8237264,928.145,1512,1516,1088,1512,1088,1514,-0.0939026,-0.093895,0.9,-0.563385,-0.5,-1.19209e-07,5378,5536,1230,0,26,28,0.823605,-0.258574,-9.7875,0.0138349,-0.094716,0.00532112,-23.5125,35.8594,31.8047,4.81004,20.0807,7.57879,-0.00722052,7.57157,0.0309895,-0,-0.0152794,-0.093895,-38.8308,0,
Thu Sep 26 22:11:07 2019,8247265,928.658,1512,1516,1088,1512,1088,1514,-0.0939026,-0.093895,0.9,-0.563385,-0.5,-1.19209e-07,5380,5536,1228,0,28,28,0.847547,-0.186748,-9.76834,0.0180918,-0.0830095,0.00957802,-23.5125,35.8594,31.8047,4.95884,20.3638,7.47156,-0.0209745,7.45059,0.0307441,-0,-0.0153412,-0.093895,-38.524,0,
Thu Sep 26 22:11:07 2019,8257266,928.658,1512,1516,1088,1512,1088,1514,-0.0939026,-0.093895,0.9,-0.563385,-0.5,-1.19209e-07,5380,5536,1228,0,28,28,0.833182,-0.258574,-9.73961,0.0127707,-0.0776884,0.0117065,-23.5125,35.8594,31.8047,4.88951,20.6487,7.36376,-0.0317333,7.33202,0.0304948,-0,-0.0155779,-0.093895,-38.2124,0,
Thu Sep 26 22:11:07 2019,8267267,928.658,1512,1516,1088,1512,1088,1514,-0.0939026,-0.093895,0.9,-0.563385,-0.5,-1.19209e-07,5400,5540,1228,0,28,28,0.761356,-0.258574,-9.61033,0.0106422,-0.071303,0.0170276,-23.5125,35.8594,31.8047,4.52967,20.9334,7.2555,-0.041746,7.21375,0.0302428,-0,-0.0157503,-0.093895,-37.8974,0,
Thu Sep 26 22:11:07 2019,8277268,928.658,1512,1516,1088,1512,1088,1514,-0.0939026,-0.093895,0.9,-0.563385,-0.5,-1.19209e-07,5400,5540,1228,0,28,28,0.804452,-0.186748,-9.51935,0.00851379,-0.0659819,0.0180918,-23.5125,35.8594,31.8047,4.83042,21.2184,7.14678,-0.0504603,7.09632,0.0299866,-0,-0.0160128,-0.093895,-37.5772,0,
Thu Sep 26 22:11:07 2019,8287269,928.658,1512,1516,1088,1512,1088,1514,-0.0939026,-0.093895,0.9,-0.563385,-0.5,-1.19209e-07,5382,5540,1230,0,28,28,0.785298,-0.263362,-9.61033,0.00957802,-0.0627892,0.0180918,-23.5125,35.8594,31.8047,4.67149,21.5039,7.03811,-0.0576599,6.98045,0.0297271,-0,-0.0162189,-0.093895,-37.2528,0,
Thu Sep 26 22:11:07 2019,8297270,928.658,1511,1517,1088,1512,1088,1514,-0.140846,-0.140839,0.9,-0.563385,-0.5,-1.19209e-07,5382,5540,1230,0,28,28,0.665588,-0.196325,-9.48583,0.00851379,-0.0542754,0.0202203,-23.5125,35.8594,31.8047,4.01367,21.788,6.92928,-0.0654872,6.86379,0.0294662,-0,-0.0163088,-0.093895,-36.9266,0,
Thu Sep 26 22:11:07 2019,8307271,926.112,1511,1517,1088,1512,1088,1514,-0.140846,-0.140839,0.9,-0.563385,-0.5,-1.19209e-07,5374,5534,1230,0,28,28,0.679953,-0.191536,-9.51935,0,-0.0510828,0.019156,-23.5125,35.8594,31.8047,4.08562,22.0735,6.81938,-0.0709449,6.74843,0.0291642,-0,-0.0188734,-0.140839,-36.5961,0,
Thu Sep 26 22:11:07 2019,8317272,926.112,1511,1516,1088,1512,1088,1514,-0.140846,-0.093895,0.9,-0.563385,-0.5,-1.19209e-07,5374,5534,1230,0,28,28,0.871489,-0.220267,-9.40921,0.00319267,-0.0372479,0.019156,-23.5125,35.8594,31.8047,5.29169,22.356,6.70957,-0.0785873,6.63098,0.0288991,-0,-0.0165693,-0.140839,-36.2647,0,
Thu Sep 26 22:11:07 2019,8327273,926.112,1511,1516,1088,1512,1088,1514,-0.140846,-0.093895,0.9,-0.563385,-0.5,-1.19209e-07,5380,5528,1228,0,26,30,0.751779,-0.158017,-9.51456,0.00744957,-0.032991,0.0138349,-23.5125,35.8594,31.8047,4.51776,22.6413,6.60187,-0.082659,6.51921,0.0286641,-0,-0.0146872,-0.093895,-35.924,0,
Thu Sep 26 22:11:07 2019,8337274,926.112,1511,1516,1088,1512,1088,1514,-0.140846,-0.093895,0.9,-0.563385,-0.5,-1.19209e-07,5380,5528,1228,0,26,30,0.732626,-0.134075,-9.74919,0.0148991,-0.0297983,0.00851379,-23.5125,35.8594,31.8047,4.29755,22.9269,6.49598,-0.0857809,6.41019,0.0283899,-0,-0.0171354,-0.093895,-35.5813,0,
Thu Sep 26 22:11:07 2019,8347275,927.442,1512,1516,1088,1512,1088,1514,-0.0939026,-0.093895,0.9,-0.563385,-0.5,-1.19209e-07,5402,5528,1228,0,28,28,0.737414,-0.225055,-9.52413,0.0170276,-0.0234129,0.00851379,-23.5125,35.8594,31.8047,4.42734,23.2115,6.39111,-0.0891871,6.30193,0.0281136,-0,-0.0172686,-0.093895,-35.2359,0,
Thu Sep 26 22:11:07 2019,8357276,927.442,1512,1516,1088,1513,1088,1514,-0.0939026,-0.093895,0.9,-0.281677,-0.5,-1.19209e-07,5402,5528,1228,0,28,28,0.790087,-0.181959,-9.69173,0.0106422,-0.0180918,0.00744957,-23.5125,35.8594,31.8047,4.66055,23.4965,6.28785,-0.0916793,6.19617,0.0278373,-0,-0.0172712,-0.093895,-34.8905,0,
Thu Sep 26 22:11:07 2019,8367277,927.442,1512,1516,1088,1513,1088,1514,-0.0939026,-0.093895,0.9,-0.281677,-0.5,-1.19209e-07,5380,5532,1230,0,28,28,0.804452,-0.181959,-9.68215,0.00638535,-0.0148991,0.00638535,-23.5125,35.8594,31.8047,4.74958,23.782,6.18708,-0.0930279,6.09405,0.0275577,-0,-0.0174759,-0.093895,-34.541,0,
Thu Sep 26 22:11:07 2019,8377278,927.442,1512,1516,1088,1513,1088,1514,-0.0939026,-0.093895,0.9,-0.281677,-0.5,-1.19209e-07,5380,5532,1230,0,28,28,0.804452,-0.215478,-9.65821,0.00957802,-0.00851379,0.00851379,-23.5125,35.8594,31.8047,4.76129,24.0667,6.08938,-0.0947844,5.99459,0.0272781,-0,-0.0174702,-0.093895,-34.1916,0,
Thu Sep 26 22:11:07 2019,8387279,927.442,1512,1516,1088,1513,1088,1514,-0.0939026,-0.093895,0.9,-0.281677,-0.5,-1.19209e-07,5404,5548,1230,0,28,28,0.837971,-0.129287,-9.57681,0.0042569,-0.0042569,0.00851379,-23.5125,35.8594,31.8047,5.00065,24.3519,5.99518,-0.095452,5.89973,0.0269953,-0,-0.0176754,-0.093895,-33.8381,0,
Thu Sep 26 22:11:07 2019,8397280,927.442,1512,1516,1088,1513,1088,1514,-0.0939026,-0.093895,0.9,-0.281677,-0.5,-1.19209e-07,5404,5548,1230,0,28,28,0.909797,-0.143652,-9.60554,0.00319267,-0.00106422,0.00957802,-23.5125,35.8594,31.8047,5.41068,24.6375,5.90539,-0.0954108,5.80998,0.0267086,-0,-0.0179205,-0.093895,-33.4797,0,
Thu Sep 26 22:11:07 2019,8407281,927.05,1512,1516,1088,1513,1088,1514,-0.0939026,-0.093895,0.9,-0.281677,-0.5,-1.19209e-07,5378,5524,1220,0,26,28,0.756568,-0.158017,-9.74919,0.0106422,0.0042569,0.0117065,-23.5125,35.8594,31.8047,4.43744,24.9225,5.82006,-0.0955965,5.72446,0.0264172,-0,-0.018211,-0.093895,-33.1154,0,
Thu Sep 26 22:11:07 2019,8417282,927.05,1512,1516,1088,1513,1088,1514,-0.0939026,-0.093895,0.9,-0.281677,-0.5,-1.19209e-07,5378,5524,1220,0,26,28,0.814029,-0.196325,-9.68694,0.00851379,0.00851379,0.019156,-23.5125,35.8594,31.8047,4.80349,25.2077,5.73803,-0.0951137,5.64291,0.026127,-0,-0.0181396,-0.093895,-32.7526,0,
Thu Sep 26 22:11:07 2019,8427283,927.05,1512,1516,1088,1513,1088,1514,-0.0939026,-0.093895,0.9,-0.281677,-0.5,-1.19209e-07,5380,5538,1230,0,28,26,0.80924,-0.220267,-9.73004,0.00851379,0.0106422,0.0170276,-23.5125,35.8594,31.8047,4.75431,25.4936,5.65905,-0.0937293,5.56532,0.0258335,-0,-0.0183453,-0.093895,-32.3857,0,
Thu Sep 26 22:11:07 2019,8437284,927.05,1512,1516,1088,1513,1088,1514,-0.0939026,-0.093895,0.9,-0.281677,-0.5,-1.19209e-07,5380,5538,1230,0,28,26,0.828394,-0.21069,-9.65821,0.00957802,0.0159634,0.0234129,-23.5125,35.8594,31.8047,4.90232,25.7785,5.58355,-0.0929842,5.49056,0.0255392,-0,-0.0183908,-0.093895,-32.0179,0,
Thu Sep 26 22:11:07 2019,8447285,926.52,1512,1516,1088,1513,1088,1514,-0.0939026,-0.093895,0.9,-0.281677,-0.5,-1.19209e-07,5380,5524,1226,0,26,28,0.861913,-0.186748,-9.50498,0.0138349,0.0170276,0.0234129,-23.5125,35.8594,31.8047,5.18142,26.0647,5.51202,-0.0907841,5.42123,0.025244,-0,-0.0184495,-0.093895,-31.6489,0,
Thu Sep 26 22:11:07 2019,8457286,926.52,1512,1516,1088,1513,1088,1514,-0.0939026,-0.093895,0.9,-0.281677,-0.5,-1.19209e-07,5380,5524,1226,0,26,28,0.866701,-0.0574608,-9.55287,0.0138349,0.0202203,0.019156,-23.5125,35.8594,31.8047,5.18408,26.3503,5.44506,-0.0890118,5.35604,0.0249441,-0,-0.018743,-0.093895,-31.2741,0,
Thu Sep 26 22:11:07 2019,8467287,926.52,1512,1516,1088,1512,1088,1514,-0.0939026,-0.093895,0.9,-0.563385,-0.5,-1.19209e-07,5400,5534,1230,0,28,28,0.775721,-0.138864,-9.50977,0.0159634,0.0244772,0.0202203,-23.5125,35.8594,31.8047,4.66335,26.6355,5.38231,-0.0873461,5.29496,0.0246426,-0,-0.0188478,-0.093895,-30.8971,0,
Thu Sep 26 22:11:07 2019,8477288,926.52,1512,1516,1088,1512,1088,1514,-0.0939026,-0.093895,0.9,-0.563385,-0.5,-1.19209e-07,5400,5534,1230,0,28,28,0.828394,-0.282516,-9.60075,0.0244772,0.0244772,0.0148991,-23.5125,35.8594,31.8047,4.93152,26.922,5.32292,-0.0843248,5.2386,0.0243436,-0,-0.018683,-0.093895,-30.5235,0,
Thu Sep 26 22:11:07 2019,8487289,926.52,1512,1516,1088,1512,1088,1514,-0.0939026,-0.093895,0.9,-0.563385,-0.5,-1.19209e-07,5362,5534,1226,0,28,28,0.799663,-0.225055,-9.48583,0.0127707,0.0266056,0.0127707,-23.5125,35.8594,31.8047,4.81869,27.2079,5.26674,-0.0818257,5.18492,0.0240452,-0,-0.0186534,-0.093895,-30.1504,0,
Thu Sep 26 22:11:07 2019,8497290,926.52,1511,1516,1088,1512,1088,1514,-0.140846,-0.093895,0.9,-0.563385,-0.5,-1.19209e-07,5362,5534,1226,0,28,28,0.756568,-0.225055,-9.44752,0.00957802,0.0255414,0.0117065,-23.5125,35.8594,31.8047,4.57854,27.4947,5.21353,-0.0783564,5.13517,0.0237472,-0,-0.0186244,-0.093895,-29.7779,0,
Thu Sep 26 22:11:07 2019,8507291,926.564,1511,1516,1108,1512,1088,1514,-0.140846,-0.093895,0.923474,-0.563385,-0.5,-1.19209e-07,5374,5532,1226,0,30,26,0.794875,-0.225055,-9.59117,0.00638535,0.0287341,0.00957802,-23.5125,35.8594,31.8047,4.7376,27.7802,5.16282,-0.0760516,5.08677,0.0234485,-0,-0.0186693,-0.093895,-29.4045,0,
Thu Sep 26 22:11:07 2019,8517292,926.564,1512,1516,1108,1512,1088,1514,-0.0939026,-0.093895,0.923474,-0.563385,-0.5,-1.19209e-07,5374,5532,1226,0,30,26,0.847547,-0.23942,-9.5385,0.0042569,0.0297983,0.0106422,-23.5125,35.8594,31.8047,5.07771,28.0664,5.11498,-0.0730719,5.04191,0.0231512,-0,-0.0185838,-0.093895,-29.0328,0,
Thu Sep 26 22:11:07 2019,8527293,926.564,1512,1516,1152,1512,1088,1514,-0.0939026,-0.093895,0.975117,-0.563385,-0.5,-1.19209e-07,5380,5532,1232,0,26,28,0.952892,-0.272939,-9.60075,0.00106422,0.032991,0.00851379,-23.5125,35.8594,31.8047,5.66815,28.352,5.0713,-0.0706533,5.00065,0.0228516,-0,-0.0187201,-0.093895,-28.6584,0,
Thu Sep 26 22:11:07 2019,8537294,926.564,1512,1516,1152,1512,1088,1514,-0.0939026,-0.093895,0.975117,-0.563385,-0.5,-1.19209e-07,5380,5532,1232,0,26,28,0.895431,-0.162806,-9.52892,0.00106422,0.0340552,0.00532112,-23.5125,35.8594,31.8047,5.36832,28.6382,5.03275,-0.0675898,4.96516,0.0225503,-0,-0.0188321,-0.093895,-28.2818,0,
Thu Sep 26 22:11:07 2019,8547349,926.564,1512,1516,1172,1512,1088,1514,-0.0939026,-0.093895,0.998591,-0.563385,-0.5,-1.19209e-07,5400,5540,1230,0,28,28,0.857124,-0.172383,-9.67736,0.00319267,0.0297983,0.0180918,-23.5125,35.8594,31.8047,5.06148,28.9259,4.99874,-0.0630743,4.93566,0.0222495,-0,-0.0188042,-0.093895,-27.9057,0,
Thu Sep 26 22:11:07 2019,8557350,927.633,1512,1516,1172,1512,1088,1514,-0.0939026,-0.093895,0.998591,-0.563385,-0.5,-1.19209e-07,5400,5540,1230,0,28,28,0.895431,-0.205901,-9.68694,0.0127707,0.0319267,0.0180918,-23.5125,35.8594,31.8047,5.28124,29.2117,4.96834,-0.0604535,4.90789,0.0219469,-0,-0.0189076,-0.093895,-27.5276,0,
Thu Sep 26 22:11:07 2019,8567352,927.633,1512,1516,1172,1512,1088,1514,-0.0939026,-0.093895,0.998591,-0.563385,-0.5,-1.19209e-07,5374,5536,1230,0,28,30,0.938527,-0.124498,-9.70609,0.0042569,0.0340552,0.0138349,-23.5125,35.8594,31.8047,5.52303,29.4976,4.94174,-0.0578272,4.88391,0.0216463,-0,-0.0187863,-0.093895,-27.1518,0,
Thu Sep 26 22:11:07 2019,8577353,927.633,1512,1516,1182,1512,1088,1514,-0.0939026,-0.093895,1.01033,-0.563385,-0.5,-1.19209e-07,5374,5536,1230,0,28,30,0.905008,-0.124498,-9.68694,0.00319267,0.0351194,0.0180918,-23.5125,35.8594,31.8047,5.3374,29.7838,4.91918,-0.054914,4.86427,0.0213455,-0,-0.0188046,-0.093895,-26.7757,0,
Thu Sep 26 22:11:07 2019,8587354,927.633,1512,1516,1182,1512,1088,1514,-0.0939026,-0.093895,1.01033,-0.563385,-0.5,-1.19209e-07,5378,5532,1234,0,30,10,0.881066,-0.047884,-9.63427,0.00851379,0.0351194,0.0148991,-24.0469,36.3973,30.249,5.22524,30.0702,4.90019,-0.0517473,4.84844,0.0210413,-0,-0.0190113,-0.093895,-26.3955,0,
Thu Sep 26 22:11:07 2019,8597355,927.633,1512,1516,1190,1513,1088,1514,-0.0939026,-0.093895,1.01972,-0.281677,-0.5,-1.19209e-07,5378,5532,1234,0,30,10,0.866701,-0.124498,-9.62469,0.0159634,0.0383121,0.0223487,-24.0469,36.3973,30.249,5.1456,30.3558,4.88407,-0.0495337,4.83454,0.0207384,-0,-0.0189319,-0.093895,-26.0169,0,
Thu Sep 26 22:11:07 2019,8607356,926.164,1512,1517,1190,1513,1088,1514,-0.0939026,-0.140839,1.01972,-0.281677,-0.5,-1.19209e-07,5384,5528,1228,0,26,28,0.952892,-0.162806,-9.6199,0.0170276,0.0361836,0.019156,-24.0469,36.3973,30.249,5.65694,30.6429,4.87087,-0.0458601,4.82501,0.020435,-0,-0.0189604,-0.093895,-25.6377,0,
Thu Sep 26 22:11:07 2019,8617357,926.164,1512,1517,1200,1513,1088,1514,-0.0939026,-0.140839,1.03146,-0.281677,-0.5,-1.19209e-07,5384,5528,1228,0,26,28,0.895431,-0.272939,-9.36133,0.0106422,0.0383121,0.0223487,-24.0469,36.3973,30.249,5.46385,30.9288,4.86109,-0.043493,4.8176,0.0200949,-0,-0.0212594,-0.140839,-25.2594,0,
Thu Sep 26 22:11:07 2019,8627358,926.164,1512,1516,1200,1513,1088,1514,-0.0939026,-0.093895,1.03146,-0.281677,-0.5,-1.19209e-07,5380,5524,1228,0,28,28,0.861913,-0.296881,-9.59596,-0.0106422,0.0393763,0.019156,-24.0469,36.3973,30.249,5.13256,31.2149,4.85429,-0.0408709,4.81342,0.0197916,-0,-0.018957,-0.140839,-24.8803,0,
Thu Sep 26 22:11:07 2019,8637359,926.164,1512,1516,1218,1513,1088,1514,-0.0939026,-0.093895,1.05258,-0.281677,-0.5,-1.19209e-07,5380,5524,1228,0,28,28,0.785298,-0.0574608,-9.39006,0.00106422,0.0351194,0.0180918,-24.0469,36.3973,30.249,4.78057,31.5026,4.84909,-0.0368603,4.81223,0.0195287,-0,-0.0164289,-0.093895,-24.5048,0,
Thu Sep 26 22:11:07 2019,8647360,926.885,1512,1516,1218,1513,1088,1514,-0.0939026,-0.093895,1.05258,-0.281677,-0.5,-1.19209e-07,5378,5536,1228,0,26,28,0.924162,-0.023942,-9.40442,-0.00851379,0.0351194,0.0117065,-24.0469,36.3973,30.249,5.61238,31.7891,4.8452,-0.0342167,4.81098,0.0192307,-0,-0.0186239,-0.093895,-24.1323,0,
Thu Sep 26 22:11:07 2019,8657361,926.885,1512,1516,1245,1513,1088,1514,-0.0939026,-0.093895,1.08427,-0.281677,-0.5,-1.19209e-07,5378,5536,1228,0,26,28,0.957681,-0.100556,-9.2895,0.0159634,0.0297983,0.0106422,-24.0469,36.3973,30.249,5.88599,32.0771,4.844,-0.0302094,4.81379,0.0189288,-0,-0.0188724,-0.093895,-23.7548,0,
Thu Sep 26 22:11:07 2019,8667362,926.885,1512,1516,1245,1513,1088,1514,-0.0939026,-0.093895,1.08427,-0.281677,-0.5,-1.19209e-07,5400,5528,1226,0,28,28,1.01993,-0.196325,-9.50977,0.0148991,0.0319267,0.00957802,-24.0469,36.3973,30.249,6.12162,32.363,4.84681,-0.0284715,4.81834,0.0186264,-0,-0.0188955,-0.093895,-23.3769,0,
Thu Sep 26 22:11:07 2019,8677363,926.885,1512,1516,1286,1514,1088,1514,-0.0939026,-0.093895,1.13239,0,-0.5,-1.19209e-07,5400,5528,1226,0,28,28,1.07739,-0.244209,-9.61511,0.0202203,0.0340552,0.00106422,-24.0469,36.3973,30.249,6.39343,32.6489,4.85422,-0.0267737,4.82745,0.0183266,-0,-0.0187372,-0.093895,-23.0022,0,
Thu Sep 26 22:11:07 2019,8687364,926.885,1512,1516,1286,1514,1088,1514,-0.0939026,-0.093895,1.13239,0,-0.5,-1.19209e-07,5380,5534,1228,0,28,28,0.981623,-0.143652,-9.6199,0.00319267,0.0266056,-0.00212845,-24.0469,36.3973,30.249,5.82635,32.9375,4.86603,-0.0224966,4.84353,0.0180296,-0,-0.0185652,-0.093895,-22.6309,0,
Thu Sep 26 22:11:07 2019,8697365,926.885,1512,1516,1286,1514,1088,1514,-0.0939026,-0.093895,1.13239,0,-0.5,-1.19209e-07,5380,5534,1228,0,28,28,1.08697,-0.124498,-9.63906,0.0180918,0.0297983,-0,-24.0469,36.3973,30.249,6.4339,33.223,4.88156,-0.0214125,4.86015,0.0177326,-0,-0.0185589,-0.093895,-22.2597,0,
Thu Sep 26 22:11:07 2019,8707366,926.92,1512,1516,1315,1514,1088,1514,-0.0939026,-0.093895,1.16643,0,-0.5,-1.19209e-07,5382,5526,1230,0,28,28,1.05345,-0.162806,-9.67736,0.00532112,0.0308625,0.0042569,-24.0469,36.3973,30.249,6.21259,33.5092,4.90085,-0.019756,4.8811,0.0174351,-0,-0.0185939,-0.093895,-21.8878,0,
Thu Sep 26 22:11:07 2019,8717367,926.92,1512,1516,1315,1514,1088,1514,-0.0939026,-0.093895,1.16643,0,-0.5,-1.19209e-07,5382,5526,1230,0,28,28,1.06303,-0.047884,-9.59117,0.00957802,0.0297983,0.00319267,-24.0469,36.3973,30.249,6.3245,33.796,4.92377,-0.0175801,4.90619,0.0171425,-0,-0.0182908,-0.093895,-21.522,0,
Thu Sep 26 22:11:07 2019,8727368,926.92,1512,1516,1340,1514,1088,1514,-0.0939026,-0.093895,1.19577,0,-0.5,-1.19209e-07,5374,5534,1228,0,28,28,1.06303,-0.229843,-9.63427,0.019156,0.0297983,0.0127707,-24.0469,36.3973,30.249,6.29644,34.0825,4.9499,-0.0158165,4.93408,0.0168482,-0,-0.0183959,-0.093895,-21.1541,0,
Thu Sep 26 22:11:07 2019,8737369,926.92,1512,1516,1340,1514,1088,1514,-0.0939026,-0.093895,1.19577,0,-0.5,-1.19209e-07,5374,5534,1228,0,28,28,1.12049,-0.296881,-9.62469,0.019156,0.0266056,0.0138349,-24.0469,36.3973,30.249,6.64037,34.3699,4.97924,-0.0132696,4.96597,0.0165498,-0,-0.0186446,-0.093895,-20.7812,0,
Thu Sep 26 22:11:07 2019,8747370,926.538,1512,1516,1348,1514,1088,1514,-0.0939026,-0.093895,1.20516,0,-0.5,-1.19209e-07,5380,5522,1228,0,28,28,1.0726,-0.287304,-9.61033,0.0127707,0.0234129,0.019156,-24.0469,36.3973,30.249,6.3684,34.6573,5.01178,-0.0108851,5.00089,0.0162534,-0,-0.0185305,-0.093895,-20.4106,0,
Thu Sep 26 22:11:07 2019,8757371,926.538,1512,1516,1348,1514,1088,1514,-0.0939026,-0.093895,1.20516,0,-0.5,-1.19209e-07,5380,5522,1228,0,28,28,1.10612,-0.220267,-9.67736,0.0127707,0.0255414,0.019156,-24.0469,36.3973,30.249,6.52061,34.9431,5.04707,-0.0101233,5.03695,0.0159628,-0,-0.018159,-0.093895,-20.0474,0,
Thu Sep 26 22:11:07 2019,8767372,926.538,1512,1516,1348,1514,1088,1514,-0.0939026,-0.093895,1.20516,0,-0.5,-1.19209e-07,5380,5538,1226,0,26,26,0.991199,-0.143652,-9.52413,0.00957802,0.0244772,0.0170276,-24.0469,36.3973,30.249,5.94152,35.2299,5.08424,-0.00851054,5.07573,0.0156719,-0,-0.0181816,-0.093895,-19.6838,0,
Thu Sep 26 22:11:07 2019,8777373,926.538,1512,1516,1348,1514,1088,1514,-0.0939026,-0.093895,1.20516,0,-0.5,-1.19209e-07,5380,5538,1226,0,26,26,0.943315,-0.172383,-9.55765,0.0127707,0.0202203,0.0212845,-24.0469,36.3973,30.249,5.63669,35.5176,5.12174,-0.006133,5.11561,0.0153855,-0,-0.0178986,-0.093895,-19.3258,0,
Thu Sep 26 22:11:07 2019,8787374,926.538,1512,1516,1348,1514,1088,1514,-0.0939026,-0.093895,1.20516,0,-0.5,-1.19209e-07,5400,5528,1226,0,26,26,0.957681,-0.181959,-9.51935,0.0106422,0.0159634,0.0170276,-24.0469,36.3973,30.249,5.74484,35.8053,5.15839,-0.00393436,5.15446,0.0151048,-0,-0.0175453,-0.093895,-18.9749,0,
Thu Sep 26 22:11:07 2019,8797375,926.538,1512,1516,1348,1514,1088,1514,-0.0939026,-0.093895,1.20516,0,-0.5,-1.19209e-07,5400,5528,1226,0,26,26,1.08697,-0.196325,-9.53371,0.0106422,0.0117065,0.0127707,-24.0469,36.3973,30.249,6.50439,36.093,5.19476,-0.00190772,5.19285,0.0148283,-0,-0.0172803,-0.093895,-18.6293,0,
Thu Sep 26 22:11:07 2019,8807376,927.103,1512,1516,1348,1514,1088,1514,-0.0939026,-0.093895,1.20516,0,-0.5,-1.19209e-07,5380,5524,1230,0,28,28,1.05345,-0.186748,-9.65342,0.0138349,0.00744957,0.0127707,-24.0469,36.3973,30.249,6.22788,36.3807,5.232,-4.60998e-05,5.23195,0.0145497,-0,-0.0174124,-0.093895,-18.281,0,
Thu Sep 26 22:11:07 2019,8817377,927.103,1512,1516,1348,1513,1088,1514,-0.0939026,-0.093895,1.20516,-0.281677,-0.5,-1.19209e-07,5380,5524,1230,0,28,28,0.948104,-0.253785,-9.57681,0.00957802,0.00532112,0.00957802,-24.0469,36.3973,30.249,5.65386,36.6678,5.26955,0.00107765,5.27063,0.0142747,-0,-0.0171901,-0.093895,-17.9372,0,
Thu Sep 26 22:11:07 2019,8827378,927.103,1512,1517,1348,1513,1088,1514,-0.0939026,-0.140839,1.20516,-0.281677,-0.5,-1.19209e-07,5382,5538,1230,0,28,26,0.972046,-0.201113,-9.69173,0.0117065,-0.00106422,0.00106422,-24.0469,36.3973,30.249,5.72741,36.9561,5.30598,0.00326913,5.30925,0.0140072,-0,-0.0167178,-0.093895,-17.6029,0,
Thu Sep 26 22:11:07 2019,8837379,927.103,1512,1517,1348,1513,1088,1514,-0.0939026,-0.140839,1.20516,-0.281677,-0.5,-1.19209e-07,5382,5538,1230,0,28,26,0.914585,-0.143652,-9.48583,0.0117065,-0.00212845,0.00319267,-24.0469,36.3973,30.249,5.50721,37.2429,5.34062,0.003801,5.34442,0.0137047,-0,-0.0189084,-0.140839,-17.2717,0,
Thu Sep 26 22:11:07 2019,8847380,926.607,1512,1516,1348,1513,1088,1514,-0.0939026,-0.093895,1.20516,-0.281677,-0.5,-1.19209e-07,5382,5546,1232,0,30,28,0.833182,-0.071826,-9.46188,0.00532112,-0.00851379,0.00532112,-24.4031,34.6043,28.5205,5.0323,37.5312,5.37271,0.00573436,5.37844,0.0134427,-0,-0.0163738,-0.140839,-16.9442,0,
Thu Sep 26 22:11:07 2019,8857381,926.607,1512,1516,1360,1513,1088,1514,-0.0939026,-0.093895,1.21925,-0.281677,-0.5,-1.19209e-07,5382,5546,1232,0,30,28,1.14443,-0.0191536,-9.59117,0.00744957,-0.0148991,0.0042569,-24.4031,34.6043,28.5205,6.80443,37.8195,5.4029,0.00747795,5.41038,0.013221,-0,-0.0138563,-0.093895,-16.6201,0,
Thu Sep 26 22:11:07 2019,8867382,926.607,1512,1516,1360,1513,1088,1514,-0.0939026,-0.093895,1.21925,-0.281677,-0.5,-1.19209e-07,5384,5538,1202,0,28,28,1.10133,-0.143652,-9.86411,-0.0415047,-0.0148991,0.00638535,-24.4031,34.6043,28.5205,6.37072,38.106,5.43374,0.007298,5.44104,0.0129628,-0,-0.0161384,-0.093895,-16.2973,0,
