today,microseconds_since_start,msl,rc0,rc1,rc2,rc3,rc4,rc5,rc0_scaled,rc1_scaled,rc2_scaled,rc3_scaled,rc4_scaled,rc5_scaled,adc_array[0],adc_array[1],adc_array[2],adc_array[3],adc_array[4],adc_array[5],a_mpu[0],a_mpu[1],a_mpu[2],g_mpu[0],g_mpu[1],g_mpu[2],m_mpu[0],m_mpu[1],m_mpu[2],pitchA, pitchG, acc_filt, gyr_filt, com_filt, kpe(P)=0.0025, kiei(I)=0, kded(D)=0.00085,signal, mad_pitch, multiplier
Thu Sep 26 21:56:11 2019,7427542,934.61,1512,1517,1088,1513,1088,1514,-0.0939026,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5382,5540,1232,0,26,28,-1.94888,0.0287304,-9.32302,0.00319267,0.1309,-0.0351194,-13.1813,34.0664,33.8789,-11.8071,18.0107,-5.228,0.00433519,-5.22366,0.0734571,-0,-0.0231611,-0.140839,-29.5237,0,
Thu Sep 26 21:56:11 2019,7437543,934.61,1512,1517,1088,1513,1088,1514,-0.0939026,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5382,5540,1232,0,26,28,-1.86269,-0.105345,-9.3326,0.0117065,0.187303,-0.0297983,-13.1813,34.0664,33.8789,-11.2873,18.281,-5.52437,-0.0198395,-5.54421,0.0726938,-0,-0.0259516,-0.140839,-29.2184,0,
Thu Sep 26 21:56:11 2019,7447544,934.61,1512,1517,1088,1513,1088,1514,-0.0939026,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5382,5546,1230,0,28,28,-1.99676,0.0383072,-9.29908,0.0340552,0.249028,-0.00851379,-13.1813,34.0664,33.8789,-12.1189,18.5498,-5.81859,-0.0433421,-5.86193,0.0718242,-0,-0.0295667,-0.140839,-28.8705,0,
Thu Sep 26 21:56:11 2019,7457545,934.61,1512,1517,1088,1513,1088,1514,-0.0939026,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5382,5546,1230,0,28,28,-2.05422,-0.282516,-9.05487,0.0500185,0.317139,0.00851379,-13.1813,34.0664,33.8789,-12.782,18.8168,-6.11143,-0.0664347,-6.17787,0.0708893,-0,-0.0317863,-0.140839,-28.4966,0,
Thu Sep 26 21:56:11 2019,7467546,933.611,1512,1517,1088,1513,1088,1514,-0.0939026,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5382,5546,1230,0,28,28,-1.92494,-0.253785,-9.22725,0.0287341,0.379928,0.00319267,-13.1813,34.0664,33.8789,-11.7837,19.0853,-6.403,-0.0858549,-6.48886,0.0698885,-0,-0.0340264,-0.140839,-28.0962,0,
Thu Sep 26 21:56:11 2019,7477547,933.611,1512,1517,1088,1513,1088,1514,-0.0939026,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5358,5520,1224,0,28,28,-2.1883,-0.0622492,-9.2895,0.0287341,0.441653,0.0266056,-13.1813,34.0664,33.8789,-13.2553,19.3541,-6.69244,-0.103009,-6.79545,0.0687945,-0,-0.0371946,-0.140839,-27.6587,0,
Thu Sep 26 21:56:11 2019,7487548,933.611,1512,1517,1088,1513,1088,1514,-0.0939026,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5358,5520,1224,0,28,28,-2.16436,-0.292093,-9.04051,0.0255414,0.504442,0.0266056,-13.1813,34.0664,33.8789,-13.4636,19.6226,-6.98086,-0.11861,-7.09947,0.0676374,-0,-0.0393434,-0.140839,-27.1958,0,
Thu Sep 26 21:56:11 2019,7497549,933.611,1512,1517,1088,1513,1088,1514,-0.0939026,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5400,5548,1232,0,30,28,-2.1069,-0.191536,-9.16979,0.0244772,0.566167,0.0170276,-13.1813,34.0664,33.8789,-12.94,19.8914,-7.26855,-0.132143,-7.4007,0.0664257,-0,-0.041199,-0.140839,-26.7111,0,
Thu Sep 26 21:56:11 2019,7507550,933.819,1512,1517,1088,1513,1088,1514,-0.0939026,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5384,5526,1226,0,28,28,-2.06859,0.0670376,-9.03572,0.0393763,0.627892,0.0212845,-13.1813,34.0664,33.8789,-12.8948,20.1602,-7.55366,-0.144028,-7.69769,0.0651402,-0,-0.0437067,-0.140839,-26.1969,0,
Thu Sep 26 21:56:11 2019,7517551,933.819,1512,1517,1088,1513,1088,1514,-0.0939026,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5384,5526,1226,0,28,28,-1.91057,-0.071826,-9.30387,0.071303,0.676847,0.0244772,-13.1813,34.0664,33.8789,-11.6045,20.4326,-7.83352,-0.150859,-7.98438,0.0637675,-0,-0.0466713,-0.140839,-25.6478,0,
Thu Sep 26 21:56:11 2019,7527552,933.819,1512,1517,1088,1513,1088,1514,-0.0939026,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5384,5526,1226,0,28,28,-1.95846,-0.277727,-9.40442,0.0691746,0.719416,0.0170276,-13.1813,34.0664,33.8789,-11.7636,20.7069,-8.10521,-0.154793,-8.26,0.0623036,-0,-0.049771,-0.140839,-25.0623,0,
Thu Sep 26 21:56:11 2019,7537553,933.819,1512,1517,1088,1513,1088,1514,-0.0939026,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5402,5536,1228,0,28,30,-1.84832,-0.181959,-9.36612,0.0595966,0.763049,-0.00744957,-13.1813,34.0664,33.8789,-11.1634,20.9809,-8.3669,-0.158098,-8.525,0.0607886,-0,-0.0515102,-0.140839,-24.4563,0,
Thu Sep 26 21:56:11 2019,7547554,933.819,1512,1517,1088,1513,1088,1514,-0.0939026,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5382,5544,1232,0,28,28,-1.652,-0.177171,-9.32302,0.0798168,0.798168,0.00106422,-13.1813,34.0664,33.8789,-10.0483,21.2573,-8.61642,-0.158193,-8.77461,0.0592158,-0,-0.053476,-0.140839,-23.8272,0,
Thu Sep 26 21:56:11 2019,7557555,933.819,1512,1517,1088,1513,1088,1514,-0.0939026,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5382,5544,1232,0,28,28,-1.49398,-0.301669,-9.43315,0.0734315,0.814132,0.00106422,-13.1813,34.0664,33.8789,-8.99952,21.5392,-8.8502,-0.152432,-9.00264,0.0575689,-0,-0.0559943,-0.140839,-23.1684,0,
Thu Sep 26 21:56:11 2019,7567556,932.577,1512,1517,1088,1513,1088,1514,-0.0939026,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5384,5528,1226,0,28,28,-1.39343,-0.339977,-9.45231,0.0595966,0.831159,0.00851379,-13.1813,34.0664,33.8789,-8.38595,21.8208,-9.06509,-0.146878,-9.21197,0.0558749,-0,-0.0575956,-0.140839,-22.4908,0,
Thu Sep 26 21:56:11 2019,7577557,932.577,1512,1517,1088,1513,1088,1514,-0.0939026,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5384,5528,1226,0,28,28,-1.09176,-0.512359,-9.64384,0.0574681,0.842866,0.019156,-18.1688,34.425,32.8418,-6.45882,22.1039,-9.25792,-0.139785,-9.3977,0.0541543,-0,-0.0585017,-0.140839,-21.8026,0,
Thu Sep 26 21:56:11 2019,7587558,932.577,1512,1517,1088,1513,1088,1514,-0.0939026,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5384,5528,1226,0,28,28,-0.909797,-0.282516,-9.79228,0.0234129,0.834352,0.019156,-18.1688,34.425,32.8418,-5.30809,22.3928,-9.42452,-0.127224,-9.55175,0.0523852,-0,-0.0601481,-0.140839,-21.0949,0,
Thu Sep 26 21:56:11 2019,7597559,932.577,1512,1517,1088,1513,1088,1514,-0.0939026,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5356,5516,1226,0,26,28,-0.646434,-0.263362,-9.59596,0.0415047,0.838609,0.042569,-18.1688,34.425,32.8418,-3.85393,22.6781,-9.56114,-0.11875,-9.67989,0.0505767,-0,-0.0614884,-0.140839,-20.3715,0,
Thu Sep 26 21:56:11 2019,7607560,933.237,1512,1517,1088,1513,1088,1514,-0.0939026,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5356,5516,1226,0,26,28,-0.440533,-0.354342,-9.82102,0.0266056,0.822645,0.0436332,-18.1688,34.425,32.8418,-2.56835,22.9691,-9.66477,-0.105008,-9.76977,0.0487527,-0,-0.062018,-0.140839,-19.6419,0,
Thu Sep 26 21:56:11 2019,7617561,933.237,1512,1517,1095,1513,1088,1514,-0.0939026,-0.140839,0.908216,-0.281677,-0.5,-1.19209e-07,5396,5548,1230,0,28,28,-0.272939,-0.258574,-9.74919,0.0042569,0.801361,0.0361836,-18.1688,34.425,32.8418,-1.60364,23.2617,-9.7331,-0.0905792,-9.82368,0.0469116,-0,-0.0625954,-0.140839,-18.9055,0,
Thu Sep 26 21:56:11 2019,7627562,933.237,1512,1517,1095,1513,1088,1514,-0.0939026,-0.140839,0.908216,-0.281677,-0.5,-1.19209e-07,5380,5524,1228,0,28,28,-0.0191536,-0.277727,-9.91199,0.00638535,0.777948,0.052147,-18.1688,34.425,32.8418,-0.110716,23.5549,-9.76444,-0.0764495,-9.84089,0.0450753,-0,-0.062436,-0.140839,-18.171,0,
Thu Sep 26 21:56:11 2019,7637563,933.237,1512,1517,1172,1512,1088,1514,-0.0939026,-0.140839,0.998591,-0.563385,-0.5,-1.19209e-07,5380,5524,1228,0,28,28,0.071826,-0.292093,-9.92157,-0.0106422,0.738572,0.0457616,-18.1688,34.425,32.8418,0.414779,23.8527,-9.75758,-0.0588584,-9.81644,0.0432463,-0,-0.062187,-0.140839,-17.4393,0,
Thu Sep 26 21:56:11 2019,7647564,933.237,1512,1517,1172,1512,1088,1514,-0.0939026,-0.140839,0.998591,-0.563385,-0.5,-1.19209e-07,5384,5528,1228,0,26,28,0.244209,-0.282516,-10.003,-0.0170276,0.702388,0.0457616,-18.1688,34.425,32.8418,1.39852,24.1495,-9.71248,-0.0434155,-9.75589,0.0414546,-0,-0.0609151,-0.140839,-16.7227,0,
Thu Sep 26 21:56:11 2019,7657565,933.237,1512,1517,1212,1512,1088,1514,-0.0939026,-0.140839,1.04554,-0.563385,-0.5,-1.19209e-07,5384,5528,1228,0,26,28,0.383072,-0.225055,-9.85932,-0.00638535,0.656626,0.0500185,-18.1688,34.425,32.8418,2.22504,24.4491,-9.62941,-0.0264967,-9.65591,0.0397142,-0,-0.0591757,-0.140839,-16.0265,0,
Thu Sep 26 21:56:11 2019,7667566,932.75,1512,1517,1212,1512,1088,1514,-0.0939026,-0.140839,1.04554,-0.563385,-0.5,-1.19209e-07,5384,5528,1228,0,26,28,0.512359,-0.196325,-9.71088,-0.0042569,0.610865,0.0436332,-18.1688,34.425,32.8418,3.0202,24.7487,-9.50868,-0.0109137,-9.51959,0.0380103,-0,-0.0579314,-0.140839,-15.345,0,
Thu Sep 26 21:56:11 2019,7677567,932.75,1512,1517,1253,1512,1088,1514,-0.0939026,-0.140839,1.09366,-0.563385,-0.5,-1.19209e-07,5378,5526,1228,0,28,26,0.617704,-0.134075,-9.76834,-0.00319267,0.54914,0.0297983,-18.1688,34.425,32.8418,3.6183,25.0529,-9.3511,0.0077598,-9.34334,0.0363718,-0,-0.0557086,-0.140839,-14.6896,0,
Thu Sep 26 21:56:11 2019,7687568,932.75,1512,1517,1253,1512,1088,1514,-0.0939026,-0.140839,1.09366,-0.563385,-0.5,-1.19209e-07,5378,5526,1228,0,28,26,0.723049,-0.0670376,-9.71088,-0.00532112,0.495929,0.0244772,-18.1688,34.425,32.8418,4.25825,25.3546,-9.15791,0.0224843,-9.13543,0.0347934,-0,-0.0536671,-0.140839,-14.0582,0,
Thu Sep 26 21:56:11 2019,7697569,932.75,1512,1517,1294,1512,1088,1514,-0.0939026,-0.140839,1.14178,-0.563385,-0.5,-1.19209e-07,5402,5548,1234,0,28,28,0.885855,-0.143652,-9.68694,0.00851379,0.426754,0.0127707,-18.1688,34.425,32.8418,5.22508,25.6609,-8.93019,0.0402462,-8.88994,0.0332865,-0,-0.0512323,-0.140839,-13.4555,0,
Thu Sep 26 21:56:11 2019,7707570,932.759,1512,1517,1294,1512,1088,1514,-0.0939026,-0.140839,1.14178,-0.563385,-0.5,-1.19209e-07,5388,5536,1228,0,28,28,0.804452,-0.071826,-9.59117,0.00532112,0.354387,0.0159634,-20.8406,33.5285,32.3232,4.79442,25.9681,-8.6697,0.0572222,-8.61248,0.0318707,-0,-0.0481382,-0.140839,-12.8891,0,
Thu Sep 26 21:56:11 2019,7717571,932.759,1512,1517,1294,1512,1088,1514,-0.0939026,-0.140839,1.14178,-0.563385,-0.5,-1.19209e-07,5388,5536,1228,0,28,28,0.775721,-0.191536,-9.43794,-0.00106422,0.273506,0.00957802,-20.8406,33.5285,32.3232,4.69868,26.2777,-8.38021,0.0748741,-8.30533,0.0305744,-0,-0.0440739,-0.140839,-12.3706,0,
Thu Sep 26 21:56:11 2019,7727572,932.759,1512,1517,1331,1512,1088,1514,-0.0939026,-0.140839,1.18521,-0.563385,-0.5,-1.19209e-07,5388,5536,1228,0,28,28,0.885855,-0.124498,-9.44752,-0.00744957,0.186239,0.019156,-20.8406,33.5285,32.3232,5.35673,26.5892,-8.06523,0.0924923,-7.97274,0.0294249,-0,-0.0390841,-0.140839,-11.9108,0,
Thu Sep 26 21:56:11 2019,7737573,932.759,1512,1517,1331,1512,1088,1514,-0.0939026,-0.140839,1.18521,-0.563385,-0.5,-1.19209e-07,5410,5536,1232,0,28,28,0.670376,-0.196325,-9.66779,0,0.102166,0.0383121,-20.8406,33.5285,32.3232,3.96662,26.8998,-7.72829,0.107387,-7.6209,0.0283851,-0,-0.0353531,-0.140839,-11.4949,0,
Thu Sep 26 21:56:11 2019,7747574,932.759,1512,1517,1360,1512,1088,1514,-0.0939026,-0.140839,1.21925,-0.563385,-0.5,-1.19209e-07,5382,5540,1228,0,26,26,0.6608,-0.287304,-9.56723,-0.00319267,0.0159634,0.0532112,-20.8406,33.5285,32.3232,3.95109,27.211,-7.37453,0.121195,-7.25334,0.0275055,-0,-0.0299062,-0.140839,-11.143,0,
Thu Sep 26 21:56:11 2019,7757575,932.759,1512,1517,1360,1512,1088,1514,-0.0939026,-0.140839,1.21925,-0.563385,-0.5,-1.19209e-07,5382,5540,1228,0,26,26,0.545878,-0.143652,-9.74919,-0.0106422,-0.0659819,0.0457616,-20.8406,33.5285,32.3232,3.20477,27.5209,-7.00877,0.132206,-6.87657,0.0267669,-0,-0.0251119,-0.140839,-10.8476,0,
Thu Sep 26 21:56:11 2019,7767576,931.882,1512,1517,1388,1512,1088,1514,-0.0939026,-0.140839,1.25211,-0.563385,-0.5,-1.19209e-07,5374,5546,1228,0,28,26,0.636858,0.325611,-9.90242,0.0223487,-0.148991,0.0446974,-20.8406,33.5285,32.3232,3.67982,27.8312,-6.63439,0.142073,-6.49232,0.0261784,-0,-0.020011,-0.140839,-10.6122,0,
Thu Sep 26 21:56:11 2019,7777577,931.882,1512,1517,1388,1512,1088,1514,-0.0939026,-0.140839,1.25211,-0.563385,-0.5,-1.19209e-07,5374,5546,1228,0,28,26,0.21069,-0.483629,-9.96467,0.142606,-0.276698,0.183047,-20.8406,33.5285,32.3232,1.21126,28.1542,-6.25567,0.162815,-6.09285,0.0257166,-0,-0.0156993,-0.140839,-10.4275,0,
Thu Sep 26 21:56:11 2019,7787578,931.882,1512,1517,1425,1512,1088,1514,-0.0939026,-0.140839,1.29554,-0.563385,-0.5,-1.19209e-07,5374,5546,1228,0,28,26,-0.167594,-0.397437,-9.92636,0.0585323,-0.373543,0.105358,-20.8406,33.5285,32.3232,-0.967276,28.4685,-5.88067,0.17272,-5.70795,0.0254736,-0,-0.00826325,-0.140839,-10.3303,0,
Thu Sep 26 21:56:11 2019,7797579,931.882,1512,1517,1425,1512,1088,1514,-0.0939026,-0.140839,1.29554,-0.563385,-0.5,-1.19209e-07,5382,5534,1228,0,28,28,0.435745,-0.550666,-9.42358,0.0627892,-0.469323,0.120257,-20.8406,33.5285,32.3232,2.64746,28.7824,-5.51352,0.180844,-5.33267,0.0254638,-0,-0.000331059,-0.140839,-10.3264,0,
Thu Sep 26 21:56:11 2019,7807646,931.882,1512,1517,1455,1512,1088,1514,-0.0939026,-0.140839,1.33075,-0.563385,-0.5,-1.19209e-07,5382,5534,1228,0,28,28,-0.0574608,0.430956,-10.2376,0.0532112,-0.584259,0.139413,-20.8406,33.5285,32.3232,-0.321582,29.1018,-5.15298,0.192841,-4.96014,0.0255522,0,0.00300303,-0.140839,-10.3617,0,
Thu Sep 26 21:56:11 2019,7817647,932.829,1512,1517,1455,1512,1088,1514,-0.0939026,-0.140839,1.33075,-0.563385,-0.5,-1.19209e-07,5400,5536,1230,0,28,28,-0.0143652,-0.268151,-9.48583,0.119193,-0.683232,0.0851379,-20.8406,33.5285,32.3232,-0.086768,29.4166,-4.80182,0.198716,-4.6031,0.0257992,0,0.00839781,-0.140839,-10.4605,0,
Thu Sep 26 21:56:11 2019,7827648,932.829,1512,1517,1455,1512,1088,1514,-0.0939026,-0.140839,1.33075,-0.563385,-0.5,-1.19209e-07,5380,5536,1230,0,26,26,-0.407014,-0.56982,-9.75398,0.061725,-0.758792,0.0957802,-20.8406,33.5285,32.3232,-2.38946,29.7247,-4.46509,0.196926,-4.26817,0.0262353,0,0.0148294,-0.140839,-10.635,0,
Thu Sep 26 21:56:11 2019,7837649,932.829,1512,1517,1462,1512,1088,1514,-0.0939026,-0.140839,1.33897,-0.563385,-0.5,-1.19209e-07,5380,5536,1230,0,26,26,-0.536301,-0.229843,-10.1131,0.0202203,-0.847123,0.0117065,-20.8406,33.5285,32.3232,-3.03557,30.0365,-4.14758,0.198044,-3.94954,0.0268391,0,0.0205287,-0.140839,-10.8765,0,
Thu Sep 26 21:56:11 2019,7847650,932.829,1512,1517,1462,1512,1088,1514,-0.0939026,-0.140839,1.33897,-0.563385,-0.5,-1.19209e-07,5388,5538,1232,0,28,28,-0.0766145,-0.497994,-9.31344,0.0287341,-0.901398,0.0159634,-20.8406,33.5285,32.3232,-0.471318,30.3386,-3.84983,0.188988,-3.66084,0.0276401,0,0.0272352,-0.140839,-11.1969,0,
Thu Sep 26 21:56:11 2019,7857651,932.829,1512,1517,1462,1512,1088,1514,-0.0939026,-0.140839,1.33897,-0.563385,-0.5,-1.19209e-07,5388,5538,1232,0,28,28,-0.292093,-0.186748,-9.91678,-0.0234129,-0.970573,-0.0202203,-20.8406,33.5285,32.3232,-1.68712,30.6448,-3.5682,0.18407,-3.38413,0.0284439,0,0.0273286,-0.140839,-11.5184,0,
Thu Sep 26 21:56:11 2019,7867652,932.646,1512,1517,1462,1512,1088,1514,-0.0939026,-0.140839,1.33897,-0.563385,-0.5,-1.19209e-07,5388,5538,1232,0,28,28,-0.258574,-0.368707,-9.64384,0.0138349,-0.989729,-0.0446974,-20.8406,33.5285,32.3232,-1.53587,30.9368,-3.3021,0.165169,-3.13694,0.0293197,0,0.0297749,-0.140839,-11.8687,0,
Thu Sep 26 21:56:11 2019,7877653,932.646,1512,1517,1462,1512,1088,1514,-0.0939026,-0.140839,1.33897,-0.563385,-0.5,-1.19209e-07,5378,5528,1184,0,28,28,-0.234632,-0.852336,-9.16022,-0.0383121,-1.03017,-0.0840737,-20.8406,33.5285,32.3232,-1.46727,31.2349,-3.05204,0.153085,-2.89895,0.0302712,0,0.0323526,-0.140839,-12.2493,0,
Thu Sep 26 21:56:11 2019,7887654,932.646,1512,1517,1462,1512,1088,1514,-0.0939026,-0.140839,1.33897,-0.563385,-0.5,-1.19209e-07,5378,5528,1184,0,28,28,0.186748,0.325611,-9.54808,-0.121322,-0.990793,-0.0819453,-20.8406,33.5285,32.3232,1.12049,31.5101,-2.81486,0.119575,-2.69528,0.0312031,0,0.031683,-0.140839,-12.6221,0,
Thu Sep 26 21:56:11 2019,7897655,932.646,1512,1517,1462,1512,1088,1514,-0.0939026,-0.140839,1.33897,-0.563385,-0.5,-1.19209e-07,5390,5532,1202,8,28,30,-0.114922,-0.220267,-9.07402,0.0106422,-1.03017,-0.0585323,-20.8406,33.5285,32.3232,-0.725608,31.8078,-2.58717,0.110042,-2.47712,0.0321011,0,0.0305343,-0.140839,-12.9813,0,
Thu Sep 26 21:56:11 2019,7907656,931.716,1512,1517,1462,1512,1088,1514,-0.0939026,-0.140839,1.33897,-0.563385,-0.5,-1.19209e-07,5378,5544,1206,8,26,28,-0.842759,0.35913,-8.90643,0.0212845,-0.951416,-0.0904591,-20.8406,33.5285,32.3232,-5.40545,32.0718,-2.37447,0.0685354,-2.30594,0.0330167,0,0.0311291,-0.140839,-13.3475,0,
Thu Sep 26 21:56:11 2019,7917657,931.716,1512,1517,1462,1512,1088,1514,-0.0939026,-0.140839,1.33897,-0.563385,-0.5,-1.19209e-07,5378,5544,1206,8,26,28,-0.287304,-0.11971,-9.12191,0.15112,-0.933325,-0.0915233,-20.8406,33.5285,32.3232,-1.804,32.3531,-2.18348,0.0469177,-2.13656,0.0339665,0,0.0322946,-0.140839,-13.7274,0,
Thu Sep 26 21:56:11 2019,7927658,931.716,1512,1517,1462,1513,1088,1514,-0.0939026,-0.140839,1.33897,-0.281677,-0.5,-1.19209e-07,5378,5544,1206,8,26,28,-0.35913,-0.268151,-9.70609,0.124514,-0.91949,-0.0180918,-20.8406,33.5285,32.3232,-2.11901,32.6356,-2.01098,0.0281272,-1.98285,0.0348015,0,0.0283883,-0.140839,-14.0614,0,
Thu Sep 26 21:56:11 2019,7937659,931.716,1512,1517,1462,1513,1088,1514,-0.0939026,-0.140839,1.33897,-0.281677,-0.5,-1.19209e-07,5402,5532,1210,0,28,28,-0.464475,-0.426168,-9.42358,0.0744957,-0.868407,0.00106422,-20.8406,33.5285,32.3232,-2.82175,32.9074,-1.85391,0.000623178,-1.85329,0.0354935,0,0.0235274,-0.140839,-14.3382,0,
Thu Sep 26 21:56:11 2019,7947660,931.716,1512,1517,1462,1513,1088,1514,-0.0939026,-0.140839,1.33897,-0.281677,-0.5,-1.19209e-07,5384,5526,1208,6,28,26,-0.622492,-0.45011,-9.27514,0.080881,-0.76092,0.0478901,-20.8406,33.5285,32.3232,-3.8396,33.1631,-1.71415,-0.0400049,-1.75415,0.0362193,0,0.024677,-0.140839,-14.6285,0,
Thu Sep 26 21:56:11 2019,7957661,931.716,1512,1517,1462,1513,1088,1514,-0.0939026,-0.140839,1.33897,-0.281677,-0.5,-1.19209e-07,5384,5526,1208,6,28,26,-0.56982,-0.54109,-9.51456,0.0202203,-0.714095,0.0649177,-14.0719,36.7559,34.0518,-3.42731,33.4362,-1.59293,-0.0604068,-1.65334,0.0368578,0,0.021712,-0.140839,-14.884,0,
Thu Sep 26 21:56:11 2019,7967662,933.55,1512,1517,1462,1513,1088,1514,-0.0939026,-0.140839,1.33897,-0.281677,-0.5,-1.19209e-07,5378,5524,1210,0,26,26,-1.34075,-0.138864,-9.65342,0.0383121,-0.639599,0.080881,-14.0719,36.7559,34.0518,-7.90717,33.7013,-1.49356,-0.0864304,-1.57999,0.037355,0,0.0169045,-0.140839,-15.0829,0,
Thu Sep 26 21:56:11 2019,7977663,933.55,1512,1517,1462,1513,1088,1514,-0.0939026,-0.140839,1.33897,-0.281677,-0.5,-1.19209e-07,5378,5524,1210,0,26,26,-1.74298,-0.201113,-9.25598,0.0564039,-0.525727,0.0681104,-14.0719,36.7559,34.0518,-10.6644,33.9552,-1.42522,-0.120708,-1.54593,0.0378565,0,0.017049,-0.140839,-15.2834,0,
Thu Sep 26 21:56:11 2019,7987664,933.55,1512,1517,1462,1513,1088,1514,-0.0939026,-0.140839,1.33897,-0.281677,-0.5,-1.19209e-07,5378,5524,1210,0,26,26,-1.88184,-0.148441,-9.24641,0.0297983,-0.428882,0.0457616,-14.0719,36.7559,34.0518,-11.5038,34.2139,-1.39576,-0.146948,-1.5427,0.038423,0,0.0192613,-0.140839,-15.51,0,
Thu Sep 26 21:56:11 2019,7997665,933.55,1512,1517,1462,1513,1088,1514,-0.0939026,-0.140839,1.33897,-0.281677,-0.5,-1.19209e-07,5380,5526,1208,0,28,28,-1.901,-0.407014,-9.33739,0.0436332,-0.330974,0.0436332,-14.0719,36.7559,34.0518,-11.5076,34.4723,-1.40617,-0.170693,-1.57686,0.0388753,0,0.0153785,-0.140839,-15.691,0,
Thu Sep 26 21:56:11 2019,8007666,932.672,1512,1517,1462,1513,1088,1514,-0.0939026,-0.140839,1.33897,-0.281677,-0.5,-1.19209e-07,5380,5526,1208,0,28,28,-2.09253,-0.0766145,-9.70609,0.0148991,-0.259671,0.00744957,-14.0719,36.7559,34.0518,-12.1662,34.7384,-1.45444,-0.184489,-1.63893,0.0391742,0,0.0101629,-0.140839,-15.8105,0,
Thu Sep 26 21:56:11 2019,8017667,932.672,1512,1517,1462,1513,1088,1514,-0.0939026,-0.140839,1.33897,-0.281677,-0.5,-1.19209e-07,5384,5548,1218,0,28,28,-2.75812,-0.129287,-9.52892,0.0830095,-0.170276,0.00957802,-14.0719,36.7559,34.0518,-16.143,34.9992,-1.54218,-0.201372,-1.74355,0.0393785,0,0.00694647,-0.140839,-15.8922,0,
Thu Sep 26 21:56:11 2019,8027668,932.672,1512,1517,1462,1513,1088,1514,-0.0939026,-0.140839,1.33897,-0.281677,-0.5,-1.19209e-07,5382,5534,1210,0,28,28,-2.59053,-0.732626,-8.78672,0.0446974,-0.0553397,-0.0595966,-14.0719,36.7559,34.0518,-16.4267,35.2528,-1.6741,-0.22306,-1.89716,0.0396483,0,0.00917374,-0.140839,-16.0002,0,
Thu Sep 26 21:56:11 2019,8037669,932.672,1512,1517,1462,1513,1088,1514,-0.0939026,-0.140839,1.33897,-0.281677,-0.5,-1.19209e-07,5382,5534,1210,0,28,28,-2.07338,-0.225055,-9.52892,0.00851379,0.00532112,-0.0744957,-14.0719,36.7559,34.0518,-12.2755,35.5219,-1.84631,-0.227189,-2.0735,0.0398172,0,0.00574229,-0.140839,-16.0677,0,
Thu Sep 26 21:56:11 2019,8047670,932.672,1512,1517,1462,1513,1088,1514,-0.0939026,-0.140839,1.33897,-0.281677,-0.5,-1.19209e-07,5384,5528,1202,2,28,28,-2.95444,-0.0335188,-8.63349,0.0819453,0.052147,-0.019156,-14.0719,36.7559,34.0518,-18.8913,35.795,-2.05342,-0.226318,-2.27974,0.0397126,-0,-0.00355734,-0.140839,-16.0259,0,
Thu Sep 26 21:56:11 2019,8057671,932.672,1512,1517,1462,1513,1088,1514,-0.0939026,-0.140839,1.33897,-0.281677,-0.5,-1.19209e-07,5384,5528,1202,2,28,28,-3.16513,-0.646434,-8.85855,0.0776884,0.170276,-0.0266056,-14.0719,36.7559,34.0518,-19.6617,36.0476,-2.30098,-0.24421,-2.54519,0.0396562,-0,-0.0019181,-0.140839,-16.0033,0,
Thu Sep 26 21:56:11 2019,8067672,933.211,1512,1517,1462,1513,1088,1514,-0.0939026,-0.140839,1.33897,-0.281677,-0.5,-1.19209e-07,5384,5528,1202,2,28,28,-2.08296,-0.253785,-9.95509,-0.0659819,0.175597,-0.118129,-14.0719,36.7559,34.0518,-11.8178,36.3326,-2.5849,-0.228741,-2.81364,0.0397116,0,0.001886,-0.140839,-16.0255,0,
Thu Sep 26 21:56:11 2019,8077673,933.211,1512,1517,1462,1513,1088,1514,-0.0939026,-0.140839,1.33897,-0.281677,-0.5,-1.19209e-07,5370,5540,1206,10,28,28,-2.68629,-0.416591,-8.1355,0.138349,0.184111,0.0287341,-14.0719,36.7559,34.0518,-18.2729,36.6166,-2.89305,-0.2146,-3.10765,0.0394027,-0,-0.0105057,-0.140839,-15.9019,0,
